2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1017.2,1014.3,1011.4,1004.0,1008.3,1003.4,1003.6,,,,,
2,1015.2,1013.7,1012.3,1005.8,1009.7,1003.4,1004.4,,,,,
3,1015.3,1015.7,1015.1,1006.8,1009.0,1001.6,1003.6,,,,,
4,1014.2,1016.0,1014.0,1008.5,1006.0,998.2,1004.5,,,,,
5,1012.8,1014.3,1011.4,1011.4,1008.5,1000.2,1002.8,,,,,
6,1011.8,1012.4,1011.6,1011.5,1010.2,1000.6,1000.8,,,,,
7,1013.4,1012.3,1013.0,1010.2,1007.4,1004.8,,,,,,
8,1017.4,1013.3,1013.5,1008.5,1005.2,1005.1,,,,,,
9,1016.4,1012.5,1013.7,1010.9,1004.4,1003.8,,,,,,
10,1015.4,1007.9,1014.1,1012.8,1004.7,1002.1,,,,,,
11,1016.7,1006.2,1014.3,1013.6,1004.9,1003.7,,,,,,
12,1015.3,1008.7,1012.9,1010.9,1004.4,1006.2,,,,,,
13,1012.9,1009.9,1012.6,1009.2,1005.4,1004.4,,,,,,
14,1011.7,1009.2,1010.9,1008.5,1006.0,1002.7,,,,,,
15,1009.0,1010.3,1010.2,1007.3,1004.7,1001.7,,,,,,
16,1010.8,1010.3,1008.3,1008.4,1005.0,1002.2,,,,,,
17,1015.5,1013.4,1008.3,1009.1,1006.3,1005.2,,,,,,
18,1014.9,1017.7,1008.2,1007.7,1005.1,1003.0,,,,,,
19,1014.4,1017.6,1007.2,1007.4,1003.9,1001.3,,,,,,
20,1012.7,1015.2,1006.2,1007.0,1004.7,999.7,,,,,,
21,1008.7,1013.1,1008.9,1005.3,1004.2,999.7,,,,,,
22,1006.1,1011.0,1015.7,1002.4,1003.6,1001.0,,,,,,
23,1007.1,1008.6,1013.6,1001.9,1004.7,1002.4,,,,,,
24,1012.0,1008.0,1011.0,1004.9,1005.5,1003.0,,,,,,
25,1011.8,1005.7,1011.4,1006.8,1005.3,1003.2,,,,,,
26,1011.0,1004.8,1010.0,1009.2,1005.2,1004.4,,,,,,
27,1011.1,1008.5,1006.1,1011.4,1005.4,1003.0,,,,,,
28,1014.8,1010.7,1004.5,1010.2,1005.1,1002.7,,,,,,
29,1016.0,,1002.6,1008.4,1003.7,1004.0,,,,,,
30,1017.2,,1003.2,1007.8,1001.2,1004.1,,,,,,
31,1016.9,,1003.6,,1001.4,,,,,,,
平均,1013.4,1011.5,1010.3,1008.3,1005.5,1002.7,1003.3, , , , , 
