2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.0,14.9,24.1,23.1,26.5,28.1,27.8,27.5,/,26.4,23.3,21.4
2,18.8,16.2,23.0,20.7,26.1,28.3,27.7,27.0,19.9,26.4,23.3,21.4
3,19.4,17.3,23.3,22.7,28.5,27.9,27.7,26.5,/,26.7,23.3,21.0
4,19.9,18.0,23.1,22.3,28.4,27.8,29.1,26.2,/,26.6,22.7,20.5
5,20.4,19.0,18.8,20.6,29.2,27.5,29.0,26.6,/,26.8,22.9,20.7
6,20.5,18.3,20.5,19.4,28.5,27.6,28.6,25.6,/,26.4,23.1,21.0
7,20.2,19.3,23.0,20.8,29.4,27.0,28.9,27.9,/,25.7,24.3,21.7
8,19.2,18.6,23.3,21.0,29.6,25.8,29.6,27.2,27.3,25.1,23.3,21.5
9,19.4,17.7,25.0,22.2,29.5,26.1,29.5,/,27.9,25.3,22.3,21.2
10,19.5,18.3,21.9,22.7,30.0,27.0,28.7,27.2,27.7,25.4,21.9,21.9
11,19.9,18.8,19.6,22.3,30.3,27.5,29.1,/,27.1,25.6,21.9,22.1
12,18.5,21.6,21.9,20.5,26.5,28.0,29.5,27.8,27.3,26.3,22.0,22.0
13,18.2,22.0,23.5,18.8,28.1,27.4,28.9,/,27.6,26.6,22.9,21.6
14,18.7,22.4,19.4,19.1,28.7,26.9,29.1,27.3,28.4,26.5,23.1,20.8
15,17.9,23.4,19.3,21.7,29.2,27.5,27.9,26.0,28.3,26.4,23.1,20.2
16,19.0,19.7,20.0,21.9,27.8,27.4,27.1,26.2,28.2,26.1,23.6,20.1
17,18.4,14.8,20.8,23.7,27.4,27.1,27.8,22.8,28.1,25.9,23.6,20.0
18,17.3,16.0,21.0,25.6,27.0,27.4,28.4,26.3,28.0,25.4,23.1,19.8
19,17.4,17.0,23.0,26.3,24.6,27.6,28.9,25.3,28.1,25.1,23.4,20.1
20,17.9,18.6,23.5,26.5,24.8,27.8,27.8,/,28.1,25.0,24.2,19.6
21,18.0,19.5,23.5,25.6,24.8,27.2,28.3,27.4,27.9,25.3,24.6,19.4
22,20.0,19.7,24.3,24.6,25.0,27.9,28.5,/,27.6,25.2,24.6,19.5
23,21.7,21.3,24.2,21.5,25.5,27.0,28.3,/,27.6,23.5,24.2,20.1
24,22.4,21.1,23.8,20.6,26.9,27.7,28.7,40.5,27.2,23.5,23.8,20.3
25,21.9,22.2,24.5,22.4,27.6,28.1,28.5,/,27.0,24.1,23.6,19.6
26,19.7,23.2,25.7,23.7,26.9,27.8,28.2,/,27.0,24.6,23.7,19.2
27,18.6,23.1,26.3,24.3,26.6,27.4,27.6,/,26.7,24.6,23.4,19.9
28,16.4,22.5,23.2,24.4,27.1,28.1,27.3,/,26.6,24.6,22.4,20.1
29,15.3,23.7,21.9,25.3,27.0,29.3,26.7,/,26.9,24.8,22.2,20.6
30,13.9,,22.7,25.8,26.4,29.2,26.7,/,26.3,24.2,21.7,18.7
31,14.0,,23.5,,27.6,,27.3,/,,23.1,,/
平均,18.8,19.6,22.6,22.7,27.5,27.6,28.3,27.3,27.2,25.4,23.2,20.5
