2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.5,13.6,23.0,22.2,25.5,28.7,27.3,27.9,28.1,26.5,23.4,20.8
2,17.0,15.8,20.9,19.7,25.8,28.6,27.3,27.8,28.7,26.8,23.5,21.1
3,18.2,16.3,21.8,21.8,27.6,28.3,27.9,25.7,26.7,27.1,23.0,19.7
4,18.5,17.0,21.2,21.0,27.4,28.6,29.3,26.0,/,26.9,22.8,19.2
5,19.1,17.9,16.9,19.0,27.8,28.3,29.0,27.5,/,27.1,23.1,20.3
6,19.3,17.4,19.5,18.0,27.8,27.6,28.4,28.2,26.1,25.8,23.0,20.8
7,19.5,18.1,22.2,19.8,28.6,27.2,29.3,28.4,26.3,25.0,23.9,21.7
8,18.4,17.1,22.3,20.1,28.7,25.0,29.3,29.1,29.1,24.6,21.4,20.0
9,18.5,16.3,24.6,21.7,28.5,26.3,29.7,28.8,28.1,25.4,19.6,19.9
10,18.4,16.8,20.9,22.2,28.7,28.4,29.5,27.4,27.4,25.3,20.0,21.5
11,18.7,18.2,19.0,21.7,28.7,28.4,29.6,26.4,26.7,25.9,21.5,21.7
12,17.0,22.1,21.7,19.3,25.7,28.7,30.1,27.5,27.0,27.0,21.9,21.6
13,17.0,22.0,23.1,17.7,27.2,28.1,29.9,29.1,28.0,26.9,22.9,21.0
14,17.9,22.4,17.9,18.6,27.3,29.2,29.6,27.9,28.7,26.7,22.0,19.1
15,16.8,23.9,18.4,21.0,27.6,28.8,28.1,26.3,28.4,26.9,22.9,18.3
16,18.5,18.0,19.5,21.1,26.5,28.9,26.6,26.7,28.4,26.1,23.9,18.7
17,17.1,13.2,20.6,23.1,28.0,28.3,29.2,26.9,28.6,25.4,24.1,18.6
18,15.5,14.5,20.9,25.3,26.5,28.6,30.0,26.6,28.1,24.7,23.7,19.2
19,16.2,15.5,23.0,26.3,23.7,28.7,29.7,27.6,28.3,24.5,25.1,18.7
20,17.0,17.3,22.9,25.6,24.2,28.9,27.9,27.5,28.8,24.8,26.0,18.5
21,17.4,18.0,23.1,24.8,24.6,28.1,29.2,27.4,28.0,25.7,25.8,16.7
22,20.4,18.2,23.7,22.7,24.4,29.0,28.6,27.9,27.4,23.6,25.0,18.5
23,22.1,20.1,23.5,20.6,25.2,27.9,28.7,27.6,27.4,20.8,24.4,19.1
24,21.9,19.9,23.0,19.3,27.0,29.0,29.6,28.7,27.1,23.2,24.0,19.5
25,20.8,22.0,23.7,22.0,27.8,29.5,29.4,28.6,26.4,24.6,23.6,18.6
26,18.0,22.7,25.6,23.7,27.1,28.6,28.4,24.7,26.7,25.0,23.6,19.2
27,17.3,21.6,25.8,23.8,26.6,28.0,27.6,25.1,25.8,25.2,22.7,20.2
28,14.5,21.0,21.9,24.0,27.1,29.8,27.1,27.1,26.1,25.1,21.5,20.6
29,13.7,22.9,20.6,24.3,26.9,30.2,26.9,27.7,26.6,24.9,21.3,21.0
30,12.3,,21.9,24.9,26.5,28.9,27.8,27.1,25.7,23.7,20.6,15.1
31,12.3,,22.9,,28.2,,28.5,27.3,,22.5,,10.7
平均,17.6,18.6,21.8,21.8,26.9,28.4,28.7,27.4,27.5,25.3,23,19.3
