2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,2019-12-11 23:18:00
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 22:06:00
13,/,/,/,/,/,/,/,/,/,/,/,2019-12-13 08:57:00
14,/,/,/,/,/,/,/,/,/,/,/,2019-12-14 08:57:00
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 09:01:00
16,/,/,/,/,/,/,/,/,/,/,/,2019-12-16 09:00:00
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 09:24:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 08:57:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 09:34:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 08:33:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 09:37:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 00:21:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 23:34:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 09:26:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 08:24:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 09:52:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 20:15:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 08:45:00
29,/,,/,/,/,/,/,/,/,/,/,2019-12-29 10:57:00
30,/,,/,/,/,/,/,/,/,/,/,2019-12-30 21:25:00
31,/,,/,,/,,/,/,,/,,2019-12-31 09:56:00
平均, , , , , , , , , , , , 
