2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,20.3,26.5,30.0,34.1,31.9,31.8,33.8,,,,,
2,22.1,27.7,25.0,33.5,33.0,35.5,33.5,,,,,
3,24.9,26.8,24.2,32.7,29.1,35.7,34.3,,,,,
4,25.0,26.3,28.0,31.2,35.6,36.0,34.0,,,,,
5,24.0,27.1,31.0,28.8,34.2,30.6,36.2,,,,,
6,20.9,28.2,30.0,30.1,33.7,26.9,33.4,,,,,
7,17.9,27.7,25.7,27.4,34.8,30.8,,,,,,
8,11.4,27.0,27.4,29.7,36.5,33.9,,,,,,
9,16.9,26.3,28.7,27.3,34.7,35.5,,,,,,
10,20.8,24.9,28.0,29.7,34.6,34.4,,,,,,
11,19.2,23.4,27.7,31.6,36.7,35.3,,,,,,
12,17.4,22.5,30.5,31.0,35.5,34.6,,,,,,
13,22.9,27.6,29.0,32.2,36.0,34.6,,,,,,
14,24.4,26.9,28.7,31.2,36.1,34.5,,,,,,
15,24.9,26.3,27.7,30.8,37.5,33.6,,,,,,
16,25.3,28.0,31.7,32.8,38.1,31.5,,,,,,
17,22.0,24.5,31.5,32.8,36.3,34.1,,,,,,
18,22.1,24.2,31.0,31.7,36.9,33.4,,,,,,
19,23.9,24.8,31.2,29.9,38.3,33.1,,,,,,
20,25.8,25.0,31.3,31.5,38.2,31.6,,,,,,
21,30.9,25.9,27.3,32.4,37.2,30.8,,,,,,
22,24.8,28.3,16.8,28.3,35.7,29.2,,,,,,
23,25.6,29.3,24.4,32.6,36.9,27.4,,,,,,
24,24.5,27.9,23.2,33.3,37.6,31.8,,,,,,
25,26.2,28.0,27.3,28.5,36.0,32.0,,,,,,
26,24.3,29.8,28.8,30.9,36.1,32.0,,,,,,
27,24.3,27.1,31.0,27.6,34.1,33.8,,,,,,
28,24.1,27.9,32.6,30.0,37.6,32.2,,,,,,
29,23.9,,31.6,24.3,36.8,32.3,,,,,,
30,24.7,,32.0,31.3,27.2,33.6,,,,,,
31,24.7,,33.8,,33.1,,,,,,,
平均,22.9,26.6,28.6,30.6,35.4,32.8,34.2, , , , , 
