2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,16.25,18.75,19.21,16.62,20.71,12.35,24.14,,,,,
2,16.50,18.14,16.90,23.30,23.14,23.91,22.59,,,,,
3,17.14,17.58,12.11,20.08,8.81,25.22,26.06,,,,,
4,16.52,17.45,15.67,19.37,20.60,21.89,20.94,,,,,
5,14.56,17.19,17.24,16.29,20.99,5.76,22.59,,,,,
6,5.62,19.01,17.35,21.35,22.55,5.76,18.68,,,,,
7,4.55,17.15,13.96,8.31,23.79,11.74,,,,,,
8,3.41,13.93,18.74,16.64,27.01,19.62,,,,,,
9,9.47,17.52,18.28,16.09,25.92,22.48,,,,,,
10,16.03,10.38,18.78,23.59,21.42,19.37,,,,,,
11,10.27,6.84,20.40,24.68,27.75,21.01,,,,,,
12,9.33,8.85,20.94,23.53,28.14,20.64,,,,,,
13,17.83,19.60,20.33,18.12,25.24,27.40,,,,,,
14,17.69,13.85,21.58,20.94,27.60,26.32,,,,,,
15,16.62,20.51,20.46,23.98,28.25,18.58,,,,,,
16,15.97,19.69,23.49,23.49,28.36,9.72,,,,,,
17,14.30,16.06,21.59,24.10,25.54,21.81,,,,,,
18,16.14,19.64,21.90,14.38,24.87,19.70,,,,,,
19,16.14,20.24,19.91,12.85,28.24,13.97,,,,,,
20,16.95,19.71,20.37,19.45,26.33,7.03,,,,,,
21,12.72,21.51,16.28,20.93,26.70,8.39,,,,,,
22,6.45,21.60,2.83,0.77,23.01,7.69,,,,,,
23,8.14,16.62,9.56,18.95,24.69,7.16,,,,,,
24,11.43,17.87,8.51,16.17,24.32,15.91,,,,,,
25,17.90,20.59,23.91,4.81,22.80,13.69,,,,,,
26,13.64,18.36,22.05,18.31,19.84,10.51,,,,,,
27,12.18,17.84,21.75,8.87,2.04,15.31,,,,,,
28,15.03,19.77,20.42,13.30,24.50,13.35,,,,,,
29,13.70,,20.31,5.27,16.48,10.35,,,,,,
30,17.62,,14.70,24.17,1.23,20.84,,,,,,
31,16.85,,21.05,,12.93,,,,,,,
平均,13.5,17.4,18.1,17.3,22.1,15.9,22.5, , , , , 
