2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,10.0
12,/,/,/,/,/,/,/,/,/,/,/,290.0
13,/,/,/,/,/,/,/,/,/,/,/,10.0
14,/,/,/,/,/,/,/,/,/,/,/,20.0
15,/,/,/,/,/,/,/,/,/,/,/,10.0
16,/,/,/,/,/,/,/,/,/,/,/,360.0
17,/,/,/,/,/,/,/,/,/,/,/,10.0
18,/,/,/,/,/,/,/,/,/,/,/,320.0
19,/,/,/,/,/,/,/,/,/,/,/,10.0
20,/,/,/,/,/,/,/,/,/,/,/,10.0
21,/,/,/,/,/,/,/,/,/,/,/,320.0
22,/,/,/,/,/,/,/,/,/,/,/,310.0
23,/,/,/,/,/,/,/,/,/,/,/,10.0
24,/,/,/,/,/,/,/,/,/,/,/,10.0
25,/,/,/,/,/,/,/,/,/,/,/,10.0
26,/,/,/,/,/,/,/,/,/,/,/,30.0
27,/,/,/,/,/,/,/,/,/,/,/,360.0
28,/,/,/,/,/,/,/,/,/,/,/,10.0
29,/,,/,/,/,/,/,/,/,/,/,20.0
30,/,,/,/,/,/,/,/,/,/,/,10.0
31,/,,/,,/,,/,/,,/,,30.0
平均,/,/,/,/,/,/,/,/,/,/,/,103.3
