2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,80
12,/,/,/,/,/,/,/,/,/,/,/,79
13,/,/,/,/,/,/,/,/,/,/,/,78
14,/,/,/,/,/,/,/,/,/,/,/,79
15,/,/,/,/,/,/,/,/,/,/,/,82
16,/,/,/,/,/,/,/,/,/,/,/,83
17,/,/,/,/,/,/,/,/,/,/,/,76
18,/,/,/,/,/,/,/,/,/,/,/,80
19,/,/,/,/,/,/,/,/,/,/,/,85
20,/,/,/,/,/,/,/,/,/,/,/,87
21,/,/,/,/,/,/,/,/,/,/,/,86
22,/,/,/,/,/,/,/,/,/,/,/,84
23,/,/,/,/,/,/,/,/,/,/,/,85
24,/,/,/,/,/,/,/,/,/,/,/,86
25,/,/,/,/,/,/,/,/,/,/,/,80
26,/,/,/,/,/,/,/,/,/,/,/,77
27,/,/,/,/,/,/,/,/,/,/,/,66
28,/,/,/,/,/,/,/,/,/,/,/,73
29,/,,/,/,/,/,/,/,/,/,/,98
30,/,,/,/,/,/,/,/,/,/,/,88
31,/,,/,,/,,/,/,,/,,84
平均,/,/,/,/,/,/,/,/,/,/,/,81.7
