2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.6,1.5,1.2,1.8,0.6,1.4,1.5,1.0,1.1,0.8,0.8,1.1
2,1.7,1.1,0.9,1.9,0.9,2.2,2.1,1.1,1.2,0.7,0.4,1.8
3,1.3,2.0,1.0,0.6,1.0,1.8,2.5,1.1,1.2,0.5,0.5,1.7
4,0.7,2.1,1.4,1.2,1.3,1.9,2.9,0.8,1.2,1.0,0.3,1.2
5,1.4,1.9,1.5,0.8,1.9,1.7,3.1,0.5,1.2,0.1,0.6,1.7
6,1.7,1.6,1.7,0.5,1.5,1.6,2.7,0.8,0.2,0.4,2.2,2.7
7,1.1,1.8,1.6,2.0,1.5,1.0,2.8,1.0,0.9,1.0,1.1,3.5
8,1.2,0.9,1.8,1.2,0.8,1.0,2.2,1.3,1.4,0.9,0.9,2.3
9,0.8,1.0,4.9,1.8,1.5,1.3,2.1,1.1,0.3,0.7,1.8,1.6
10,2.1,2.2,3.4,1.1,1.6,2.1,1.9,2.0,3.3,0.4,1.3,2.0
11,2.2,2.1,1.0,1.7,1.3,1.1,2.0,1.6,1.2,0.8,1.1,2.0
12,3.8,2.5,0.7,1.3,1.1,0.9,1.7,1.0,0.8,0.5,1.3,1.5
13,2.1,1.4,0.5,1.9,1.3,1.9,1.1,1.1,0.8,0.6,1.4,1.4
14,0.8,1.5,1.0,2.4,2.1,2.3,0.8,1.2,0.2,1.0,1.1,2.3
15,0.8,2.3,1.4,2.6,1.7,2.0,1.1,1.1,0.5,1.5,1.9,1.6
16,0.8,2.5,2.6,1.4,1.8,2.5,1.7,1.1,1.0,0.5,1.6,4.4
17,0.5,2.8,0.9,0.9,1.3,2.7,1.8,0.6,1.1,0.8,1.5,2.9
18,1.0,3.0,1.2,0.7,1.9,2.4,1.7,0.9,2.3,0.9,1.7,1.3
19,1.0,1.5,0.7,0.8,1.9,2.3,1.1,0.5,5.8,0.4,2.5,1.8
20,0.5,0.9,1.8,1.8,1.8,1.8,1.2,1.0,2.0,1.6,1.4,1.5
21,1.9,0.4,1.4,2.1,1.5,2.2,2.3,0.6,1.2,1.8,1.6,2.1
22,2.3,0.9,0.8,2.3,3.1,2.2,1.2,0.8,0.7,0.7,2.3,2.0
23,1.8,0.5,1.2,2.1,3.8,1.2,0.9,0.9,0.5,1.1,2.1,1.3
24,1.6,1.0,1.3,0.6,1.0,2.0,1.3,1.4,0.7,1.8,1.7,1.7
25,2.5,1.9,3.9,0.9,1.3,1.6,0.9,1.4,0.5,1.1,2.8,2.0
26,1.2,1.9,1.6,1.3,1.3,2.2,2.3,0.9,0.8,3.7,1.5,4.3
27,0.8,1.1,1.3,1.0,0.9,1.8,3.9,0.7,0.6,4.1,1.4,1.5
28,1.0,0.9,1.9,0.1,3.1,1.1,3.0,0.8,0.7,3.7,1.4,1.6
29,1.3,,0.9,1.3,1.3,1.4,2.0,0.7,0.8,1.6,2.1,1.5
30,0.6,,1.1,0.8,0.9,1.2,1.9,0.8,0.5,2.3,2.2,3.0
31,0.8,,0.6,,1.3,,1.2,0.9,,1.5,,3.0
平均,1.4,1.6,1.5,1.4,1.6,1.8,1.9,1,1.2,1.2,1.5,2.1
