2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,24.0,21.2,28.7,19.3,26.3,33.6,34.9,33.5,36.1,33.7,31.8,30.1
2,21.7,27.0,28.3,27.6,24.6,34.4,34.1,32.9,35.2,35.4,31.4,23.5
3,24.8,33.9,29.6,27.0,26.7,32.7,28.9,33.4,34.3,34.2,30.9,24.1
4,29.2,27.2,27.4,27.2,29.8,33.2,34.8,35.3,31.5,33.6,28.5,23.1
5,29.5,27.0,28.5,26.9,27.7,34.7,33.3,34.8,31.8,/,29.9,/
6,/,29.1,30.2,29.8,23.5,35.2,32.4,35.2,34.8,31.5,30.7,16.3
7,/,32.3,18.4,31.0,22.5,35.6,35.0,/,34.3,34.2,30.1,20.3
8,/,26.4,21.2,31.0,26.6,33.6,34.6,34.8,34.6,33.6,29.7,24.0
9,26.4,/,21.8,/,29.0,35.5,32.7,31.1,34.5,32.4,29.6,24.2
10,26.9,26.8,26.2,31.7,29.4,34.4,32.8,32.4,32.4,33.1,28.8,26.9
11,29.6,25.4,20.2,/,31.5,27.9,/,31.4,35.2,32.3,28.8,/
12,28.0,27.8,27.9,28.9,33.4,26.1,35.0,30.7,34.4,33.1,30.6,26.9
13,26.7,28.8,27.6,29.5,33.1,34.0,35.2,30.0,33.6,33.0,29.2,25.9
14,26.8,29.2,27.5,31.2,34.4,28.8,34.8,35.9,34.3,32.0,28.0,28.3
15,26.5,29.9,21.9,/,33.6,33.3,35.5,31.2,34.2,32.0,29.9,28.3
16,18.7,29.0,26.3,/,33.3,34.0,34.6,30.2,34.2,31.5,28.9,28.5
17,/,25.7,26.9,/,32.4,34.3,36.7,32.4,/,31.3,31.3,29.2
18,25.3,27.7,27.5,30.6,31.0,36.5,32.9,/,33.3,31.9,30.6,28.4
19,23.4,27.9,30.5,29.3,33.4,35.3,32.3,30.1,32.7,30.5,23.3,26.2
20,24.3,30.6,30.9,30.4,33.4,35.0,30.9,32.6,28.0,30.4,26.6,23.2
21,20.3,27.1,32.9,31.1,27.4,34.8,34.5,32.3,28.6,30.7,29.4,24.4
22,18.0,26.1,29.3,32.8,29.9,34.8,33.9,35.3,31.5,31.8,29.9,28.6
23,23.2,21.8,19.9,32.7,27.8,/,35.0,34.1,32.2,31.5,29.2,26.3
24,24.8,19.6,18.4,32.4,31.2,28.9,35.2,31.3,32.5,32.2,30.9,26.1
25,25.7,26.6,22.1,32.5,31.6,31.7,34.9,32.3,32.2,31.1,30.7,28.9
26,22.6,27.3,28.1,33.1,33.9,30.3,36.2,34.7,32.7,31.3,30.4,28.1
27,22.7,27.5,30.2,31.1,30.8,32.7,35.2,33.3,33.0,32.2,31.4,22.5
28,25.8,27.8,31.2,31.4,32.4,36.5,33.9,35.8,33.2,31.4,26.3,23.1
29,26.6,,30.2,33.5,30.9,35.9,35.3,34.5,34.0,27.5,27.9,18.5
30,27.7,,28.6,33.7,32.1,36.7,35.8,33.9,30.6,30.8,28.0,23.7
31,30.8,,30.6,,34.0,,36.6,34.8,,31.4,,22.7
平均,25.2,27.3,26.7,30.2,30.2,33.5,34.3,33.1,33.1,32.1,29.4,25.2
