2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.7,13.3,22.9,22.8,26.6,29.7,29.6,29.3,29.4,28.0,25.0,21.0
2,17.0,15.5,21.2,20.1,28.3,29.4,30.1,29.7,30.9,28.8,25.2,21.9
3,18.0,17.0,21.8,22.0,29.2,29.4,29.6,27.9,29.3,28.9,25.0,20.3
4,18.3,16.6,22.0,21.6,29.7,29.7,30.8,26.9,29.4,29.3,24.7,19.8
5,19.4,17.9,16.5,19.0,30.4,29.3,31.2,29.1,28.5,29.0,24.9,21.2
6,19.2,17.7,19.5,18.6,29.7,28.5,31.5,30.8,27.2,28.0,24.2,21.8
7,18.7,18.6,23.2,20.0,30.5,27.3,31.6,30.9,27.7,26.5,24.6,22.1
8,18.2,17.4,22.7,21.1,30.5,25.1,33.4,30.9,29.8,26.3,22.0,20.3
9,18.0,16.2,26.2,22.3,30.6,26.7,32.1,31.0,30.0,27.4,20.6,19.3
10,17.9,17.2,20.8,23.5,31.1,28.5,32.3,29.0,29.8,27.6,19.9,21.4
11,18.4,18.0,19.1,22.3,30.4,28.5,32.6,26.7,30.4,28.0,22.1,21.7
12,16.9,21.6,21.8,18.9,26.7,29.6,32.6,28.1,28.4,28.9,22.6,21.7
13,17.0,21.1,23.3,18.1,29.1,28.3,33.0,30.0,29.6,28.9,23.0,20.7
14,17.7,21.9,17.5,19.7,29.7,29.1,33.3,30.1,30.2,27.9,22.0,19.1
15,16.4,23.8,18.7,22.5,30.5,29.2,29.8,27.7,30.5,28.8,23.9,18.5
16,18.0,17.0,21.0,22.4,28.1,29.3,27.6,27.7,30.6,28.2,24.7,19.0
17,17.2,13.5,21.9,24.2,28.2,28.7,30.2,29.2,30.3,27.6,25.1,18.8
18,15.9,14.8,21.1,26.2,26.7,29.7,32.0,28.6,30.7,26.6,24.0,19.2
19,16.2,15.4,23.3,27.1,23.4,29.6,32.1,28.7,30.4,26.7,24.9,18.7
20,16.1,17.2,23.8,27.1,25.2,30.7,30.4,29.0,29.7,26.5,26.1,18.6
21,16.6,18.1,24.5,25.9,24.9,29.5,30.0,29.4,30.1,26.8,26.3,16.9
22,19.6,18.4,25.2,23.5,24.4,30.5,29.6,29.4,29.4,24.5,25.8,18.7
23,20.9,20.2,24.5,20.6,25.2,31.3,30.3,28.2,29.4,22.3,25.0,19.2
24,21.4,20.0,24.4,19.6,27.6,31.5,31.7,30.6,29.0,23.8,24.4,19.2
25,20.9,21.7,24.7,23.0,28.3,32.3,31.8,30.6,27.7,25.6,24.0,18.8
26,17.6,22.7,27.4,24.0,26.8,30.2,31.7,26.7,28.0,26.9,24.2,19.0
27,17.4,21.8,26.9,24.1,26.4,29.2,31.0,25.6,27.3,26.9,23.1,20.0
28,14.7,21.3,21.7,25.3,27.2,31.5,28.2,28.3,26.9,26.8,22.4,21.1
29,13.7,22.9,21.1,25.5,27.4,32.2,28.9,29.3,29.0,26.3,22.0,/
30,11.8,,22.4,26.1,27.1,31.7,28.6,28.6,27.7,25.2,21.1,14.2
31,11.7,,23.7,,29.3,,30.2,28.8,,24.4,,/
平均,17.4,18.6,22.4,22.6,28,29.5,30.9,28.9,29.2,27,23.8,19.7
