2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.29,3.28,14.46,13.50,15.83,6.73,0.00,0.00,/,/,/,/
2,9.77,5.03,11.36,18.35,13.45,2.42,0.00,/,/,/,/,/
3,9.45,9.96,10.60,0.88,16.98,1.15,0.28,/,/,/,/,/
4,7.37,5.98,13.56,/,15.88,0.00,0.01,/,/,/,/,/
5,7.75,6.09,13.03,16.19,14.60,0.00,0.01,/,/,/,0.00,/
6,8.05,12.42,5.00,11.36,16.82,0.00,0.25,/,/,/,/,/
7,8.61,9.29,2.86,8.34,16.58,0.00,0.08,/,/,/,/,0.00
8,11.26,11.52,1.73,16.87,14.52,/,0.58,/,/,/,/,0.00
9,11.20,5.99,7.67,13.73,18.52,/,0.82,0.00,/,/,/,/
10,10.83,7.19,10.23,6.23,13.16,/,0.00,/,/,/,/,/
11,10.83,/,7.77,/,16.12,/,0.00,/,/,/,/,/
12,7.57,/,11.91,/,15.58,0.00,/,/,/,0.00,/,/
13,5.10,/,14.63,/,9.39,0.04,/,/,/,/,/,/
14,3.27,/,8.45,/,16.60,0.30,/,/,/,/,/,/
15,6.15,/,10.15,/,12.55,0.46,/,/,/,/,/,/
16,8.07,/,6.81,/,3.65,0.19,/,/,/,/,/,0.00
17,10.12,/,10.74,10.67,10.90,0.07,/,/,/,/,0.00,/
18,11.03,/,10.42,14.69,13.38,3.41,/,/,/,/,0.00,/
19,12.04,/,9.49,16.37,6.72,1.59,/,/,/,/,/,/
20,10.70,/,10.22,9.20,8.13,0.00,/,/,/,0.00,/,/
21,/,12.45,15.66,12.32,17.30,0.00,/,/,/,/,/,/
22,/,5.26,13.35,6.37,14.75,0.00,/,/,/,/,/,/
23,/,8.61,/,8.29,4.73,0.00,/,/,/,/,/,/
24,/,1.84,14.24,9.50,/,0.00,0.00,0.00,/,/,/,/
25,/,4.42,13.41,10.99,0.00,0.00,/,0.00,/,/,/,/
26,/,11.54,1.71,13.03,14.89,0.00,/,/,/,/,/,/
27,/,8.32,17.18,2.23,0.00,0.00,/,/,/,/,/,/
28,/,13.26,15.43,11.11,8.58,0.00,/,/,/,0.00,/,/
29,/,,13.04,18.85,0.00,0.00,/,/,/,/,/,/
30,/,,11.66,18.47,6.53,0.41,/,/,/,/,0.00,/
31,/,,14.30,,14.86,,/,/,,/,,/
平均,8.9,7.9,10.7,11.6,11.7,0.6,0.2,0,/,0,0,0
