2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,360.0,360.0,360.0,247.5,292.5,247.5,180.0,315.0,/,270.0,360.0,315.0
2,22.5,337.5,360.0,247.5,247.5,112.5,180.0,315.0,/,337.5,337.5,337.5
3,360.0,360.0,337.5,247.5,247.5,270.0,90.0,337.5,/,337.5,315.0,337.5
4,90.0,360.0,337.5,270.0,270.0,270.0,360.0,90.0,/,315.0,247.5,337.5
5,90.0,360.0,360.0,315.0,337.5,247.5,315.0,337.5,/,270.0,337.5,360.0
6,360.0,22.5,360.0,45.0,270.0,180.0,315.0,337.5,/,292.5,270.0,360.0
7,360.0,337.5,337.5,360.0,315.0,247.5,337.5,360.0,180.0,90.0,292.5,360.0
8,360.0,360.0,22.5,360.0,270.0,247.5,180.0,/,337.5,247.5,315.0,337.5
9,22.5,360.0,337.5,360.0,292.5,247.5,315.0,/,337.5,315.0,337.5,315.0
10,22.5,360.0,360.0,360.0,337.5,247.5,22.5,/,337.5,360.0,337.5,22.5
11,360.0,337.5,360.0,360.0,315.0,247.5,180.0,/,337.5,360.0,337.5,22.5
12,315.0,22.5,360.0,360.0,180.0,270.0,202.5,/,337.5,337.5,315.0,315.0
13,337.5,292.5,315.0,22.5,247.5,247.5,270.0,/,315.0,337.5,360.0,360.0
14,360.0,292.5,292.5,45.0,270.0,90.0,315.0,/,315.0,337.5,337.5,337.5
15,22.5,292.5,292.5,270.0,247.5,247.5,90.0,/,180.0,337.5,337.5,360.0
16,337.5,337.5,247.5,270.0,270.0,247.5,315.0,/,337.5,22.5,315.0,360.0
17,22.5,337.5,247.5,292.5,270.0,247.5,315.0,/,315.0,337.5,315.0,360.0
18,360.0,337.5,225.0,225.0,247.5,247.5,315.0,/,337.5,337.5,360.0,22.5
19,337.5,315.0,292.5,202.5,247.5,270.0,180.0,/,292.5,315.0,337.5,315.0
20,337.5,337.5,22.5,247.5,202.5,315.0,180.0,/,292.5,315.0,315.0,90.0
21,360.0,90.0,360.0,337.5,22.5,270.0,202.5,/,315.0,180.0,270.0,360.0
22,22.5,337.5,337.5,337.5,180.0,67.5,225.0,/,315.0,337.5,315.0,292.5
23,292.5,337.5,22.5,337.5,180.0,90.0,225.0,/,292.5,337.5,22.5,360.0
24,337.5,360.0,315.0,337.5,180.0,225.0,247.5,/,90.0,315.0,360.0,337.5
25,360.0,22.5,360.0,337.5,270.0,225.0,247.5,/,337.5,337.5,360.0,360.0
26,22.5,337.5,360.0,315.0,180.0,202.5,247.5,/,360.0,292.5,360.0,360.0
27,360.0,360.0,360.0,270.0,180.0,202.5,157.5,/,360.0,292.5,22.5,360.0
28,360.0,360.0,315.0,270.0,180.0,247.5,90.0,/,22.5,270.0,337.5,360.0
29,337.5,,292.5,247.5,202.5,180.0,90.0,/,180.0,112.5,360.0,337.5
30,360.0,,90.0,315.0,180.0,247.5,90.0,/,315.0,360.0,22.5,360.0
31,360.0,,247.5,,180.0,,292.5,/,,337.5,,/
平均,258.4,297.3,286.7,273.8,235.9,223.5,218.5,298.9,285,291.8,297,303.8
