2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,1.5,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.5,0.0
2,0.0,/,0.0,0.0,0.0,0.0,36.0,0.5,0.0,0.0,0.5,0.0
3,0.0,1.0,0.0,0.0,0.0,/,4.5,0.0,0.0,0.0,0.0,0.0
4,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,0.0
6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0
7,2.0,1.0,0.0,0.0,0.0,3.5,2.0,0.5,39.5,0.0,0.0,0.0
8,6.5,1.0,/,0.0,19.0,0.0,0.0,/,0.0,0.0,0.0,0.0
9,7.5,1.5,0.5,0.0,3.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
10,0.5,0.5,0.0,0.0,0.0,5.5,0.0,0.0,0.5,0.0,0.0,0.0
11,/,0.5,0.0,0.0,0.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0
12,0.0,0.0,0.0,/,0.0,0.0,14.5,0.0,0.0,0.5,0.0,0.0
13,0.0,/,0.0,0.0,0.0,0.0,0.0,2.0,0.0,/,0.0,/
14,0.0,0.0,0.0,/,0.0,7.5,37.5,52.0,0.0,0.0,0.0,0.0
15,/,0.0,7.5,5.5,0.0,0.5,0.0,/,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.5,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
18,0.0,0.0,0.0,/,0.0,7.0,2.5,21.5,2.5,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,28.5,9.0,2.0,0.0,0.5,0.0,0.0
20,0.0,0.0,7.0,0.0,0.0,15.5,32.0,29.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,/,0.0,/,0.0,1.5,0.0,0.0,0.0,0.0
22,0.5,6.5,0.0,0.0,0.0,/,56.5,22.0,0.0,0.0,0.0,0.0
23,/,0.0,0.0,0.0,0.0,/,/,42.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,/,1.5,78.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,1.5,0.0,1.0,16.5,0.5,0.0,0.0,3.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
27,0.0,0.0,0.0,0.0,0.0,6.0,0.5,7.5,0.0,0.0,0.0,0.0
28,3.0,0.0,0.0,0.0,0.0,0.0,24.5,10.0,0.0,0.0,5.0,0.0
29,1.5,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.0,,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.5,,/,,0.0,,0.0,1.0,,0.5,,0.0
平均,1.1,0.5,0.5,0.5,0.7,5.7,9.4,9.7,1.9,0.1,0.3,0
