2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.5,8.5,5.6,8.9,3.1,0.5,8.0,7.4,5.9,7.5,9.6,0.2
2,8.6,7.5,5.2,10.0,1.0,1.0,4.3,3.2,5.0,0.0,7.7,0.0
3,0.7,9.4,8.1,8.1,6.1,2.4,9.3,9.0,9.8,3.4,5.7,9.1
4,7.0,8.0,6.8,0.0,1.4,8.4,7.0,7.9,9.1,10.2,8.6,7.7
5,7.6,9.9,4.6,5.1,5.2,10.4,8.9,10.7,9.2,9.9,7.5,0.0
6,0.0,9.7,3.1,5.5,0.5,10.9,8.0,2.9,9.3,8.2,5.7,4.6
7,4.0,9.9,4.5,10.1,3.9,9.5,5.6,9.8,7.3,5.7,0.0,4.9
8,5.6,7.1,0.2,10.4,10.1,11.9,9.2,6.7,5.4,6.8,2.1,2.6
9,5.0,8.2,3.9,8.5,11.2,19.9,9.6,6.6,6.1,0.7,0.2,0.0
10,0.0,7.2,1.6,7.7,9.7,11.2,0.8,7.8,7.4,2.6,0.0,0.8
11,0.4,5.3,2.8,2.7,9.1,11.5,3.7,6.6,8.1,1.2,0.9,1.3
12,0.0,1.7,6.3,7.7,7.4,11.5,3.9,6.9,7.3,3.1,1.2,1.3
13,6.1,6.7,9.4,8.6,7.4,11.2,5.3,6.8,6.8,2.9,3.8,2.8
14,4.5,0.0,7.9,5.7,0.1,11.7,6.4,9.2,5.2,3.7,6.8,3.8
15,0.2,2.6,5.7,10.0,0.6,7.6,1.6,10.4,7.1,3.2,7.7,4.8
16,0.0,3.7,2.2,6.7,2.9,7.6,4.4,10.2,9.6,3.6,0.0,2.7
17,9.1,7.4,3.6,4.0,0.0,8.2,3.9,10.5,8.5,8.4,0.8,7.9
18,4.5,0.1,0.8,4.7,2.1,10.6,3.4,9.7,9.6,5.1,0.0,8.2
19,9.3,0.2,4.2,9.5,1.1,7.2,0.7,7.2,8.6,9.1,4.8,8.3
20,0.1,2.8,9.3,9.5,4.8,10.7,0.6,9.6,1.8,8.3,5.1,0.0
21,1.6,0.0,15.0,6.7,7.1,1.4,6.7,10.1,8.3,8.9,5.1,4.1
22,0.0,8.8,4.2,5.6,4.6,0.9,10.1,10.2,8.0,8.7,4.5,0.2
23,8.8,7.1,0.7,6.5,0.4,5.1,10.1,9.1,8.7,9.4,6.2,5.2
24,6.7,8.0,0.7,8.1,5.2,4.8,11.0,6.7,3.9,8.8,8.3,6.8
25,8.4,6.8,5.0,8.0,6.8,0.0,6.5,9.3,6.3,5.0,6.2,7.2
26,8.6,7.2,0.0,6.6,7.6,3.1,7.0,10.1,8.7,5.0,0.0,7.3
27,8.6,6.2,0.0,8.6,2.5,6.4,11.9,7.9,8.4,8.7,0.7,7.3
28,4.0,8.0,1.4,4.5,4.5,0.0,8.6,0.0,0.2,9.7,8.3,7.8
29,0.3,,7.0,0.0,11.3,2.6,8.5,0.1,/,8.3,8.1,9.2
30,4.1,,4.5,0.1,9.4,8.1,9.6,0.2,/,8.6,7.6,1.4
31,6.7,,0.7,,5.6,,8.4,0.0,,8.6,,0.0
總和,139,168,135,198.1,152.7,216.3,203,222.8,199.6,193.3,133.2,127.5
