2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.5,11.7,13.7,21.1,22.2,24.9,24.2,24.1,/,24.6,19.6,18.2
2,7.1,13.2,12.2,21.8,22.7,23.9,24.2,23.9,/,24.2,18.4,18.5
3,9.7,14.2,16.3,20.5,22.9,23.8,24.2,23.1,/,24.4,19.5,15.0
4,10.4,12.3,13.2,21.0,23.6,23.7,24.3,22.7,/,24.4,21.7,13.4
5,11.8,7.9,14.3,20.9,21.7,23.9,25.5,23.7,/,24.5,22.5,16.0
6,14.3,7.6,14.9,21.9,23.0,23.7,25.7,24.6,/,23.6,22.8,15.3
7,13.0,11.3,15.1,19.2,22.6,24.4,25.6,24.8,23.7,23.1,22.6,14.7
8,7.5,9.1,15.6,13.5,23.2,22.8,26.1,24.0,23.5,22.9,22.2,15.7
9,8.8,5.6,14.9,15.8,22.9,23.1,25.4,/,22.5,22.6,21.9,18.0
10,10.1,8.2,11.9,16.7,23.2,23.5,24.4,/,21.3,20.4,18.8,17.1
11,10.6,10.3,11.9,15.4,23.0,23.5,25.0,/,21.8,18.5,19.4,15.5
12,12.4,8.3,12.9,17.1,22.5,23.9,24.6,/,21.8,19.1,21.0,16.5
13,14.1,9.5,14.5,12.8,23.2,24.2,25.5,/,22.0,18.2,22.0,16.9
14,12.9,9.0,16.7,7.7,23.6,24.1,24.7,/,22.7,18.2,21.1,17.9
15,10.8,11.8,18.5,13.2,23.1,23.7,25.1,/,23.5,18.4,21.0,15.0
16,11.8,16.6,20.6,17.5,23.1,23.9,24.6,/,23.5,19.5,21.0,9.1
17,9.3,16.0,20.6,19.4,22.8,23.9,24.6,/,22.5,19.1,21.0,4.6
18,10.0,14.0,19.1,21.7,22.2,23.5,25.1,/,21.0,19.7,21.7,8.1
19,10.0,13.5,19.4,22.0,22.4,24.1,24.7,/,21.0,21.5,21.8,11.7
20,12.3,14.4,19.5,21.2,23.2,24.6,23.1,/,21.9,23.3,21.7,14.2
21,14.1,15.8,18.8,20.2,22.5,24.5,20.5,0.0,22.3,24.1,22.2,17.1
22,7.7,17.9,16.4,18.2,23.8,25.2,22.1,/,22.8,22.8,21.0,18.6
23,7.3,17.4,14.9,19.1,24.3,24.7,23.5,/,23.3,22.2,20.6,18.0
24,9.5,17.0,15.2,20.7,23.8,24.0,23.3,/,24.1,23.1,18.9,19.2
25,12.7,17.5,14.8,19.8,24.4,23.9,24.4,/,24.0,22.6,17.4,16.2
26,14.8,18.1,16.2,19.5,24.7,24.2,24.5,/,22.7,22.4,8.9,14.3
27,15.7,16.6,17.5,20.3,24.1,24.3,24.0,/,20.2,22.1,8.4,15.2
28,12.7,16.9,14.9,21.3,24.8,24.6,23.7,/,23.4,21.7,13.4,12.3
29,13.5,,16.1,22.3,25.5,24.4,23.6,/,23.6,21.8,16.6,12.3
30,13.3,,18.3,22.3,25.7,23.7,23.8,/,24.3,20.5,17.9,13.3
31,10.8,,20.5,,24.8,,24.0,/,,20.1,,12.1
平均,11.2,12.9,16.1,18.8,23.4,24,24.3,21.2,22.6,21.7,19.6,14.8
