2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,57,56,54,76,0,63,57,61,52,52,56,38
2,68,51,59,56,82,58,60,65,55,48,56,52
3,67,37,49,63,68,54,86,60,59,53,59,44
4,52,59,50,66,61,67,53,56,73,57,57,47
5,44,56,55,61,64,54,63,57,66,/,54,/
6,/,49,47,56,91,58,65,58,60,64,52,90
7,/,24,99,55,82,52,58,/,60,49,49,63
8,/,49,82,51,74,59,59,59,54,55,45,42
9,59,/,88,/,68,52,70,73,48,59,45,48
10,61,51,59,57,70,55,67,78,68,55,51,37
11,51,52,83,/,63,80,/,78,47,56,47,/
12,56,53,49,57,57,93,63,81,60,57,37,48
13,56,51,49,56,56,64,58,79,58,56,44,48
14,52,51,53,54,58,80,59,58,56,56,51,41
15,57,49,52,/,57,53,55,76,59,50,49,47
16,88,51,55,/,65,56,59,77,55,53,50,48
17,/,55,50,/,69,58,52,74,/,51,44,49
18,53,53,57,55,80,54,69,/,53,44,57,56
19,57,65,49,67,67,55,66,73,49,55,61,62
20,62,57,58,56,69,59,75,65,59,51,55,64
21,66,64,48,61,76,56,59,69,58,54,50,68
22,59,64,60,60,63,54,64,56,52,47,57,52
23,44,59,76,58,73,/,58,61,46,49,60,58
24,43,78,77,62,64,79,56,56,50,48,51,62
25,41,53,86,54,62,59,58,65,51,55,55,47
26,45,55,53,55,53,73,55,60,51,54,52,52
27,46,55,48,63,71,67,59,66,58,48,48,52
28,34,58,57,60,62,53,59,55,59,54,54,59
29,37,,55,50,64,58,53,63,57,64,46,98
30,38,,56,56,59,52,56,63,70,55,47,74
31,34,,55,,56,,53,56,,58,,69
平均,52.9,53.9,60.3,58.6,66.8,61.2,60.8,65.4,56.7,53.6,51.3,55.7
