日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,14.9,23.2,16.8,18.0,20.2,15.9,1017.5,14.0,72,9.2,10.0,3.1,1015.4,1019.7,2021-01-11 14:59:00,10.3,2021-01-11 23:53:00,59,2021-01-11 14:06:00,0.0,2021-01-11 00:00:00,0.0,2021-01-11 00:00:00,20.0,11.1,2021-01-11 09:27:00,18.9,2021-01-11 13:03:00,1021.7,10.10,8.3,0,0.0
2021-01-12,12.5,23.0,15.2,17.2,20.2,13.9,1016.5,11.9,69,6.3,10.0,3.7,1014.1,1018.8,2021-01-12 15:15:00,9.0,2021-01-12 03:24:00,49,2021-01-12 15:12:00,1.0,2021-01-12 00:22:00,0.5,2021-01-12 00:22:00,20.0,11.5,2021-01-12 00:03:00,17.3,2021-01-12 15:11:00,1020.7,11.39,8.0,0,1.0
2021-01-13,13.3,22.9,15.5,17.0,19.8,14.3,1014.5,13.5,68,7.0,360.0,1.5,1012.0,1016.0,2021-01-13 14:45:00,6.3,2021-01-13 06:08:00,27,2021-01-13 13:24:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,300.0,6.9,2021-01-13 09:07:00,23.5,2021-01-13 13:37:00,1018.6,18.04,8.6,0,0.0
2021-01-14,13.8,22.7,15.8,17.2,19.7,14.7,1013.4,14.4,69,8.1,340.0,0.7,1010.8,1015.2,2021-01-14 15:04:00,7.4,2021-01-14 06:53:00,31,2021-01-14 14:35:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,320.0,4.8,2021-01-14 00:24:00,23.8,2021-01-14 13:23:00,1017.5,17.66,8.6,0,0.0
2021-01-15,14.9,22.5,16.4,17.5,19.6,15.6,1011.7,15.7,73,10.2,360.0,1.0,1008.3,1013.9,2021-01-15 15:11:00,9.2,2021-01-15 05:03:00,30,2021-01-15 13:31:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,20.0,5.4,2021-01-15 00:28:00,25.3,2021-01-15 14:16:00,1015.9,16.76,8.5,0,0.0
2021-01-16,15.8,22.4,17.0,17.9,19.6,16.4,1012.2,16.5,76,11.5,350.0,1.1,1010.0,1014.9,2021-01-16 15:29:00,9.1,2021-01-16 06:40:00,28,2021-01-16 13:18:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,20.0,6.5,2021-01-16 23:38:00,26.2,2021-01-16 13:22:00,1016.4,16.71,8.7,0,0.0
2021-01-17,15.3,22.3,17.0,18.1,19.8,16.3,1016.4,15.3,71,9.9,10.0,3.7,1014.3,1019.0,2021-01-17 14:31:00,12.1,2021-01-17 23:53:00,47,2021-01-17 13:10:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,10.0,9.5,2021-01-17 22:03:00,21.7,2021-01-17 13:09:00,1020.6,14.56,8.5,0,0.0
2021-01-18,15.0,22.3,16.8,17.9,19.8,15.9,1017.0,14.7,72,9.4,360.0,1.3,1014.0,1018.8,2021-01-18 14:47:00,8.7,2021-01-18 06:53:00,48,2021-01-18 14:03:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,30.0,6.7,2021-01-18 00:01:00,22.0,2021-01-18 13:30:00,1021.1,16.49,8.6,0,0.0
2021-01-19,15.9,22.2,17.4,18.3,19.9,16.7,1015.3,15.9,75,11.1,350.0,0.9,1013.6,1016.6,2021-01-19 15:07:00,9.3,2021-01-19 07:07:00,46,2021-01-19 13:22:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,10.0,6.5,2021-01-19 09:34:00,23.1,2021-01-19 13:21:00,1019.5,16.67,8.6,0,0.0
2021-01-20,17.0,22.2,18.1,18.7,20.0,17.6,1013.8,17.3,82,13.8,350.0,1.4,1011.7,1015.8,2021-01-20 16:00:00,11.1,2021-01-20 06:28:00,48,2021-01-20 12:54:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,20.0,6.7,2021-01-20 08:40:00,25.2,2021-01-20 13:27:00,1018.0,16.96,8.5,0,0.0
2021-01-21,20.0,22.2,19.9,19.8,20.2,20.2,1010.8,20.2,80,16.4,360.0,1.0,1008.4,1013.3,2021-01-21 14:09:00,15.6,2021-01-21 00:18:00,39,2021-01-21 14:07:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,280.0,6.0,2021-01-21 00:01:00,29.8,2021-01-21 14:05:00,1015.0,12.65,8.5,0,0.0
2021-01-22,20.1,22.2,20.9,20.9,20.8,20.8,1007.3,19.9,90,18.2,20.0,0.9,1005.0,1009.3,2021-01-22 16:32:00,17.3,2021-01-22 23:53:00,66,2021-01-22 11:55:00,3.0,2021-01-22 13:30:00,1.0,2021-01-22 13:33:00,20.0,4.9,2021-01-22 00:01:00,24.9,2021-01-22 11:55:00,1011.4,5.62,5.6,0,3.5
2021-01-23,18.6,22.3,20.3,20.8,21.2,19.7,1009.0,18.6,92,17.4,10.0,1.2,1006.5,1011.7,2021-01-23 15:38:00,15.3,2021-01-23 23:53:00,70,2021-01-23 16:34:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,20.0,5.1,2021-01-23 22:45:00,24.0,2021-01-23 16:21:00,1013.1,6.96,6.6,0,0.0
2021-01-24,18.3,22.4,19.8,20.3,21.2,19.2,1012.6,18.1,85,15.5,360.0,1.4,1011.1,1014.2,2021-01-24 14:55:00,14.7,2021-01-24 03:53:00,63,2021-01-24 15:32:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,20.0,5.4,2021-01-24 09:36:00,23.6,2021-01-24 15:10:00,1016.8,12.60,8.1,0,0.0
2021-01-25,18.1,22.5,19.4,20.2,21.1,18.8,1013.2,19.1,74,13.9,10.0,2.1,1010.6,1015.5,2021-01-25 15:04:00,14.2,2021-01-25 06:15:00,44,2021-01-25 15:27:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,10.0,9.2,2021-01-25 07:52:00,26.6,2021-01-25 13:55:00,1017.3,18.46,8.8,0,0.0
2021-01-26,17.5,22.5,19.1,20.0,21.1,18.4,1012.5,17.4,85,14.8,360.0,1.3,1010.2,1014.5,2021-01-26 15:36:00,13.2,2021-01-26 07:47:00,59,2021-01-26 15:27:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,10.0,7.1,2021-01-26 09:13:00,23.7,2021-01-26 15:26:00,1016.7,16.54,8.3,0,0.0
2021-01-27,17.9,22.6,19.3,20.0,21.1,18.8,1012.9,17.8,85,14.9,10.0,2.0,1010.1,1015.0,2021-01-27 15:27:00,14.4,2021-01-27 23:53:00,54,2021-01-27 15:29:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,20.0,5.6,2021-01-27 09:53:00,24.6,2021-01-27 14:30:00,1017.1,13.39,7.7,0,0.0
2021-01-28,16.7,22.6,18.6,19.7,21.1,17.7,1015.1,16.7,79,12.7,10.0,3.4,1013.2,1017.0,2021-01-28 15:15:00,12.6,2021-01-28 23:53:00,50,2021-01-28 14:25:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,10.0,12.7,2021-01-28 23:00:00,23.7,2021-01-28 12:37:00,1019.3,15.80,7.6,0,0.0
2021-01-29,16.2,22.6,18.1,19.3,20.9,17.2,1016.8,15.8,71,10.2,340.0,1.1,1015.1,1018.8,2021-01-29 14:24:00,10.7,2021-01-29 06:22:00,43,2021-01-29 13:41:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,320.0,5.8,2021-01-29 22:10:00,24.0,2021-01-29 13:31:00,1021.0,16.02,8.9,0,0.0
2021-01-30,16.3,22.6,18.2,19.3,20.8,17.3,1018.3,15.9,78,11.8,300.0,0.7,1016.5,1019.9,2021-01-30 15:16:00,10.0,2021-01-30 06:47:00,48,2021-01-30 12:10:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,320.0,6.5,2021-01-30 09:28:00,23.1,2021-01-30 12:16:00,1022.5,17.95,8.8,0,0.0
2021-01-31,16.5,22.5,18.3,19.3,20.8,17.4,1018.0,16.4,78,11.9,360.0,1.3,1015.8,1020.2,2021-01-31 15:06:00,11.4,2021-01-31 03:44:00,39,2021-01-31 13:36:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,40.0,7.0,2021-01-31 08:53:00,24.4,2021-01-31 13:31:00,1022.2,17.58,8.5,0,0.0
2021-02-01,16.4,22.5,18.0,19.2,20.7,17.2,1015.5,17.6,64,9.4,340.0,0.9,1013.3,1017.7,2021-02-01 14:58:00,10.2,2021-02-01 05:17:00,17,2021-02-01 12:34:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,320.0,6.1,2021-02-01 09:18:00,26.5,2021-02-01 13:26:00,1019.7,19.12,9.0,0,0.0
2021-02-02,17.1,22.5,18.3,19.3,20.7,17.7,1015.3,18.1,69,11.5,360.0,1.4,1012.9,1017.2,2021-02-02 15:10:00,10.7,2021-02-02 06:53:00,27,2021-02-02 12:21:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,20.0,7.1,2021-02-02 09:13:00,27.1,2021-02-02 13:44:00,1019.5,18.58,8.8,0,0.0
2021-02-03,17.4,22.4,18.8,19.6,20.7,18.2,1017.2,17.7,78,13.4,330.0,0.8,1015.0,1019.3,2021-02-03 14:35:00,11.6,2021-02-03 06:28:00,46,2021-02-03 12:13:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,300.0,6.7,2021-02-03 09:10:00,26.3,2021-02-03 12:37:00,1021.3,18.45,8.9,0,0.0
2021-02-04,17.6,22.4,19.0,19.8,20.9,18.4,1017.2,18.0,79,13.8,350.0,0.8,1015.1,1019.5,2021-02-04 15:31:00,11.7,2021-02-04 05:38:00,47,2021-02-04 15:56:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,330.0,5.3,2021-02-04 09:05:00,25.2,2021-02-04 14:09:00,1021.3,18.27,8.9,0,0.0
2021-02-05,18.0,22.4,19.3,20.0,21.0,18.7,1015.5,18.1,81,14.3,280.0,0.7,1013.5,1017.6,2021-02-05 15:21:00,12.2,2021-02-05 06:41:00,43,2021-02-05 13:44:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,280.0,6.1,2021-02-05 09:03:00,26.8,2021-02-05 13:39:00,1019.6,18.15,8.9,0,0.0
2021-02-06,18.2,22.5,19.4,20.2,21.1,18.8,1013.8,19.1,74,13.6,340.0,0.9,1011.6,1016.1,2021-02-06 15:19:00,12.3,2021-02-06 06:03:00,34,2021-02-06 12:45:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,310.0,5.5,2021-02-06 09:14:00,27.2,2021-02-06 13:07:00,1017.9,19.70,9.0,0,0.0
2021-02-07,18.1,22.5,19.5,20.3,21.2,18.9,1013.8,18.1,84,14.9,360.0,1.4,1011.5,1016.1,2021-02-07 15:18:00,13.0,2021-02-07 04:53:00,43,2021-02-07 13:34:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,20.0,7.1,2021-02-07 09:31:00,27.2,2021-02-07 13:44:00,1018.0,18.14,8.3,0,0.0
2021-02-08,18.6,22.5,19.9,20.5,21.3,19.4,1014.5,18.5,82,14.9,350.0,1.0,1012.6,1016.3,2021-02-08 14:21:00,13.4,2021-02-08 02:38:00,45,2021-02-08 15:06:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,210.0,5.0,2021-02-08 22:37:00,27.3,2021-02-08 14:52:00,1018.6,16.24,8.5,0,0.0
2021-02-09,19.0,22.6,20.2,20.8,21.4,19.7,1014.1,18.8,78,14.7,330.0,0.9,1011.8,1016.3,2021-02-09 15:37:00,13.8,2021-02-09 06:53:00,55,2021-02-09 13:20:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,320.0,6.0,2021-02-09 10:09:00,25.1,2021-02-09 13:20:00,1018.3,17.70,9.1,0,0.0
2021-02-10,19.6,22.7,20.7,21.2,21.6,20.4,1009.8,18.9,83,15.8,360.0,1.6,1007.0,1013.6,2021-02-10 15:43:00,15.8,2021-02-10 00:26:00,61,2021-02-10 14:00:00,0.0,2021-02-10 00:00:00,0.0,2021-02-10 00:00:00,20.0,6.5,2021-02-10 00:02:00,24.1,2021-02-10 14:10:00,1013.9,11.85,8.5,0,0.0
2021-02-11,18.5,22.4,20.0,20.6,21.4,19.5,1006.8,18.4,89,16.6,10.0,3.3,1004.8,1008.6,2021-02-11 14:24:00,15.9,2021-02-11 23:53:00,67,2021-02-11 12:00:00,6.5,2021-02-11 03:30:00,3.5,2021-02-11 04:16:00,20.0,11.2,2021-02-11 23:10:00,24.9,2021-02-11 12:03:00,1010.9,12.01,6.1,0,16.5
2021-02-12,18.5,22.7,20.0,20.6,21.6,19.4,1009.7,18.4,85,15.8,360.0,2.1,1007.8,1011.7,2021-02-12 04:38:00,15.8,2021-02-12 01:53:00,61,2021-02-12 14:54:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,10.0,6.4,2021-02-12 22:42:00,24.1,2021-02-12 14:54:00,1013.8,12.56,7.0,0,0.0
2021-02-13,19.8,22.8,20.7,21.0,21.6,20.4,1011.0,20.3,80,16.6,350.0,1.6,1009.1,1012.7,2021-02-13 16:20:00,16.6,2021-02-13 06:39:00,47,2021-02-13 15:58:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,30.0,6.6,2021-02-13 08:55:00,26.6,2021-02-13 14:34:00,1015.2,19.06,9.3,0,0.0
2021-02-14,19.3,22.8,20.9,21.4,21.8,20.3,1010.4,18.8,87,16.5,360.0,1.5,1008.4,1012.6,2021-02-14 15:28:00,15.0,2021-02-14 23:53:00,54,2021-02-14 14:09:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,270.0,7.1,2021-02-14 09:39:00,25.8,2021-02-14 14:33:00,1014.6,16.83,9.0,0,0.0
2021-02-15,18.9,22.8,20.4,21.1,21.9,19.8,1010.8,19.2,80,15.3,360.0,1.3,1009.5,1012.1,2021-02-15 14:16:00,14.7,2021-02-15 00:53:00,43,2021-02-15 13:03:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,300.0,6.5,2021-02-15 23:52:00,26.6,2021-02-15 13:02:00,1015.0,20.53,9.1,0,0.0
2021-02-16,19.3,22.9,20.6,21.2,21.9,20.0,1011.7,20.0,75,15.0,340.0,1.0,1009.5,1013.4,2021-02-16 15:08:00,15.0,2021-02-16 06:28:00,40,2021-02-16 11:48:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,320.0,7.2,2021-02-16 08:44:00,27.1,2021-02-16 12:52:00,1015.9,20.42,9.3,0,0.0
2021-02-17,18.2,22.9,20.1,21.0,21.9,19.3,1014.3,18.3,73,13.1,10.0,3.2,1012.2,1017.4,2021-02-17 01:42:00,13.7,2021-02-17 23:53:00,49,2021-02-17 15:19:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,40.0,10.7,2021-02-17 23:11:00,24.0,2021-02-17 14:06:00,1018.5,17.62,8.9,0,0.0
2021-02-18,16.6,23.0,18.9,20.2,21.8,17.8,1018.7,16.3,64,9.3,360.0,1.5,1016.8,1020.7,2021-02-18 14:55:00,11.6,2021-02-18 23:53:00,46,2021-02-18 13:59:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,30.0,6.2,2021-02-18 22:29:00,24.8,2021-02-18 13:58:00,1022.9,18.23,8.6,0,0.0
2021-02-19,16.1,23.0,18.5,19.8,21.5,17.4,1018.5,15.8,73,10.5,240.0,0.6,1016.9,1020.6,2021-02-19 15:55:00,10.2,2021-02-19 05:15:00,43,2021-02-19 14:10:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,260.0,6.4,2021-02-19 09:35:00,23.4,2021-02-19 12:45:00,1022.7,19.81,9.6,0,0.0
2021-02-20,16.1,22.9,18.2,19.5,21.3,17.2,1016.2,16.6,68,9.8,300.0,0.8,1014.2,1018.3,2021-02-20 15:39:00,9.7,2021-02-20 06:31:00,30,2021-02-20 14:43:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,310.0,6.8,2021-02-20 10:24:00,24.4,2021-02-20 13:27:00,1020.4,21.67,9.6,0,0.0
2021-02-21,17.0,22.9,18.6,19.6,21.2,17.8,1014.2,18.2,63,10.7,360.0,1.1,1012.1,1016.8,2021-02-21 15:34:00,12.5,2021-02-21 02:31:00,35,2021-02-21 09:50:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,320.0,7.1,2021-02-21 09:19:00,25.5,2021-02-21 13:50:00,1018.3,21.68,9.6,0,0.0
2021-02-22,18.1,22.8,19.3,20.0,21.2,18.7,1012.3,19.6,67,12.6,340.0,0.9,1010.1,1014.2,2021-02-22 14:44:00,11.8,2021-02-22 04:36:00,37,2021-02-22 09:37:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,310.0,6.7,2021-02-22 00:01:00,27.7,2021-02-22 13:55:00,1016.4,22.05,9.8,0,0.0
2021-02-23,20.1,22.8,20.6,20.8,21.3,20.5,1010.5,20.6,75,15.9,350.0,1.4,1008.2,1012.5,2021-02-23 15:09:00,15.4,2021-02-23 04:34:00,51,2021-02-23 12:28:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,290.0,6.8,2021-02-23 00:01:00,27.7,2021-02-23 12:28:00,1014.6,15.40,9.0,0,0.0
2021-02-24,21.2,22.8,21.9,21.9,21.8,21.7,1009.4,21.1,80,17.4,360.0,1.5,1006.9,1011.4,2021-02-24 16:01:00,17.8,2021-02-24 21:36:00,57,2021-02-24 13:20:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,320.0,6.3,2021-02-24 09:20:00,28.0,2021-02-24 13:43:00,1013.5,16.57,8.5,0,0.0
2021-02-25,21.1,22.9,22.0,22.3,22.2,21.7,1007.0,21.4,79,17.4,360.0,1.5,1004.8,1009.4,2021-02-25 19:07:00,17.0,2021-02-25 06:41:00,53,2021-02-25 15:52:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,320.0,7.5,2021-02-25 00:43:00,27.4,2021-02-25 13:10:00,1011.1,21.44,9.6,0,0.0
2021-02-26,21.3,23.0,22.2,22.5,22.5,21.8,1005.9,21.8,79,17.6,350.0,1.6,1003.9,1008.1,2021-02-26 15:25:00,16.5,2021-02-26 05:19:00,53,2021-02-26 12:26:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,10.0,7.3,2021-02-26 23:18:00,28.8,2021-02-26 12:26:00,1010.1,20.21,9.7,0,0.0
2021-02-27,20.9,23.1,22.2,22.7,22.7,21.7,1009.5,20.5,80,16.8,360.0,2.4,1007.5,1012.1,2021-02-27 14:40:00,16.4,2021-02-27 23:53:00,55,2021-02-27 14:34:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,70.0,7.9,2021-02-27 23:55:00,27.6,2021-02-27 14:34:00,1013.7,18.40,8.5,0,0.0
2021-02-28,20.8,23.3,22.0,22.6,22.9,21.5,1011.7,20.9,77,16.6,350.0,1.4,1009.7,1013.7,2021-02-28 15:50:00,15.1,2021-02-28 05:53:00,55,2021-02-28 15:28:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,320.0,6.8,2021-02-28 09:25:00,27.9,2021-02-28 12:52:00,1015.8,20.31,9.6,0,0.0
2021-03-01,22.1,23.4,22.7,23.0,23.0,22.5,1012.3,22.7,75,17.6,340.0,1.1,1010.4,1014.7,2021-03-01 14:47:00,16.3,2021-03-01 06:37:00,48,2021-03-01 13:01:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,290.0,7.8,2021-03-01 09:15:00,30.0,2021-03-01 14:20:00,1016.4,20.49,9.5,0,0.0
2021-03-02,21.2,23.5,22.6,23.3,23.3,22.0,1013.3,20.7,75,16.0,360.0,2.7,1011.3,1016.4,2021-03-02 03:02:00,16.1,2021-03-02 23:28:00,57,2021-03-02 14:56:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,310.0,9.1,2021-03-02 23:08:00,25.2,2021-03-02 12:12:00,1017.5,18.54,9.6,0,0.0
2021-03-03,19.7,23.6,21.6,22.6,23.3,20.8,1015.7,18.5,79,14.7,360.0,2.1,1013.8,1017.3,2021-03-03 15:49:00,14.9,2021-03-03 03:13:00,58,2021-03-03 12:25:00,0.5,2021-03-03 02:11:00,0.5,2021-03-03 03:01:00,10.0,8.3,2021-03-03 08:09:00,24.4,2021-03-03 12:42:00,1019.9,14.57,8.3,0,0.5
2021-03-04,20.6,23.7,21.9,22.6,23.2,21.4,1014.7,20.3,78,16.0,360.0,1.8,1013.0,1016.7,2021-03-04 16:12:00,14.7,2021-03-04 05:21:00,50,2021-03-04 12:44:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,310.0,6.1,2021-03-04 00:40:00,27.8,2021-03-04 12:31:00,1018.9,14.75,8.2,0,0.0
2021-03-05,22.3,23.8,22.9,23.1,23.2,22.7,1012.7,22.3,78,18.1,340.0,0.9,1010.4,1014.7,2021-03-05 14:34:00,17.2,2021-03-05 05:13:00,51,2021-03-05 13:55:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,310.0,6.1,2021-03-05 00:19:00,29.7,2021-03-05 13:54:00,1016.8,15.24,9.1,0,0.0
2021-03-06,23.2,23.8,23.7,23.8,23.5,23.6,1012.7,23.3,77,19.0,350.0,1.6,1010.6,1014.7,2021-03-06 15:41:00,18.0,2021-03-06 06:20:00,54,2021-03-06 13:25:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,10.0,6.8,2021-03-06 22:23:00,30.3,2021-03-06 13:25:00,1016.9,19.04,9.3,0,0.0
2021-03-07,21.9,23.9,23.2,23.8,23.8,22.7,1013.9,20.6,80,17.0,360.0,2.8,1011.8,1016.1,2021-03-07 15:18:00,16.7,2021-03-07 23:09:00,60,2021-03-07 14:09:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,10.0,9.4,2021-03-07 23:08:00,26.7,2021-03-07 14:05:00,1018.0,18.78,9.1,0,0.0
