2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.5,12.9,9.0,13.0,8.6,8.3,11.5,13.0,15.3,14.4,12.5,18.7
2,13.0,11.3,15.3,13.0,4.9,6.4,6.0,8.2,11.2,15.6,15.6,19.3
3,13.5,7.9,12.8,11.5,11.2,10.8,6.9,14.8,9.9,12.3,18.6,19.7
4,15.9,7.8,12.3,13.3,8.4,12.3,5.5,12.3,8.5,10.8,19.3,19.5
5,15.1,17.6,16.3,16.7,8.7,9.5,5.9,10.9,6.2,15.2,13.6,22.6
6,13.2,17.2,12.2,12.3,12.5,10.9,10.1,11.4,11.9,18.9,26.4,19.4
7,12.6,11.9,5.9,10.9,7.4,11.3,9.0,10.6,10.5,17.3,10.7,17.0
8,17.7,14.4,10.8,9.3,6.3,10.7,9.5,9.1,9.8,14.8,19.8,16.2
9,14.9,14.8,9.8,13.5,11.5,4.7,12.9,8.3,5.7,16.8,21.7,17.8
10,13.0,13.4,13.8,13.6,11.8,5.9,10.9,12.3,3.8,16.1,19.2,12.2
11,6.9,12.9,15.5,7.0,8.9,9.8,10.9,12.1,5.0,13.4,22.6,12.5
12,16.4,12.8,12.0,11.8,11.6,12.5,8.4,10.1,4.7,13.4,19.1,15.6
13,14.8,11.3,10.0,12.6,17.3,11.1,9.5,10.6,9.8,13.5,18.4,11.4
14,14.2,7.8,13.3,11.9,14.5,7.6,12.6,10.6,9.0,19.1,20.5,22.6
15,14.4,9.7,12.4,11.6,11.5,9.7,12.0,10.7,9.6,17.8,16.5,17.5
16,6.1,14.8,18.1,11.5,10.8,10.8,12.2,10.9,10.7,14.8,17.3,17.4
17,11.4,17.3,11.1,10.8,13.1,11.9,10.7,14.7,14.1,14.5,14.2,16.3
18,13.7,18.0,6.3,7.2,12.2,11.2,8.6,15.1,8.2,11.2,10.5,11.5
19,8.5,13.1,8.4,7.4,10.8,12.4,5.6,11.4,6.6,16.1,10.5,19.0
20,14.9,14.5,12.3,6.9,11.9,11.0,6.5,12.9,5.6,17.7,8.6,21.8
21,16.3,14.3,7.2,9.9,13.9,12.8,9.7,11.0,12.1,15.3,10.2,20.8
22,14.8,11.9,10.7,18.5,18.4,15.2,8.8,23.1,10.3,18.1,12.1,16.7
23,9.8,13.9,11.2,14.1,13.0,12.4,6.1,15.5,8.4,22.4,16.0,14.9
24,11.6,14.6,11.2,14.8,10.5,12.8,6.3,11.3,7.6,21.2,14.1,13.1
25,12.9,10.9,9.5,11.3,7.7,10.5,7.9,14.9,14.3,19.9,16.1,15.1
26,15.9,9.9,9.0,9.9,11.1,5.8,7.9,14.6,14.8,16.9,16.6,12.0
27,12.4,12.3,5.5,12.7,12.5,7.2,6.9,14.6,12.7,24.8,23.5,14.7
28,9.5,9.5,13.1,19.3,9.1,7.4,6.0,12.7,7.4,16.9,17.0,21.3
29,10.1,10.5,13.1,16.4,5.2,7.7,11.7,7.8,9.1,18.6,17.0,12.1
30,12.0,,9.0,12.9,10.6,11.0,18.3,8.2,13.7,20.8,18.7,18.2
31,13.4,,5.0,,11.1,,13.8,7.5,,18.3,,19.3
平均,13,12.7,11,12.2,10.9,10.1,9.3,12,9.6,16.7,16.6,17
