2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,10.0,14.3,20.4,16.2,23.5,25.0,25.7,25.6,25.4,/,21.2,18.7
2,11.0,15.6,16.7,16.9,23.1,25.6,25.9,25.1,25.7,/,22.5,17.0
3,14.0,16.3,16.1,17.8,23.7,24.8,25.9,25.0,24.7,/,22.9,15.1
4,14.1,16.9,14.1,17.5,22.1,23.3,25.0,24.9,23.3,/,23.6,13.4
5,16.1,15.7,14.9,15.0,22.0,25.7,25.2,25.8,23.2,/,23.3,16.8
6,16.2,14.0,17.7,14.7,22.9,25.9,24.8,26.0,23.0,/,23.4,20.4
7,12.2,14.7,17.3,17.3,23.5,26.2,24.6,26.9,22.3,/,21.1,22.1
8,13.8,15.8,11.6,20.6,24.4,25.8,24.6,25.8,23.8,/,21.0,19.9
9,15.6,18.4,13.9,20.0,24.3,26.5,25.1,25.8,23.4,/,22.3,14.0
10,13.1,18.7,15.2,18.7,23.8,26.5,24.4,26.1,24.2,/,21.0,15.1
11,14.7,16.3,16.1,18.7,25.1,26.1,24.8,26.0,24.3,/,20.5,15.0
12,12.7,12.6,17.6,17.1,25.9,26.4,25.1,25.4,23.9,/,21.8,17.7
13,13.1,14.4,18.8,17.8,24.5,25.9,25.1,26.1,23.0,/,22.7,18.9
14,16.9,15.1,19.6,19.7,22.3,25.9,24.6,26.7,24.1,/,21.5,19.8
15,14.5,13.3,18.0,22.1,23.1,26.3,24.9,26.6,24.4,/,22.3,18.7
16,9.1,16.6,12.3,22.1,23.6,26.5,25.2,26.2,24.8,/,21.5,15.6
17,10.9,19.9,11.7,21.2,21.7,26.6,24.8,26.1,24.8,/,23.0,13.6
18,13.6,18.5,14.0,18.1,21.1,26.5,25.3,25.6,24.6,/,24.3,14.8
19,16.3,17.7,18.1,16.5,22.9,26.1,25.9,25.0,24.0,/,24.8,16.8
20,17.6,17.2,21.7,15.1,23.0,25.3,26.3,25.7,23.2,/,18.4,18.6
21,16.9,16.0,22.4,15.9,23.3,25.8,26.2,26.0,21.9,21.7,15.9,19.7
22,13.6,15.9,18.2,20.7,24.8,25.9,25.8,25.3,21.2,21.7,17.9,16.5
23,13.8,16.8,14.5,16.6,24.7,25.5,25.7,25.1,20.9,21.0,19.1,13.8
24,14.5,17.9,14.7,14.1,23.6,25.0,25.6,24.3,22.1,22.7,15.9,12.7
25,14.1,18.8,13.4,16.7,23.3,25.2,25.5,24.1,23.2,21.4,15.6,10.6
26,15.6,17.8,13.7,21.9,23.7,25.7,26.4,25.5,23.7,18.5,17.0,13.3
27,16.7,17.8,13.9,21.2,22.9,25.1,25.6,24.7,24.5,19.3,18.5,15.2
28,17.6,19.8,14.2,20.6,23.3,23.9,25.1,24.9,25.4,20.3,19.2,16.7
29,13.6,,13.8,20.7,21.8,25.3,26.3,25.3,26.2,20.5,20.0,17.3
30,11.8,,11.4,24.5,21.5,25.4,26.1,24.7,25.3,19.3,21.6,16.2
31,11.9,,13.1,,23.7,,25.8,24.7,,18.7,,15.2
平均,14.1,16.5,15.8,18.5,23.3,25.7,25.4,25.5,23.8,20.5,20.8,16.4
