2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,5.5,7.3,9.6,1.3,6.2,10.4,8.6,2.3,9.1,9.9,0.0,5.0
2,5.8,9.5,1.4,4.1,7.1,8.1,11.4,0.0,8.4,10.1,0.0,9.2
3,5.8,6.0,2.1,3.5,1.5,3.7,10.1,2.4,9.6,7.1,3.5,0.0
4,5.6,10.2,7.5,4.5,0.0,7.8,6.1,3.8,10.2,10.8,7.1,4.4
5,0.5,0.9,8.0,5.9,5.8,6.0,2.2,6.1,8.9,7.0,8.0,0.1
6,2.9,8.7,10.3,0.3,4.7,0.5,5.1,5.9,2.6,5.4,10.1,4.5
7,9.0,3.7,4.4,1.7,9.5,3.9,10.0,1.6,7.5,5.4,9.3,3.2
8,8.8,0.7,6.4,6.7,8.9,1.1,11.4,5.0,10.2,3.2,9.4,0.0
9,7.2,8.6,7.5,8.1,5.4,0.6,5.7,0.0,10.5,6.6,9.3,0.1
10,7.4,8.6,2.8,5.6,1.8,0.0,9.4,0.1,10.2,4.6,5.6,6.5
11,1.5,1.8,5.6,10.6,5.8,0.6,8.2,1.9,6.3,7.0,6.5,5.4
12,0.2,3.0,0.5,10.2,6.0,0.0,9.8,2.9,6.5,8.6,5.7,6.8
13,8.9,2.5,2.5,10.0,10.8,0.0,10.6,7.7,11.3,7.7,9.3,1.2
14,3.5,4.5,7.1,5.2,11.9,0.0,2.2,11.2,10.0,5.9,6.0,4.1
15,8.0,5.7,10.1,10.4,5.1,0.0,0.4,6.4,9.9,5.1,8.5,9.1
16,0.0,3.1,8.2,4.7,0.5,6.9,7.8,5.5,6.7,6.7,5.2,9.1
17,6.0,9.9,8.1,0.0,0.0,8.1,6.6,8.0,1.1,8.9,0.2,8.2
18,5.2,8.1,9.0,6.0,0.9,5.3,8.9,1.5,5.2,2.5,0.2,5.1
19,8.1,0.0,7.8,8.1,0.0,0.0,6.7,9.2,4.1,4.6,8.9,8.6
20,7.8,0.0,6.0,3.5,0.0,0.0,3.3,11.0,7.0,7.0,8.9,9.3
21,5.5,0.0,7.5,5.2,7.7,0.0,1.0,7.4,8.3,8.7,6.2,8.6
22,8.1,4.6,5.9,3.7,10.3,5.7,2.6,5.7,8.8,9.0,4.2,1.0
23,5.8,5.4,7.2,8.9,7.5,6.0,2.4,0.7,2.4,9.4,7.5,0.8
24,6.5,5.9,0.5,5.3,10.1,6.6,0.0,0.0,7.0,5.8,3.1,1.7
25,7.2,4.5,4.3,7.4,11.7,4.7,0.1,1.1,8.0,2.9,7.5,2.7
26,9.8,3.4,8.2,4.6,7.5,8.3,6.4,0.3,10.6,0.8,5.8,3.5
27,8.1,6.9,6.9,3.7,9.7,11.2,6.1,1.9,7.0,4.7,/,3.4
28,8.3,5.0,8.2,0.7,2.0,5.6,0.0,0.0,1.8,9.2,/,2.0
29,8.8,8.1,8.3,7.2,8.1,2.7,8.7,2.8,4.6,2.2,/,2.1
30,7.6,,6.3,4.7,6.7,7.0,1.2,7.8,6.8,6.5,/,0.4
31,9.0,,6.2,,5.2,,0.0,4.7,,0.5,,5.8
總和,192.4,146.6,194.4,161.8,178.4,120.8,173,124.9,220.6,193.8,156,131.9
