2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,72,79,83,75,64,69,84,85,91,78,56,79
2,79,76,83,75,70,74,82,79,94,83,62,85
3,80,78,79,69,69,86,79,73,89,81,71,71
4,71,82,83,71,72,80,77,75,84,77,78,69
5,72,82,85,80,79,85,78,80,85,73,83,76
6,72,82,83,77,77,75,74,81,92,89,74,73
7,69,79,80,75,76,74,78,79,94,87,76,69
8,73,84,74,72,79,75,77,81,91,88,70,67
9,71,86,82,74,77,78,77,83,90,81,64,59
10,73,83,85,75,81,82,75,84,86,78,62,61
11,73,85,68,79,76,88,78,86,86,81,64,66
12,81,78,70,73,72,91,78,83,85,88,71,78
13,59,71,75,76,71,89,85,83,79,84,86,80
14,57,78,82,70,76,87,83,82,82,82,72,79
15,58,80,85,77,73,86,83,84,81,79,76,72
16,66,76,77,71,76,85,85,84,83,85,77,83
17,73,72,72,69,81,85,82,84,82,80,75,76
18,73,77,77,79,77,81,81,84,78,78,76,60
19,73,75,82,76,75,83,83,82,86,85,77,65
20,78,71,81,86,76,82,83,80,87,85,75,74
21,81,67,81,82,77,84,90,81,85,92,77,72
22,77,61,78,80,77,82,87,88,82,87,81,69
23,75,74,78,80,87,80,86,95,81,78,73,61
24,79,69,80,64,91,84,90,/,81,79,69,62
25,84,86,83,62,77,86,86,81,89,77,67,69
26,73,84,63,70,79,86,89,81,85,70,63,77
27,79,83,61,71,72,88,87,80,81,67,64,66
28,86,81,69,80,89,86,88,84,74,74,67,62
29,78,,56,79,90,84,86,89,75,66,71,59
30,78,,62,71,90,82,88,85,76,62,78,64
31,81,,67,,80,,87,80,,66,,64
平均,74,77.8,76.3,74.6,77.6,82.6,82.8,82.5,84.5,79.4,71.8,69.9
