2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,3.5,0.0,0.0,66.5,0.0,0.0,26.0,0.5,/,9.5
2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.5,0.5,/,0.5
3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.5,/,0.0
4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,/,0.0
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,/,1.5
6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,/,0.0
8,0.0,0.0,0.0,2.5,5.5,0.0,0.0,0.0,1.0,0.0,/,0.0
9,0.5,0.0,0.0,0.0,10.0,0.0,2.0,2.0,0.5,12.5,/,0.0
10,0.0,0.0,0.0,0.0,4.5,0.0,57.0,0.0,0.0,0.0,/,1.0
11,4.0,0.0,0.0,0.0,0.0,0.5,134.5,0.0,0.0,0.0,/,0.0
12,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,/,7.5
13,0.5,0.0,0.0,0.0,0.0,0.0,57.5,0.0,0.0,0.0,/,0.0
14,0.0,11.5,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,/,0.0
15,0.0,3.5,0.0,0.0,0.0,1.5,2.5,0.0,0.5,0.0,/,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.5,0.0,/,0.0
17,1.5,0.0,0.0,6.5,12.5,0.0,25.0,0.0,0.5,0.0,/,0.0
18,0.0,0.0,0.0,41.0,1.5,0.5,68.0,0.0,0.5,0.0,/,0.0
19,0.0,0.0,0.0,0.5,13.5,0.0,9.0,5.5,0.0,0.0,0.0,0.0
20,0.5,0.0,0.0,0.0,72.0,77.5,0.0,0.0,0.0,0.0,0.0,14.0
21,0.5,0.0,0.0,0.0,2.5,79.0,0.0,0.0,0.0,0.0,0.0,5.0
22,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.5,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,4.0,0.0,0.0,0.0,18.0,0.5,/,0.0,0.0,0.0,0.0
26,0.5,29.0,0.0,0.0,3.0,30.5,0.0,/,0.0,0.0,0.0,0.0
27,1.0,0.0,0.0,0.0,6.5,81.0,10.0,/,0.0,0.0,0.0,1.0
28,1.5,0.0,2.5,0.0,0.0,32.0,19.0,/,0.0,0.0,0.0,0.0
29,0.0,,0.0,0.0,0.0,23.0,6.5,/,0.5,0.0,0.0,0.0
30,0.0,,0.0,0.0,0.0,0.5,0.0,/,0.5,0.0,14.0,1.0
31,2.0,,0.0,,4.5,,0.0,/,,0.0,,0.0
總和,18,51,6.5,50.5,136,418.5,484.5,9,69,17,14,41
