2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.6,4.9,/,2.7,/,7.2,4.5,1.0,5.3,5.8,6.4,/
2,0.5,0.6,/,4.6,/,5.1,4.4,1.7,2.9,5.9,5.4,/
3,0.3,0.1,/,4.2,/,4.1,3.1,4.2,8.9,4.0,4.0,/
4,1.6,0.6,/,4.8,/,3.3,5.1,4.6,7.3,4.2,4.3,/
5,2.5,0.8,/,3.4,/,8.1,4.2,0.6,1.6,5.3,1.5,/
6,2.9,4.9,/,4.9,/,5.9,3.7,0.5,7.0,6.4,0.5,/
7,2.9,4.3,/,5.0,/,5.5,2.0,0.8,6.2,7.6,0.7,/
8,2.1,4.4,/,4.6,/,0.9,0.4,0.3,9.8,0.5,0.7,/
9,3.8,4.8,/,0.5,/,1.9,6.2,2.1,4.3,7.2,0.5,/
10,3.0,4.6,/,0.6,/,17.2,5.9,3.0,3.5,5.1,0.5,/
11,2.6,0.8,1.7,0.4,/,1.4,3.6,1.2,5.5,10.5,/,0.5
12,1.6,2.4,4.3,0.4,/,8.5,10.0,7.6,5.6,12.1,/,0.5
13,0.2,2.9,2.2,0.2,/,5.4,6.9,8.9,4.1,4.8,/,0.6
14,0.4,0.6,2.0,0.1,/,5.1,5.5,13.8,0.0,5.4,/,3.2
15,1.5,0.2,3.1,0.3,/,7.5,5.9,5.5,0.0,5.1,/,2.8
16,1.4,0.5,3.5,0.5,/,5.8,5.6,12.4,0.0,7.6,/,5.9
17,1.3,0.3,4.7,0.7,/,6.9,5.6,21.1,1.4,5.3,/,4.8
18,0.9,0.8,3.5,0.5,/,5.7,4.7,2.9,5.2,9.2,/,4.1
19,2.3,0.9,/,0.5,/,6.2,4.6,15.0,3.1,5.3,/,2.7
20,4.0,0.7,/,0.6,/,2.5,4.9,13.2,8.9,0.3,/,3.3
21,1.8,0.4,3.6,/,/,5.2,5.3,10.8,4.8,6.8,/,1.3
22,4.1,0.5,3.4,/,/,6.7,4.5,7.6,7.6,4.5,/,3.0
23,1.3,0.4,2.0,/,/,4.4,5.7,7.1,6.2,4.7,/,3.7
24,0.2,0.5,2.8,/,3.2,3.8,5.5,6.8,6.2,5.0,/,4.6
25,0.1,0.5,0.5,/,4.9,5.7,4.7,6.7,5.0,3.6,/,4.8
26,0.1,0.4,5.4,/,5.9,4.4,0.5,6.2,4.8,4.5,/,2.2
27,0.3,0.6,3.5,/,6.4,2.8,0.8,5.6,0.5,4.6,/,0.3
28,0.2,0.7,5.7,/,5.8,2.7,0.6,3.1,3.2,5.6,/,0.3
29,0.7,0.5,5.3,/,6.9,2.6,0.8,5.5,2.7,4.6,/,0.6
30,0.2,,4.4,/,7.2,4.5,0.8,2.7,3.1,4.9,/,0.2
31,2.2,,1.8,,6.9,,0.6,4.3,,4.7,,0.7
總和,47.6,44.6,63.4,39.5,47.2,157,126.6,186.8,134.7,171.1,24.5,50.1
