2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,16.7,17.7,18.5,23.6,24.1,24.8,29.1,24.5,24.0,24.7,23.2,21.5
2,15.9,16.7,18.2,23.3,24.0,25.7,28.6,25.8,24.9,25.7,23.6,18.4
3,17.2,17.5,19.8,22.7,25.5,27.3,26.6,26.4,25.9,25.0,23.5,21.1
4,17.7,17.3,20.3,21.5,23.8,25.5,26.4,24.6,24.6,26.1,23.0,20.7
5,19.2,16.2,20.2,25.3,23.6,26.8,24.7,23.9,23.5,25.9,24.3,21.5
6,20.3,16.0,17.4,22.4,23.6,25.7,25.9,24.1,26.7,25.2,25.4,21.5
7,19.5,17.3,20.5,22.8,25.1,24.7,24.8,24.5,25.9,24.1,25.3,22.1
8,16.9,16.4,21.1,20.7,24.7,25.7,25.1,26.3,25.3,23.1,25.0,22.4
9,17.0,15.5,19.6,20.5,23.4,28.0,25.7,28.0,25.7,23.9,23.3,22.4
10,17.5,14.8,18.8,21.3,24.4,27.6,26.7,28.4,25.6,24.8,24.3,21.6
11,17.2,12.3,19.1,20.4,23.5,27.3,27.6,28.0,24.9,24.4,24.1,21.9
12,17.0,16.0,19.2,20.9,22.8,26.1,27.9,27.1,24.5,23.9,23.4,21.1
13,19.3,17.6,19.0,20.0,22.5,25.9,25.9,26.6,23.0,24.1,23.9,22.0
14,17.8,19.4,17.6,17.2,24.5,27.0,24.8,25.0,26.4,23.3,23.1,21.2
15,18.2,20.5,22.0,20.0,26.5,26.6,25.1,25.4,25.2,22.7,23.7,21.5
16,18.2,20.8,22.5,21.1,25.2,26.4,25.6,26.9,24.1,23.5,24.9,18.9
17,17.2,20.3,21.8,20.8,22.4,28.5,25.0,26.7,24.8,25.1,24.7,16.4
18,17.3,19.9,20.5,25.6,23.8,28.2,25.0,24.7,25.1,23.3,25.1,16.4
19,16.9,18.6,20.3,25.7,27.0,27.2,25.4,26.3,24.8,23.1,24.9,19.7
20,17.6,18.3,20.1,24.4,25.3,25.6,26.4,26.7,24.6,21.8,23.7,21.5
21,17.9,20.6,20.0,22.5,22.9,26.8,25.1,25.6,23.3,22.7,22.0,22.3
22,17.3,20.5,21.3,22.1,23.5,25.5,26.2,24.1,25.1,24.4,24.7,23.3
23,16.9,20.1,21.5,22.3,24.1,24.6,24.4,25.1,24.4,24.6,23.3,22.0
24,18.0,19.0,19.9,23.3,23.6,25.5,24.1,27.3,26.2,25.2,23.3,22.1
25,20.3,20.2,19.9,23.2,23.9,26.1,26.7,27.2,24.2,25.0,22.0,20.4
26,20.5,19.8,19.6,22.5,24.1,28.8,27.4,26.2,24.6,24.2,18.6,20.4
27,19.9,22.3,21.9,23.5,23.7,28.1,27.1,24.4,24.8,21.2,18.1,21.4
28,19.5,20.8,20.6,24.1,27.0,28.8,24.1,24.4,24.6,21.2,20.6,20.9
29,19.1,,20.4,22.4,27.1,28.6,23.6,22.4,26.3,23.7,22.0,20.0
30,19.4,,22.7,23.8,27.7,28.9,24.4,23.8,24.3,21.3,22.5,19.1
31,18.5,,24.1,,26.6,,25.6,23.3,,23.8,,20.5
平均,18.1,18.3,20.3,22.3,24.5,26.7,25.8,25.6,24.9,23.9,23.3,20.8
