2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
4,0.0,0.0,0.0,0.0,0.0,2.5,6.0,,,,,
5,0.0,0.0,0.0,0.0,0.0,14.5,3.0,,,,,
6,0.0,0.0,0.0,0.0,0.0,6.5,6.5,,,,,
7,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,
8,0.0,0.5,0.0,0.0,0.0,0.5,,,,,,
9,0.0,0.5,0.0,1.0,0.0,1.5,,,,,,
10,0.0,0.0,1.0,2.0,0.0,5.5,,,,,,
11,0.0,5.0,0.5,0.0,0.0,5.5,,,,,,
12,0.0,1.0,0.0,0.0,0.0,3.0,,,,,,
13,0.0,3.0,0.0,0.0,0.0,5.0,,,,,,
14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
15,0.0,2.5,0.0,0.0,0.0,0.0,,,,,,
16,0.0,1.0,0.0,0.0,0.0,2.5,,,,,,
17,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
18,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
19,0.0,0.0,0.0,0.0,0.0,6.5,,,,,,
20,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,
21,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,
22,0.5,0.0,0.0,0.0,0.0,6.0,,,,,,
23,0.0,0.0,0.5,0.0,0.0,4.0,,,,,,
24,0.5,1.0,0.5,0.0,0.0,8.5,,,,,,
25,0.0,0.0,0.0,1.5,0.0,6.5,,,,,,
26,0.0,0.0,0.0,0.5,0.0,1.0,,,,,,
27,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,
28,1.5,0.0,0.0,0.0,0.0,6.5,,,,,,
29,0.0,,0.0,0.0,0.0,3.0,,,,,,
30,0.0,,0.0,0.0,0.0,0.5,,,,,,
31,0.0,,0.0,,0.0,,,,,,,
平均,0.1,0.5,0.1,0.2,0,3.8,2.6, , , , , 
