2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,5.5,3.0,3.7,6.6,3.8,5.5,3.4,3.3,3.4,5.7,6.0,3.9
2,5.6,5.7,3.9,3.7,4.3,4.0,3.2,8.1,3.0,5.4,6.0,2.9
3,4.0,5.7,4.3,4.8,2.1,2.7,3.7,4.0,3.3,4.3,4.9,4.0
4,6.9,5.3,4.6,5.8,2.0,2.4,4.4,2.6,3.6,4.7,3.9,6.1
5,7.1,2.7,3.5,2.6,3.5,1.8,3.7,2.6,4.0,3.6,5.3,3.1
6,3.1,3.4,3.8,6.1,3.3,3.2,2.4,4.8,3.2,3.2,6.0,6.9
7,6.6,5.4,2.5,6.7,2.1,2.0,1.3,5.2,2.5,4.8,5.3,5.1
8,2.9,7.3,3.4,6.6,3.2,3.7,1.5,4.3,3.5,5.8,3.8,5.0
9,5.6,6.2,4.5,6.5,3.8,5.1,2.6,2.7,3.3,4.0,3.4,6.3
10,6.5,2.6,5.7,3.5,2.4,4.9,3.5,3.0,3.1,3.8,2.4,5.7
11,7.4,3.7,6.5,1.7,4.2,6.6,4.4,3.1,2.5,4.6,4.1,3.5
12,7.2,5.4,6.5,1.9,2.2,5.9,4.1,2.0,2.3,4.8,5.6,5.3
13,4.6,5.0,4.2,3.2,2.6,2.7,4.2,2.1,3.2,2.7,3.7,3.7
14,4.1,4.1,4.4,2.0,1.7,3.0,4.4,2.3,3.2,2.5,5.6,4.0
15,2.4,3.3,3.9,3.2,2.6,1.9,2.2,4.3,3.4,2.6,6.6,2.6
16,4.3,5.8,3.4,4.2,2.3,3.9,2.3,3.9,2.2,2.7,5.8,1.8
17,6.1,6.2,2.8,4.8,2.4,3.8,2.1,1.9,3.3,1.7,3.3,4.5
18,4.0,6.2,2.2,4.0,4.5,2.4,2.4,1.6,3.7,5.8,5.5,4.6
19,2.8,6.3,3.7,2.4,2.7,4.0,2.0,2.2,4.4,4.9,4.7,5.7
20,4.9,6.4,3.3,2.8,3.8,5.6,3.7,2.6,5.1,4.0,4.4,5.6
21,3.4,4.5,7.0,3.5,6.0,2.1,3.8,2.0,3.6,3.8,3.3,4.1
22,5.4,4.2,5.3,3.4,5.1,1.9,3.8,2.1,1.6,2.7,1.6,4.3
23,6.6,2.4,3.1,4.5,3.9,3.3,4.2,1.2,1.3,3.8,3.2,6.7
24,3.4,2.0,7.0,2.1,3.3,3.6,3.7,7.5,3.1,3.4,6.0,7.1
25,5.6,3.9,6.8,3.4,2.7,3.4,1.8,2.7,5.9,5.3,4.4,6.3
26,5.9,5.7,7.1,5.5,2.5,2.4,2.3,2.4,6.2,5.5,3.7,4.1
27,3.2,6.1,7.7,5.0,1.5,1.6,1.3,4.9,4.1,4.6,5.8,4.9
28,3.7,4.3,7.5,3.2,2.5,4.3,3.1,8.2,1.5,5.5,3.9,5.3
29,4.2,6.5,8.0,1.9,3.2,3.4,3.8,3.2,3.9,3.0,3.1,6.3
30,4.0,,4.8,3.2,2.0,4.3,2.5,2.0,5.5,2.1,3.9,4.9
31,3.5,,5.0,,3.7,,1.9,1.7,,5.3,,5.5
平均,4.9,4.8,4.8,4,3.1,3.5,3,3.4,3.4,4.1,4.5,4.8
