2016年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,54,62,45,69,55,68,/,/,/,/,53,/
2,77,59,42,61,62,69,/,/,/,75,53,/
3,69,56,53,72,64,64,/,/,/,/,50,/
4,68,60,60,61,51,67,/,/,/,/,49,/
5,66,64,66,61,63,63,/,/,/,73,51,/
6,66,59,63,66,67,69,/,/,/,85,15,/
7,62,48,65,74,68,64,/,/,/,83,28,/
8,66,36,62,59,70,81,/,/,/,84,48,/
9,58,47,71,56,66,78,/,/,/,84,54,/
10,59,53,64,69,66,96,/,/,/,83,52,/
11,64,79,65,71,/,90,/,/,/,/,/,/
12,71,75,54,70,/,85,/,/,/,/,/,/
13,74,68,74,78,/,82,/,/,/,/,/,/
14,60,53,74,73,/,79,/,/,/,/,/,/
15,53,63,64,72,/,78,/,/,/,/,/,/
16,64,62,60,69,/,77,/,/,/,/,/,/
17,69,53,59,61,/,70,/,/,/,/,/,/
18,61,51,72,52,/,70,/,/,/,/,/,/
19,57,52,58,59,/,72,/,/,/,/,/,/
20,58,62,63,64,/,77,/,/,/,/,/,/
21,68,53,60,75,/,/,/,/,/,/,/,/
22,62,56,62,51,/,/,/,/,/,/,/,/
23,71,71,68,69,/,/,/,/,/,/,/,/
24,85,59,71,69,77,/,/,/,/,/,/,/
25,69,53,76,73,55,/,/,/,/,/,/,/
26,64,58,54,67,74,/,/,/,/,/,/,/
27,71,47,50,64,71,/,/,/,/,/,/,/
28,79,56,43,68,74,/,/,/,/,/,/,/
29,76,52,47,53,71,/,/,/,94,/,/,61
30,75,,57,57,66,/,/,/,/,/,/,58
31,63,,76,,63,,/,/,,/,,50
平均,66.4,57.5,61.2,65.4,65.7,75,/,/,94,81,45.3,56.3
