2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.57,20.40,15.97,22.28,18.86,20.56,24.46,,,,,
2,17.87,16.53,18.49,21.91,20.44,28.46,19.91,,,,,
3,18.11,20.00,20.99,19.46,10.42,26.29,27.17,,,,,
4,17.17,20.73,17.50,11.47,15.50,19.40,26.34,,,,,
5,11.42,18.20,16.53,18.75,28.09,4.42,17.65,,,,,
6,17.73,21.19,15.94,5.40,27.06,3.59,23.70,,,,,
7,8.87,21.09,23.14,12.21,22.69,12.30,,,,,,
8,11.65,21.01,22.13,12.37,23.00,12.81,,,,,,
9,7.17,10.54,21.73,15.72,27.97,25.19,,,,,,
10,17.79,8.58,17.43,20.15,27.50,18.90,,,,,,
11,15.35,16.43,23.45,24.19,23.50,22.38,,,,,,
12,6.44,16.08,22.54,27.10,28.12,16.27,,,,,,
13,18.49,14.20,21.46,26.15,27.17,24.57,,,,,,
14,15.70,20.51,18.54,15.75,27.52,24.44,,,,,,
15,18.14,11.23,24.94,15.02,23.60,23.14,,,,,,
16,18.81,20.54,19.29,17.90,27.83,20.70,,,,,,
17,10.04,11.00,23.78,16.27,26.52,23.50,,,,,,
18,14.89,13.16,21.57,24.15,27.15,27.65,,,,,,
19,13.36,21.93,23.94,24.02,20.59,14.84,,,,,,
20,17.54,16.79,18.08,25.85,26.54,13.84,,,,,,
21,14.65,22.25,21.70,20.76,26.32,12.83,,,,,,
22,5.42,23.06,16.99,19.62,24.91,8.83,,,,,,
23,14.74,10.47,15.82,17.19,25.43,12.03,,,,,,
24,18.75,13.90,9.71,21.31,27.31,16.37,,,,,,
25,13.08,17.91,16.85,7.67,17.78,9.68,,,,,,
26,17.10,15.23,16.20,10.90,27.86,17.92,,,,,,
27,16.52,8.71,21.56,16.45,22.68,4.73,,,,,,
28,18.48,19.58,20.12,25.31,23.91,12.25,,,,,,
29,18.44,,19.95,12.96,19.04,13.96,,,,,,
30,19.27,,20.24,18.57,14.82,24.28,,,,,,
31,15.88,,20.53,,15.38,,,,,,,
平均,15,16.8,19.6,18.2,23.4,17.2,23.2, , , , , 
