2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,22.3,21.0,/,23.1,25.2,28.6,28.3,27.4,26.2,27.7,26.2,22.3
2,21.1,22.2,/,23.7,23.2,29.0,26.9,27.4,27.7,28.0,26.6,21.7
3,22.9,24.9,/,25.0,24.0,29.0,28.1,28.1,28.0,27.5,26.8,19.9
4,24.3,22.5,23.6,25.0,24.4,28.8,28.7,29.1,26.3,28.2,24.8,19.7
5,25.5,23.0,24.2,25.1,24.0,29.0,28.7,28.0,27.3,26.4,24.9,20.2
6,23.6,23.5,25.1,25.1,22.2,30.2,29.4,28.7,27.6,25.7,25.2,19.5
7,/,24.0,20.9,25.3,23.9,29.7,29.0,28.8,26.9,27.1,25.3,19.6
8,22.7,22.8,20.0,25.2,25.5,29.6,28.4,29.4,26.8,27.3,24.9,19.6
9,23.3,23.1,24.6,27.5,26.5,29.4,29.2,29.4,27.1,26.4,24.0,20.8
10,23.6,23.0,23.5,27.1,25.4,27.5,29.5,29.6,26.5,26.2,23.6,/
11,24.4,22.4,20.7,26.7,27.5,27.3,27.4,29.7,28.5,26.5,24.3,/
12,24.9,22.8,22.0,24.5,28.0,27.4,29.3,29.0,28.8,27.0,24.4,22.2
13,22.7,23.6,22.4,/,27.9,/,29.4,28.0,29.1,26.6,25.1,22.5
14,21.6,23.2,23.2,26.6,28.1,27.6,29.8,27.7,28.1,26.2,24.5,23.5
15,22.2,23.8,21.9,24.4,26.6,26.4,29.3,28.4,27.6,26.0,24.2,23.2
16,21.4,23.6,22.2,25.5,28.3,26.2,29.6,27.5,27.6,25.7,24.3,23.8
17,21.4,22.7,/,25.0,/,28.6,30.3,26.5,28.2,26.1,26.0,25.0
18,21.1,23.9,24.4,26.2,28.8,29.7,28.3,25.9,28.0,25.6,25.7,24.6
19,21.5,24.9,24.8,26.4,29.2,29.5,27.7,25.0,27.4,25.8,23.5,24.4
20,22.3,24.4,25.6,26.5,25.0,29.5,27.6,24.8,27.3,25.8,23.4,23.3
21,21.1,24.4,26.1,/,22.2,29.7,28.7,26.0,26.5,25.6,24.7,24.1
22,20.8,24.1,/,/,25.1,29.8,27.3,27.4,23.5,25.8,24.2,24.0
23,20.5,/,22.5,27.5,25.1,29.3,/,28.9,25.2,25.8,25.4,23.5
24,21.7,/,22.1,27.5,26.5,28.8,28.4,26.0,26.5,25.3,25.8,24.1
25,21.4,/,24.7,27.8,26.2,27.3,28.9,27.5,26.5,25.5,25.2,23.8
26,19.4,/,24.6,27.9,27.1,26.2,29.4,28.7,27.4,25.4,24.1,23.7
27,19.2,/,24.9,27.7,26.7,27.0,28.2,29.0,25.8,25.8,24.8,20.3
28,20.3,/,25.9,27.6,28.1,28.9,28.9,28.6,27.9,26.4,22.5,20.8
29,19.6,,25.8,28.7,26.4,28.4,28.7,28.7,28.2,26.2,22.1,21.9
30,22.4,,25.1,28.8,27.3,29.2,29.1,28.0,27.3,26.1,21.2,23.2
31,23.2,,24.3,,27.1,,28.8,/,,26.4,,22.3
平均,22.1,23.4,23.7,26.2,26.1,28.5,28.7,27.9,27.2,26.3,24.6,22.3
