2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2012-01-01 14:00:00,2012-02-01 12:00:00,2012-03-01 13:00:00,2012-04-01 11:00:00,2012-05-01 13:00:00,2012-06-01 13:00:00,2012-07-01 15:00:00,2012-08-01 16:00:00,2012-09-01 14:00:00,2012-10-01 14:00:00,2012-11-01 11:00:00,2012-12-01 12:00:00
2,2012-01-02 11:00:00,2012-02-02 13:00:00,2012-03-02 13:00:00,2012-04-02 15:00:00,2012-05-02 14:00:00,2012-06-02 14:00:00,2012-07-02 13:00:00,2012-08-02 14:00:00,2012-09-02 13:00:00,2012-10-02 14:00:00,2012-11-02 12:00:00,2012-12-02 14:00:00
3,2012-01-03 12:00:00,2012-02-03 14:00:00,2012-03-03 16:00:00,2012-04-03 13:00:00,2012-05-03 14:00:00,2012-06-03 11:00:00,2012-07-03 15:00:00,2012-08-03 14:00:00,2012-09-03 15:00:00,2012-10-03 13:00:00,2012-11-03 12:00:00,2012-12-03 13:00:00
4,2012-01-04 12:00:00,2012-02-04 14:00:00,2012-03-04 13:00:00,2012-04-04 14:00:00,2012-05-04 16:00:00,2012-06-04 13:00:00,2012-07-04 12:00:00,2012-08-04 15:00:00,2012-09-04 14:00:00,2012-10-04 13:00:00,2012-11-04 13:00:00,2012-12-04 14:00:00
5,2012-01-05 15:00:00,2012-02-05 10:00:00,2012-03-05 12:00:00,2012-04-05 14:00:00,2012-05-05 13:00:00,2012-06-05 15:00:00,2012-07-05 16:00:00,2012-08-05 12:00:00,2012-09-05 14:00:00,2012-10-05 14:00:00,2012-11-05 14:00:00,2012-12-05 11:00:00
6,2012-01-06 11:00:00,2012-02-06 12:00:00,2012-03-06 13:00:00,2012-04-06 17:00:00,2012-05-06 13:00:00,2012-06-06 12:00:00,2012-07-06 13:00:00,2012-08-06 11:00:00,2012-09-06 14:00:00,2012-10-06 11:00:00,2012-11-06 12:00:00,2012-12-06 14:00:00
7,2012-01-07 15:00:00,2012-02-07 10:00:00,2012-03-07 16:00:00,2012-04-07 14:00:00,2012-05-07 13:00:00,2012-06-07 15:00:00,2012-07-07 15:00:00,2012-08-07 12:00:00,2012-09-07 15:00:00,2012-10-07 13:00:00,2012-11-07 14:00:00,2012-12-07 14:00:00
8,2012-01-08 13:00:00,2012-02-08 14:00:00,2012-03-08 13:00:00,2012-04-08 14:00:00,2012-05-08 12:00:00,2012-06-08 13:00:00,2012-07-08 15:00:00,2012-08-08 13:00:00,2012-09-08 15:00:00,2012-10-08 14:00:00,2012-11-08 12:00:00,2012-12-08 14:00:00
9,2012-01-09 11:00:00,2012-02-09 15:00:00,2012-03-09 11:00:00,2012-04-09 13:00:00,2012-05-09 15:00:00,2012-06-09 09:00:00,2012-07-09 13:00:00,2012-08-09 02:00:00,2012-09-09 13:00:00,2012-10-09 11:00:00,2012-11-09 13:00:00,2012-12-09 11:00:00
10,2012-01-10 12:00:00,2012-02-10 15:00:00,2012-03-10 15:00:00,2012-04-10 14:00:00,2012-05-10 12:00:00,2012-06-10 08:00:00,2012-07-10 13:00:00,2012-08-10 04:00:00,2012-09-10 14:00:00,2012-10-10 13:00:00,2012-11-10 12:00:00,2012-12-10 12:00:00
11,2012-01-11 11:00:00,2012-02-11 15:00:00,2012-03-11 15:00:00,2012-04-11 12:00:00,2012-05-11 13:00:00,2012-06-11 10:00:00,2012-07-11 14:00:00,2012-08-11 13:00:00,2012-09-11 13:00:00,2012-10-11 14:00:00,2012-11-11 10:00:00,2012-12-11 13:00:00
