2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,26.9,22.7,26.7,22.3,29.9,31.0,34.8,32.1,28.3,32.8,30.1,27.1
2,28.8,24.1,26.1,25.6,31.8,31.4,35.0,30.1,31.4,34.6,29.2,28.4
3,28.2,26.6,25.7,25.6,32.6,30.2,34.5,32.5,31.7,34.4,30.8,30.4
4,28.2,25.3,27.2,27.2,32.1,30.4,34.8,32.7,35.7,32.3,28.1,28.7
5,28.9,28.6,28.4,28.2,32.5,33.4,33.4,32.4,33.9,32.1,27.4,26.3
6,28.9,25.8,28.6,29.6,32.4,39.3,32.6,32.6,30.9,33.7,26.7,25.6
7,29.0,25.7,24.1,28.5,31.7,34.7,33.0,33.1,31.8,31.4,30.9,26.5
8,29.3,28.2,23.7,29.9,32.1,35.2,34.6,32.3,32.2,28.6,31.0,23.6
9,27.0,23.3,26.9,29.8,32.8,34.9,34.4,32.3,33.3,29.7,29.4,23.4
10,26.5,20.0,28.4,31.4,32.5,35.6,33.7,33.1,35.5,32.5,27.7,28.6
11,26.6,19.2,29.9,31.2,33.0,34.7,34.5,33.6,35.9,32.7,28.3,26.1
12,27.1,23.1,28.0,28.3,33.2,33.5,34.8,33.6,35.3,32.8,28.6,24.2
13,26.7,24.4,30.1,23.5,32.5,33.7,35.2,33.5,36.1,28.9,31.4,26.1
14,23.6,22.1,24.1,30.3,32.3,32.7,35.6,33.6,32.5,30.4,31.0,25.0
15,25.0,25.0,24.3,32.2,34.2,31.4,33.8,33.6,32.2,31.5,30.5,24.8
16,25.5,25.8,26.9,32.1,31.4,32.1,32.0,33.5,33.0,32.0,31.4,29.3
17,26.3,27.4,30.8,32.3,27.1,32.0,31.2,36.9,34.6,31.7,31.6,23.3
18,26.6,28.6,27.8,31.1,29.7,32.7,33.8,37.5,32.7,32.1,33.0,23.8
19,30.1,27.1,28.0,33.3,30.1,32.4,34.0,36.2,32.0,29.6,26.5,24.4
20,25.7,28.4,30.0,32.4,30.8,32.4,34.1,37.3,32.4,31.2,29.5,23.3
21,23.8,27.6,30.9,31.4,34.1,32.7,33.9,31.5,34.1,27.5,30.1,22.6
22,22.8,29.7,28.4,27.2,33.1,33.3,28.2,31.3,34.3,30.4,33.0,23.3
23,22.8,28.4,29.6,25.8,31.2,33.5,32.9,34.9,33.8,28.8,27.0,/
24,22.4,25.9,28.7,30.4,32.2,32.5,33.2,31.8,34.9,28.9,25.3,/
25,25.6,27.2,29.4,31.9,30.9,32.9,33.7,34.2,35.2,29.3,27.8,20.1
26,25.5,26.0,22.5,31.3,30.6,32.7,33.8,30.3,34.7,30.4,27.7,24.9
27,26.3,25.9,26.3,30.8,31.3,33.6,34.7,33.1,33.2,29.5,28.8,24.7
28,26.7,27.3,25.3,22.8,31.6,34.9,34.1,34.8,33.1,30.0,31.3,25.5
29,28.0,,28.6,27.9,31.1,35.6,29.7,32.0,35.0,28.5,31.4,27.2
30,28.2,,28.1,29.8,30.7,34.6,29.6,34.2,33.5,27.5,31.4,25.9
31,22.0,,30.0,,32.0,,30.5,28.7,,28.4,,23.2
平均,26.4,25.7,27.5,29.1,31.7,33.3,33.4,33.2,33.4,30.8,29.6,25.4
