2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,20.0
6,/,/,/,/,/,/,/,/,/,/,/,20.8
7,/,/,/,/,/,/,/,/,/,/,/,17.3
8,/,/,/,/,/,/,/,/,/,/,/,15.7
9,/,/,/,/,/,/,/,/,/,/,/,16.1
10,/,/,/,/,/,/,/,/,/,/,/,17.9
11,/,/,/,/,/,/,/,/,/,/,/,18.3
12,/,/,/,/,/,/,/,/,/,/,/,13.1
13,/,/,/,/,/,/,/,/,/,/,/,14.2
14,/,/,/,/,/,/,/,/,/,/,/,15.8
15,/,/,/,/,/,/,/,/,/,/,/,16.6
16,/,/,/,/,/,/,/,/,/,/,/,17.3
17,/,/,/,/,/,/,/,/,/,/,/,10.1
18,/,/,/,/,/,/,/,/,/,/,/,9.2
19,/,/,/,/,/,/,/,/,/,/,/,14.1
20,/,/,/,/,/,/,/,/,/,/,/,12.5
21,/,/,/,/,/,/,/,/,/,/,/,16.3
22,/,/,/,/,/,/,/,/,/,/,/,18.9
23,/,/,/,/,/,/,/,/,/,/,/,19.1
24,/,/,/,/,/,/,/,/,/,/,/,15.5
25,/,/,/,/,/,/,/,/,/,/,/,17.7
26,/,/,/,/,/,/,/,/,/,/,/,18.5
27,/,/,/,/,/,/,/,/,/,/,/,14.9
28,/,/,/,/,/,/,/,/,/,/,/,11.7
29,/,,/,/,/,/,/,/,/,/,/,9.7
30,/,,/,/,/,/,/,/,/,/,/,11.4
31,/,,/,,/,,/,/,,/,,13.8
平均,/,/,/,/,/,/,/,/,/,/,/,15.4
