2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,18.5,19.7,22.2,25.8,26.3,29.7,30.0,,,,,
2,18.7,19.7,22.4,26.0,26.5,30.3,30.4,,,,,
3,18.9,19.8,21.8,26.2,26.7,30.8,30.8,,,,,
4,19.5,20.0,21.7,26.3,26.8,31.1,30.9,,,,,
5,20.0,20.2,22.2,25.7,27.4,30.5,30.9,,,,,
6,20.0,20.3,22.7,25.3,27.5,29.1,30.9,,,,,
7,19.6,20.5,22.8,25.2,28.0,28.8,,,,,,
8,18.1,20.8,22.4,25.2,28.5,29.3,,,,,,
9,17.0,20.9,22.4,25.0,28.9,29.7,,,,,,
10,17.0,21.0,22.5,24.9,29.1,30.2,,,,,,
11,17.5,20.6,22.8,25.3,29.4,30.5,,,,,,
12,16.9,20.0,22.9,25.8,29.6,30.7,,,,,,
13,16.8,20.5,23.0,26.2,30.0,30.5,,,,,,
14,17.1,20.9,23.0,26.4,30.3,30.9,,,,,,
15,17.4,20.8,23.1,26.0,30.5,30.9,,,,,,
16,17.8,21.0,23.4,26.0,30.8,30.5,,,,,,
17,18.0,20.8,23.7,26.4,31.0,30.4,,,,,,
18,17.7,19.9,24.0,26.4,31.1,30.8,,,,,,
19,17.9,19.6,24.2,26.3,31.3,31.0,,,,,,
20,18.4,19.7,24.5,26.5,31.4,30.6,,,,,,
21,19.1,19.8,24.5,26.8,31.4,30.0,,,,,,
22,19.7,20.1,23.1,26.9,31.6,28.9,,,,,,
23,19.8,20.7,22.3,27.0,31.7,28.5,,,,,,
24,19.6,21.2,22.3,27.1,31.9,28.7,,,,,,
25,19.7,21.7,21.9,26.9,32.1,29.0,,,,,,
26,19.6,22.0,22.3,26.4,32.2,29.0,,,,,,
27,19.7,22.0,23.1,26.6,32.3,29.3,,,,,,
28,19.7,21.9,24.0,26.5,32.4,29.2,,,,,,
29,19.3,,24.4,26.4,32.4,29.1,,,,,,
30,19.2,,25.0,26.0,30.0,29.3,,,,,,
31,19.5,,25.4,,28.8,,,,,,,
平均,18.6,20.6,23.1,26.1,29.9,29.9,30.7, , , , , 
