2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.7,9.1,16.4,21.5,19.7,24.9,24.7,,,,,
2,9.2,10.6,15.3,20.4,20.1,25.6,25.6,,,,,
3,9.3,11.4,15.1,21.3,22.6,25.0,26.3,,,,,
4,14.1,12.2,15.3,19.0,22.1,24.7,25.7,,,,,
5,15.6,11.3,17.2,17.7,20.9,24.0,25.2,,,,,
6,14.8,11.2,17.0,16.4,19.2,23.1,26.5,,,,,
7,10.9,13.7,16.2,16.7,22.6,23.5,,,,,,
8,8.1,15.4,16.3,17.9,23.8,23.3,,,,,,
9,7.9,13.9,15.7,16.2,23.1,24.2,,,,,,
10,6.4,15.5,15.8,16.2,24.1,25.5,,,,,,
11,9.6,15.6,16.0,16.9,23.9,24.8,,,,,,
12,8.7,15.8,15.9,18.4,23.4,23.4,,,,,,
13,6.1,15.4,16.8,18.6,24.0,25.2,,,,,,
14,5.9,14.8,16.2,19.9,25.4,25.6,,,,,,
15,7.4,14.4,15.4,18.3,22.9,24.4,,,,,,
16,7.8,15.0,16.4,19.1,25.1,25.0,,,,,,
17,11.5,14.0,17.4,20.5,25.4,25.8,,,,,,
18,9.1,12.0,18.2,19.5,25.0,26.4,,,,,,
19,9.1,9.2,18.1,17.8,25.4,25.9,,,,,,
20,11.6,10.4,19.0,21.1,26.7,25.7,,,,,,
21,15.6,9.7,15.0,21.0,25.8,24.1,,,,,,
22,16.3,11.7,13.0,21.4,25.7,23.8,,,,,,
23,15.5,17.3,13.8,21.0,25.4,24.2,,,,,,
24,14.5,17.5,15.8,20.6,26.5,23.7,,,,,,
25,13.7,17.9,12.8,20.7,25.4,23.7,,,,,,
26,12.5,16.8,15.1,20.0,25.4,24.4,,,,,,
27,14.8,16.3,18.2,21.7,25.4,25.0,,,,,,
28,13.3,15.4,19.7,20.4,25.7,24.1,,,,,,
29,11.3,,19.4,19.1,26.1,24.3,,,,,,
30,9.2,,22.9,17.8,23.8,25.1,,,,,,
31,10.5,,21.3,,24.5,,,,,,,
平均,11,13.7,16.7,19.2,24,24.6,25.7, , , , , 
