2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,59
6,/,/,/,/,/,/,/,/,/,/,/,54
7,/,/,/,/,/,/,/,/,/,/,/,59
8,/,/,/,/,/,/,/,/,/,/,/,59
9,/,/,/,/,/,/,/,/,/,/,/,61
10,/,/,/,/,/,/,/,/,/,/,/,75
11,/,/,/,/,/,/,/,/,/,/,/,71
12,/,/,/,/,/,/,/,/,/,/,/,64
13,/,/,/,/,/,/,/,/,/,/,/,59
14,/,/,/,/,/,/,/,/,/,/,/,62
15,/,/,/,/,/,/,/,/,/,/,/,61
16,/,/,/,/,/,/,/,/,/,/,/,56
17,/,/,/,/,/,/,/,/,/,/,/,40
18,/,/,/,/,/,/,/,/,/,/,/,35
19,/,/,/,/,/,/,/,/,/,/,/,48
20,/,/,/,/,/,/,/,/,/,/,/,30
21,/,/,/,/,/,/,/,/,/,/,/,48
22,/,/,/,/,/,/,/,/,/,/,/,60
23,/,/,/,/,/,/,/,/,/,/,/,73
24,/,/,/,/,/,/,/,/,/,/,/,62
25,/,/,/,/,/,/,/,/,/,/,/,65
26,/,/,/,/,/,/,/,/,/,/,/,67
27,/,/,/,/,/,/,/,/,/,/,/,59
28,/,/,/,/,/,/,/,/,/,/,/,54
29,/,,/,/,/,/,/,/,/,/,/,50
30,/,,/,/,/,/,/,/,/,/,/,45
31,/,,/,,/,,/,/,,/,,63
平均,/,/,/,/,/,/,/,/,/,/,/,57
