2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,13.61
6,/,/,/,/,/,/,/,/,/,/,/,14.59
7,/,/,/,/,/,/,/,/,/,/,/,14.90
8,/,/,/,/,/,/,/,/,/,/,/,15.26
9,/,/,/,/,/,/,/,/,/,/,/,14.46
10,/,/,/,/,/,/,/,/,/,/,/,7.89
11,/,/,/,/,/,/,/,/,/,/,/,11.04
12,/,/,/,/,/,/,/,/,/,/,/,4.19
13,/,/,/,/,/,/,/,/,/,/,/,14.85
14,/,/,/,/,/,/,/,/,/,/,/,16.90
15,/,/,/,/,/,/,/,/,/,/,/,16.08
16,/,/,/,/,/,/,/,/,/,/,/,16.00
17,/,/,/,/,/,/,/,/,/,/,/,14.21
18,/,/,/,/,/,/,/,/,/,/,/,17.02
19,/,/,/,/,/,/,/,/,/,/,/,17.32
20,/,/,/,/,/,/,/,/,/,/,/,18.03
21,/,/,/,/,/,/,/,/,/,/,/,17.20
22,/,/,/,/,/,/,/,/,/,/,/,15.96
23,/,/,/,/,/,/,/,/,/,/,/,8.60
24,/,/,/,/,/,/,/,/,/,/,/,12.57
25,/,/,/,/,/,/,/,/,/,/,/,15.81
26,/,/,/,/,/,/,/,/,/,/,/,14.87
27,/,/,/,/,/,/,/,/,/,/,/,16.91
28,/,/,/,/,/,/,/,/,/,/,/,14.03
29,/,,/,/,/,/,/,/,/,/,/,16.09
30,/,,/,/,/,/,/,/,/,/,/,13.26
31,/,,/,,/,,/,/,,/,,9.38
平均,/,/,/,/,/,/,/,/,/,/,/,14.1
