2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,3.9,1.7,2.0,1.6,1.8,1.9,2.5,,,,,
2,3.4,3.5,5.3,1.9,2.4,2.4,2.2,,,,,
3,4.5,2.3,3.5,3.2,1.9,2.4,2.2,,,,,
4,4.6,2.5,3.2,3.9,2.7,3.6,2.6,,,,,
5,5.5,1.7,2.4,4.5,3.6,2.6,3.0,,,,,
6,3.6,2.0,3.3,3.9,2.5,3.3,3.0,,,,,
7,6.2,2.9,4.9,2.5,1.9,1.6,,,,,,
8,7.6,2.7,4.5,4.1,2.8,2.1,,,,,,
9,5.7,2.4,3.7,4.8,2.4,2.1,,,,,,
10,2.9,2.4,3.3,3.7,2.4,1.7,,,,,,
11,5.9,5.6,2.2,2.6,3.1,1.9,,,,,,
12,6.4,3.9,3.0,2.0,2.4,2.0,,,,,,
13,3.1,3.2,3.7,2.6,2.4,2.0,,,,,,
14,1.8,2.1,3.4,4.6,2.9,1.9,,,,,,
15,2.4,2.7,2.1,3.9,3.3,1.9,,,,,,
16,3.0,2.1,2.6,2.7,3.3,2.0,,,,,,
17,7.7,6.4,2.9,4.2,2.6,2.5,,,,,,
18,3.6,4.9,3.4,2.5,2.7,2.3,,,,,,
19,2.1,1.8,2.4,2.5,3.6,3.0,,,,,,
20,2.5,1.8,2.4,2.0,3.4,2.3,,,,,,
21,2.2,1.5,5.9,2.6,2.8,2.2,,,,,,
22,2.1,2.1,5.3,2.6,2.1,2.4,,,,,,
23,2.8,4.1,1.9,4.1,2.1,2.3,,,,,,
24,2.7,3.2,3.8,2.8,2.9,3.3,,,,,,
25,3.8,2.2,3.9,1.2,2.4,2.8,,,,,,
26,2.3,3.0,2.8,2.3,2.4,2.1,,,,,,
27,3.6,4.3,1.9,2.3,2.6,2.4,,,,,,
28,5.5,2.9,2.0,2.2,2.6,2.6,,,,,,
29,3.1,,1.8,2.3,2.4,2.0,,,,,,
30,1.7,,2.0,1.9,2.1,2.6,,,,,,
31,2.0,,2.1,,2.2,,,,,,,
平均,3.8,2.9,3.1,2.9,2.6,2.3,2.6, , , , , 
