2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.7,9.1,9.8,9.2,10.8,11.0,11.6,,,,,
2,9.0,9.4,9.4,10.4,10.9,11.1,11.2,,,,,
3,9.2,9.4,7.2,10.1,8.9,11.7,11.4,,,,,
4,9.1,8.9,8.6,9.9,10.1,11.2,11.3,,,,,
5,8.7,8.7,8.6,9.3,11.0,4.6,9.3,,,,,
6,5.8,9.5,9.6,10.5,11.1,5.8,10.0,,,,,
7,7.3,8.7,8.4,9.5,10.1,8.9,,,,,,
8,5.4,8.3,9.2,10.4,11.2,10.8,,,,,,
9,8.0,9.4,8.5,9.2,11.2,10.9,,,,,,
10,8.5,8.1,9.7,10.5,10.4,11.3,,,,,,
11,6.7,5.1,9.8,10.6,10.6,10.8,,,,,,
12,8.3,7.7,10.0,10.7,11.3,10.1,,,,,,
13,9.4,9.6,9.9,10.5,11.0,12.0,,,,,,
14,9.3,7.6,10.1,9.8,11.2,11.1,,,,,,
15,9.0,9.8,9.8,10.8,11.4,10.9,,,,,,
16,8.9,9.5,10.3,10.7,11.1,7.1,,,,,,
17,8.3,9.3,10.2,10.5,11.3,10.2,,,,,,
18,9.0,9.7,9.1,10.8,10.7,11.1,,,,,,
19,8.8,9.8,9.0,10.3,11.4,11.0,,,,,,
20,9.0,9.8,10.0,10.2,11.2,7.3,,,,,,
21,7.6,9.9,8.9,10.8,11.5,4.6,,,,,,
22,6.5,9.9,2.6,10.2,10.9,5.2,,,,,,
23,6.6,8.7,7.5,10.2,10.8,7.0,,,,,,
24,7.9,8.5,6.0,10.5,11.6,11.6,,,,,,
25,9.2,9.7,10.5,5.0,11.5,8.9,,,,,,
26,8.1,9.7,10.1,9.4,11.4,10.8,,,,,,
27,8.0,9.0,9.9,9.1,11.2,9.4,,,,,,
28,8.5,9.7,10.2,9.3,10.1,7.7,,,,,,
29,8.9,,10.1,6.9,10.8,8.4,,,,,,
30,9.4,,8.3,10.9,1.4,10.9,,,,,,
31,8.5,,10.1,,8.3,,,,,,,
總和,255.6,252.5,281.4,296.2,326.4,283.4,64.8, , , , , 
