2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.02,19.66,20.33,15.04,21.93,16.09,25.95,,,,,
2,17.54,19.64,18.00,22.11,23.34,21.71,25.84,,,,,
3,17.84,19.11,12.69,19.95,8.04,25.44,25.33,,,,,
4,17.70,18.73,16.16,18.91,20.29,22.01,23.96,,,,,
5,16.25,18.20,17.62,15.79,20.43,6.17,23.90,,,,,
6,8.39,19.90,21.67,22.39,26.20,6.81,21.97,,,,,
7,8.16,17.92,14.99,12.50,24.56,11.09,,,,,,
8,4.26,14.94,17.83,18.70,26.20,23.15,,,,,,
9,10.17,19.00,19.66,16.52,27.12,23.00,,,,,,
10,16.39,11.71,20.34,23.54,22.85,19.42,,,,,,
11,7.52,7.39,21.73,24.81,27.68,25.28,,,,,,
12,12.24,10.09,22.01,24.78,27.33,23.06,,,,,,
13,18.37,20.69,21.28,24.00,25.01,27.06,,,,,,
14,18.25,15.48,23.57,21.59,26.74,25.39,,,,,,
15,17.12,21.27,22.30,21.75,27.51,18.43,,,,,,
16,17.24,20.02,23.69,25.29,27.61,12.46,,,,,,
17,15.26,19.11,21.60,24.85,24.90,21.69,,,,,,
18,17.24,20.42,21.17,18.71,17.54,26.45,,,,,,
19,17.42,21.47,19.66,18.04,25.62,19.79,,,,,,
20,18.36,21.10,21.08,22.94,22.22,9.10,,,,,,
21,13.17,22.26,17.14,22.22,26.75,5.24,,,,,,
22,6.63,22.46,3.41,19.70,23.08,5.68,,,,,,
23,9.29,18.64,9.93,21.01,26.22,7.35,,,,,,
24,11.64,17.79,8.12,23.61,26.11,23.37,,,,,,
25,18.78,21.94,25.27,4.88,27.17,13.53,,,,,,
26,11.32,18.84,22.82,19.10,26.57,13.45,,,,,,
27,14.83,17.86,22.31,10.44,26.45,18.10,,,,,,
28,16.27,20.54,22.55,15.32,25.47,11.91,,,,,,
29,14.43,,21.05,6.22,16.96,15.09,,,,,,
30,19.50,,15.85,25.69,1.70,23.96,,,,,,
31,17.32,,20.64,,12.97,,,,,,,
平均,14.4,18.4,18.9,19.3,23,17.4,24.5, , , , , 
