2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,10.2,12.0,9.1,9.3,9.6,9.1,10.4,8.8,/,13.2,8.4,9.4
2,8.3,6.7,6.3,7.5,8.5,7.7,14.3,9.4,7.3,7.3,7.5,15.6
3,9.5,14.4,/,12.6,5.9,7.8,13.0,8.2,8.2,7.3,12.8,8.7
4,3.8,9.7,9.4,8.9,7.7,12.3,12.1,7.8,/,7.8,11.5,8.2
5,6.9,8.4,13.3,11.4,5.5,7.8,10.6,7.2,/,6.5,10.4,14.3
6,10.4,7.6,10.7,7.1,8.4,9.9,10.8,9.2,8.0,/,9.9,13.2
7,8.7,8.6,10.4,7.1,7.7,9.9,11.6,9.9,/,8.3,10.2,16.2
8,10.8,10.3,11.5,6.1,7.4,8.0,9.6,13.6,7.6,6.8,13.6,7.9
9,9.5,10.5,7.1,11.3,6.1,9.1,10.8,14.6,6.9,6.1,9.5,5.8
10,6.8,9.2,11.4,8.0,18.3,9.1,13.6,15.8,6.8,7.7,7.4,/
11,7.6,12.3,6.7,10.4,8.7,7.6,15.9,12.8,5.9,6.7,7.9,/
12,/,9.4,7.1,9.9,7.2,8.3,11.2,8.5,6.7,6.9,6.3,9.0
13,10.3,10.0,6.6,9.5,5.8,11.9,8.8,11.0,7.0,9.3,8.1,9.9
14,10.1,9.4,11.0,10.4,5.9,11.0,8.1,9.9,8.8,11.2,10.6,7.8
15,11.3,7.7,13.6,8.3,7.3,7.6,7.3,15.8,10.2,10.3,7.5,8.5
16,11.0,9.7,8.2,6.0,6.9,6.9,8.9,11.1,8.9,8.9,6.1,8.9
17,13.8,12.5,8.4,8.2,9.1,8.9,6.6,10.1,/,12.0,8.2,8.8
18,8.1,7.8,6.9,7.0,11.8,8.2,9.9,10.3,13.6,11.1,12.0,9.2
19,11.1,8.9,7.3,22.1,8.7,7.7,/,8.4,12.4,11.6,12.3,10.5
20,9.7,7.6,9.2,4.3,17.0,8.1,/,6.9,17.6,10.5,9.4,9.3
21,17.3,9.9,7.9,8.3,4.4,9.8,/,5.8,16.6,8.6,11.4,8.1
22,12.3,12.0,10.1,6.8,5.9,7.5,11.1,6.5,9.7,7.6,10.2,8.4
23,8.9,12.8,11.3,6.9,11.8,9.4,9.5,8.0,9.1,9.1,7.4,8.9
24,8.2,10.5,7.3,7.6,7.8,5.4,7.8,13.5,/,8.6,9.0,9.1
25,9.4,10.6,6.3,10.1,7.3,11.4,7.3,13.0,/,7.7,11.7,6.6
26,13.1,9.4,22.6,6.9,5.1,9.0,7.6,9.0,8.3,7.4,7.4,11.8
27,9.6,7.6,6.4,9.4,9.5,10.8,9.2,8.6,8.1,10.8,8.9,12.3
28,7.4,9.5,8.5,7.4,6.5,9.7,7.6,6.1,7.6,10.3,12.4,6.5
29,8.3,,13.4,6.0,8.2,7.6,11.2,7.5,7.3,19.9,8.9,15.7
30,8.7,,10.8,9.8,7.6,10.7,7.1,10.2,17.2,9.4,9.3,11.8
31,10.5,,9.0,,8.5,,8.2,5.7,,9.3,,11.8
平均,9.7,9.8,9.6,8.8,8.3,8.9,10,9.8,9.6,9.3,9.5,10.1
