2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.1,8.4,19.8,17.6,19.2,24.8,24.8,25.6,25.2,21.1,19.2,15.9
2,15.1,10.4,15.8,16.7,22.3,24.9,24.3,24.8,26.0,22.4,19.6,15.3
3,16.0,13.2,15.7,18.0,23.5,24.1,24.8,24.5,25.5,23.4,16.6,12.7
4,16.8,14.4,16.8,16.3,22.7,23.9,25.0,24.0,24.9,23.3,16.1,13.9
5,17.0,13.4,13.0,13.7,23.3,24.5,24.5,25.0,23.8,22.9,17.4,14.5
6,17.1,13.9,15.0,15.3,23.0,24.4,24.1,25.0,19.4,19.6,21.4,16.7
7,17.1,14.6,18.1,15.8,23.8,23.6,24.3,25.9,21.3,18.6,22.9,17.9
8,15.3,11.7,19.0,15.8,23.9,23.8,24.6,26.1,23.9,18.4,18.1,16.5
9,14.7,11.0,20.2,16.8,24.0,24.2,24.5,25.6,24.1,19.4,16.6,17.8
10,16.3,12.6,17.4,17.2,24.8,/,24.5,25.7,24.4,20.6,16.8,19.1
11,16.4,15.8,12.4,18.3,25.2,24.7,24.5,24.7,24.6,22.4,16.1,19.0
12,13.2,16.8,17.4,12.9,23.2,25.7,24.1,24.9,24.7,23.9,17.9,17.1
13,12.6,19.7,19.7,7.3,22.2,25.5,24.1,25.3,25.5,23.5,19.5,16.4
14,14.1,19.6,14.2,13.3,22.2,24.1,24.3,24.9,25.5,23.1,19.7,15.3
15,14.0,21.4,10.8,15.2,23.1,23.9,24.8,24.2,25.5,22.4,19.6,13.4
16,15.5,15.5,13.8,15.5,24.0,23.8,24.5,24.9,25.4,22.8,21.1,13.5
17,13.5,5.2,14.7,18.2,23.5,24.2,24.7,24.7,25.8,21.1,20.4,13.8
18,11.2,6.0,16.7,20.6,23.7,23.5,24.8,25.2,25.2,20.3,20.5,15.9
19,12.6,11.0,18.8,22.3,22.7,23.9,24.7,25.2,25.2,20.0,20.6,13.9
20,12.5,14.8,18.8,21.7,22.8,24.3,23.9,25.5,25.1,20.8,21.6,12.9
21,12.7,15.7,19.8,21.3,23.6,24.0,24.5,24.9,23.6,22.8,22.2,14.2
22,16.3,16.2,20.4,18.2,24.6,24.8,25.5,24.6,22.7,20.3,22.0,15.5
23,17.7,17.0,19.8,17.9,24.3,24.5,25.2,25.0,22.4,17.3,19.8,17.2
24,18.5,17.7,19.0,16.4,24.2,24.8,25.1,25.1,22.9,17.2,19.4,16.4
25,17.1,17.6,20.4,18.5,23.9,23.9,25.6,25.3,21.3,19.6,19.9,13.8
26,16.8,19.5,20.5,19.4,25.0,24.0,24.6,23.9,22.0,20.4,20.6,14.1
27,13.4,17.9,22.0,19.0,24.7,23.7,24.4,24.4,21.4,20.9,19.1,16.5
28,10.8,18.3,18.4,19.7,25.3,24.2,24.9,24.9,22.3,21.5,16.6,16.9
29,7.8,18.9,14.8,20.1,25.2,24.8,24.7,25.1,21.8,20.8,15.9,18.0
30,3.3,,18.2,19.7,24.8,25.5,25.7,25.8,20.5,17.6,15.3,8.1
31,4.0,,19.2,,24.7,,25.3,24.8,,16.2,,2.3
平均,14,14.8,17.4,17.3,23.7,24.3,24.7,25,23.7,20.8,19.1,15
