2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,83,70,84,80,71,80,83,82,86,75,80,74
2,88,72,78,84,78,80,80,81,83,79,80,72
3,88,79,74,81,82,76,78,88,86,82,69,67
4,92,84,81,78,78,75,76,88,83,82,63,73
5,90,78,80,75,79,74,73,82,79,80,72,72
6,90,81,78,85,76,79,73,80,69,72,90,78
7,87,84,80,82,77,80,73,83,73,70,95,82
8,80,74,83,79,75,89,73,85,79,69,82,81
9,81,74,78,78,78,84,73,82,78,73,80,90
10,87,79,81,77,82,/,71,89,81,78,83,89
11,88,87,67,82,86,79,72,87,81,84,72,86
12,79,75,80,70,86,84,69,84,88,86,77,78
13,77,87,85,55,77,84,69,81,87,86,83,78
14,79,86,80,72,75,73,70,81,84,85,87,81
15,82,88,62,70,75,73,78,87,84,79,82,75
16,84,88,71,70,83,73,83,86,83,83,86,75
17,80,61,70,76,80,77,75,83,85,79,81,75
18,76,58,78,77,85,73,73,87,82,78,84,84
19,79,76,79,80,93,73,72,83,83,78,78,76
20,76,85,80,81,92,74,76,83,83,80,78,71
21,76,90,84,83,93,74,77,83,80,85,82,85
22,79,89,82,79,99,72,81,79,78,84,85,82
23,76,85,83,87,94,75,79,84,76,82,78,90
24,84,88,80,84,86,75,75,79,79,72,77,85
25,82,79,84,84,81,70,76,81,76,76,81,76
26,93,84,74,82,87,71,75,94,77,79,85,75
27,81,83,80,78,90,73,75,93,79,80,82,83
28,78,87,82,81,90,71,83,87,82,82,75,80
29,68,76,73,81,89,76,86,84,77,81,73,85
30,54,,83,76,90,81,84,88,75,70,72,66
31,57,,82,,82,,80,82,,69,,58
平均,80.5,80.2,78.6,78.2,83.5,76.5,76.2,84.4,80.5,78.6,79.7,78.1
