2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,72,43,59,67,41,53,61,60,63,53,52,52
2,63,38,63,76,54,61,55,56,63,52,51,55
3,63,47,56,60,59,51,55,73,63,58,52,47
4,71,67,61,63,50,50,51,72,62,57,45,61
5,64,63,68,62,55,57,57,62,62,58,50,54
6,69,58,62,70,61,53,54,55,41,58,72,59
7,57,60,51,67,54,53,53,66,44,58,89,63
8,66,58,61,62,52,69,51,69,53,54,69,68
9,61,65,53,56,56,61,54,62,52,56,73,81
10,62,57,64,50,58,/,52,62,50,56,75,74
11,64,65,55,47,66,59,50,74,60,56,53,65
12,64,41,57,53,69,64,44,61,65,66,57,62
13,61,61,69,30,50,59,43,67,63,63,72,52
14,42,55,63,50,57,53,48,61,63,61,75,60
15,60,61,42,44,58,48,63,60,60,48,55,57
16,57,72,49,40,56,52,56,64,62,59,59,60
17,65,42,36,56,60,58,57,64,65,60,54,55
18,56,35,52,53,58,45,50,57,53,61,56,66
19,65,50,53,53,74,51,56,58,60,56,49,61
20,53,56,57,56,69,52,51,60,65,58,52,58
21,45,68,58,59,81,51,61,58,62,60,54,74
22,45,61,62,66,87,53,60,57,57,72,61,57
23,50,57,66,74,79,52,59,58,58,71,58,77
24,62,60,63,73,60,54,58,57,54,59,58,74
25,63,50,65,59,55,47,58,61,62,59,55,62
26,74,61,49,67,68,49,60,81,58,56,57,39
27,64,64,53,53,66,52,52,79,58,53,61,37
28,69,64,69,57,68,46,60,72,65,58,55,57
29,58,0,53,53,72,55,56,65,52,62,56,65
30,40,,67,46,68,58,63,61,59,53,57,47
31,34,,58,,59,,64,56,,48,,51
平均,59.3,56.4,57.9,57.4,61.9,54,55.2,63.5,58.5,58,59.4,59.7
