日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,13.6,22.1,16.2,16.7,18.9,14.7,1013.1,12.3,79,8.8,360.0,1.5,1011.1,1015.1,2021-01-11 14:48:00,8.6,2021-01-11 23:54:00,68,2021-01-11 12:17:00,0.0,2021-01-11 00:00:00,0.0,2021-01-11 00:00:00,340.0,8.8,2021-01-11 23:34:00,16.3,2021-01-11 12:17:00,1022.4,6.90,6.3,0,0.0
2021-01-12,11.3,22.0,14.7,15.7,18.7,12.5,1012.1,10.3,76,6.0,10.0,1.2,1009.7,1014.7,2021-01-12 15:22:00,6.7,2021-01-12 22:17:00,51,2021-01-12 15:45:00,0.5,2021-01-12 00:42:00,0.5,2021-01-12 01:32:00,340.0,7.2,2021-01-12 01:03:00,15.6,2021-01-12 14:10:00,1021.3,7.46,6.5,0,1.5
2021-01-13,13.5,21.8,15.5,15.8,18.4,14.3,1009.7,12.4,71,6.5,340.0,1.2,1007.4,1011.2,2021-01-13 14:35:00,5.3,2021-01-13 06:51:00,32,2021-01-13 13:39:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,310.0,6.5,2021-01-13 00:17:00,22.5,2021-01-13 14:03:00,1019.0,18.37,9.2,0,0.0
2021-01-14,14.1,21.6,16.1,16.2,18.3,15.0,1008.5,13.4,71,7.4,350.0,0.8,1006.1,1010.3,2021-01-14 14:48:00,6.2,2021-01-14 06:20:00,33,2021-01-14 14:25:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,350.0,6.0,2021-01-14 09:26:00,23.5,2021-01-14 14:50:00,1017.7,18.16,9.2,0,0.0
2021-01-15,15.2,21.5,16.8,16.8,18.4,16.0,1007.0,14.5,74,9.2,350.0,1.1,1003.5,1009.1,2021-01-15 15:02:00,8.2,2021-01-15 04:24:00,36,2021-01-15 14:13:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,330.0,6.3,2021-01-15 00:13:00,24.1,2021-01-15 14:44:00,1016.2,17.20,9.0,0,0.0
2021-01-16,16.3,21.3,17.5,17.2,18.6,17.0,1007.4,15.6,76,10.9,280.0,1.3,1005.3,1010.4,2021-01-16 14:57:00,8.9,2021-01-16 03:51:00,36,2021-01-16 13:00:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,280.0,6.8,2021-01-16 23:20:00,24.9,2021-01-16 13:09:00,1016.6,16.92,9.0,0,0.0
2021-01-17,15.3,21.3,17.2,17.4,18.8,16.0,1011.9,14.2,71,8.9,350.0,1.6,1009.9,1014.2,2021-01-17 15:09:00,10.4,2021-01-17 22:54:00,45,2021-01-17 12:44:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,350.0,9.4,2021-01-17 22:14:00,21.1,2021-01-17 12:49:00,1021.1,15.49,8.2,0,0.0
2021-01-18,15.2,21.2,17.2,17.2,18.7,16.2,1012.1,13.7,72,8.5,350.0,0.9,1009.3,1014.0,2021-01-18 15:38:00,7.1,2021-01-18 06:21:00,48,2021-01-18 14:05:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,320.0,7.9,2021-01-18 00:20:00,21.3,2021-01-18 14:23:00,1021.4,16.11,8.9,0,0.0
2021-01-19,16.1,21.2,18.0,17.8,18.8,17.1,1010.5,15.1,76,10.4,330.0,0.9,1009.0,1011.7,2021-01-19 14:59:00,8.7,2021-01-19 06:54:00,46,2021-01-19 13:37:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,350.0,6.6,2021-01-19 09:48:00,22.9,2021-01-19 13:59:00,1019.7,16.37,8.9,0,0.0
2021-01-20,17.7,21.1,18.8,18.2,19.0,18.4,1009.1,16.4,81,12.9,340.0,1.1,1007.3,1010.9,2021-01-20 15:32:00,10.3,2021-01-20 06:51:00,46,2021-01-20 12:36:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,300.0,6.9,2021-01-20 09:03:00,24.8,2021-01-20 12:45:00,1018.3,17.46,9.1,0,0.0
2021-01-21,21.3,21.1,20.7,19.5,19.4,21.3,1006.0,19.7,80,15.6,340.0,1.0,1003.1,1008.7,2021-01-21 14:43:00,14.6,2021-01-21 06:54:00,33,2021-01-21 13:47:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,320.0,7.4,2021-01-21 00:01:00,30.1,2021-01-21 13:21:00,1015.1,13.03,8.5,0,0.0
2021-01-22,19.9,21.2,20.8,20.1,19.9,20.3,1002.6,19.0,89,17.2,330.0,0.6,1000.5,1004.6,2021-01-22 16:37:00,16.1,2021-01-22 23:54:00,64,2021-01-22 13:39:00,0.5,2021-01-22 15:13:00,0.5,2021-01-22 16:03:00,320.0,6.6,2021-01-22 00:01:00,23.8,2021-01-22 12:51:00,1011.7,6.29,6.0,0,0.5
2021-01-23,19.7,21.3,20.4,20.0,20.2,19.8,1004.2,18.6,88,16.5,350.0,0.9,1001.4,1007.0,2021-01-23 15:54:00,14.7,2021-01-23 23:27:00,61,2021-01-23 16:12:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,350.0,5.9,2021-01-23 23:16:00,25.3,2021-01-23 14:36:00,1013.4,8.89,7.0,0,0.0
2021-01-24,19.2,21.4,20.3,19.8,20.2,19.7,1007.9,17.4,84,14.5,340.0,0.9,1006.3,1009.5,2021-01-24 03:08:00,13.9,2021-01-24 00:54:00,58,2021-01-24 15:08:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,350.0,7.0,2021-01-24 09:26:00,24.0,2021-01-24 15:06:00,1017.1,12.92,7.9,0,0.0
2021-01-25,19.2,21.5,20.5,20.1,20.3,19.9,1008.6,18.0,76,13.3,340.0,1.3,1006.3,1011.0,2021-01-25 15:02:00,12.9,2021-01-25 23:54:00,49,2021-01-25 15:47:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,320.0,7.4,2021-01-25 07:27:00,25.1,2021-01-25 13:28:00,1017.8,18.25,9.2,0,0.0
2021-01-26,17.9,21.6,20.0,19.8,20.4,19.0,1007.8,16.4,86,13.9,330.0,0.9,1005.5,1009.5,2021-01-26 15:49:00,12.1,2021-01-26 01:20:00,58,2021-01-26 15:48:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,10.0,5.8,2021-01-26 09:51:00,23.5,2021-01-26 14:59:00,1017.0,16.74,8.6,0,0.0
2021-01-27,18.4,21.6,20.1,19.8,20.5,19.1,1008.2,16.7,85,14.0,10.0,0.9,1005.5,1010.3,2021-01-27 15:06:00,12.8,2021-01-27 23:54:00,53,2021-01-27 14:48:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,300.0,5.5,2021-01-27 09:33:00,24.3,2021-01-27 14:44:00,1017.4,11.64,7.5,0,0.0
2021-01-28,17.0,21.6,19.4,19.5,20.4,18.0,1010.7,15.8,78,11.8,350.0,1.8,1009.2,1012.2,2021-01-28 15:13:00,11.4,2021-01-28 23:54:00,52,2021-01-28 13:43:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,360.0,10.6,2021-01-28 09:31:00,22.4,2021-01-28 13:42:00,1019.9,15.28,7.9,0,0.0
2021-01-29,15.5,21.7,18.6,18.8,20.3,17.0,1011.9,14.4,74,9.3,290.0,1.0,1010.3,1013.7,2021-01-29 14:27:00,9.0,2021-01-29 06:04:00,46,2021-01-29 14:16:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,300.0,6.4,2021-01-29 22:47:00,22.3,2021-01-29 12:54:00,1021.1,14.46,8.9,0,0.0
2021-01-30,16.6,21.6,18.9,18.8,20.0,17.7,1013.4,15.4,76,10.8,310.0,0.9,1011.3,1015.1,2021-01-30 15:08:00,9.1,2021-01-30 06:54:00,45,2021-01-30 14:28:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,300.0,5.9,2021-01-30 09:29:00,23.7,2021-01-30 13:57:00,1022.6,17.03,8.7,0,0.0
2021-01-31,17.0,21.6,19.3,19.2,20.0,18.1,1013.2,15.8,76,10.8,310.0,0.9,1011.2,1015.5,2021-01-31 15:03:00,10.4,2021-01-31 05:50:00,34,2021-01-31 14:39:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,320.0,6.4,2021-01-31 09:29:00,23.9,2021-01-31 14:40:00,1022.4,17.78,9.1,0,0.0
2021-02-01,17.0,21.5,19.2,19.1,20.1,18.0,1010.8,16.3,67,9.1,320.0,1.0,1008.7,1012.9,2021-02-01 15:20:00,9.6,2021-02-01 06:36:00,26,2021-02-01 13:39:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,320.0,6.1,2021-02-01 09:37:00,26.1,2021-02-01 13:57:00,1020.0,18.85,9.4,0,0.0
2021-02-02,17.9,21.5,19.5,19.2,20.1,18.7,1010.6,17.1,69,10.7,340.0,1.2,1008.1,1012.4,2021-02-02 14:57:00,10.4,2021-02-02 03:49:00,32,2021-02-02 13:20:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,330.0,6.9,2021-02-02 09:07:00,27.2,2021-02-02 14:36:00,1019.8,18.70,9.3,0,0.0
2021-02-03,17.7,21.5,19.7,19.5,20.1,18.7,1012.3,16.6,79,12.5,320.0,0.9,1010.2,1014.2,2021-02-03 14:11:00,10.7,2021-02-03 04:54:00,45,2021-02-03 13:57:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,350.0,7.7,2021-02-03 09:20:00,26.3,2021-02-03 13:57:00,1021.6,17.27,9.0,0,0.0
2021-02-04,18.1,21.5,20.0,19.6,20.2,19.1,1012.4,17.0,80,13.2,330.0,1.0,1010.3,1014.5,2021-02-04 15:23:00,11.1,2021-02-04 04:44:00,49,2021-02-04 13:17:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,330.0,5.9,2021-02-04 09:45:00,24.7,2021-02-04 13:17:00,1021.6,18.12,9.2,0,0.0
2021-02-05,18.6,21.5,20.4,20.0,20.3,19.6,1010.6,17.4,80,13.3,260.0,1.0,1008.5,1012.6,2021-02-05 14:58:00,12.0,2021-02-05 05:50:00,41,2021-02-05 13:12:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,240.0,5.9,2021-02-05 09:20:00,26.4,2021-02-05 14:17:00,1019.8,18.79,9.2,0,0.0
2021-02-06,19.1,21.5,20.7,20.2,20.5,19.9,1009.0,18.2,72,12.2,330.0,1.0,1006.7,1011.3,2021-02-06 15:04:00,11.8,2021-02-06 06:54:00,29,2021-02-06 14:15:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,290.0,6.9,2021-02-06 09:13:00,27.6,2021-02-06 14:25:00,1018.2,19.16,9.3,0,0.0
2021-02-07,18.9,21.5,20.8,20.4,20.6,19.8,1009.1,17.5,82,14.1,330.0,1.1,1006.9,1011.4,2021-02-07 15:16:00,12.8,2021-02-07 01:54:00,47,2021-02-07 12:53:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,320.0,5.8,2021-02-07 09:26:00,26.0,2021-02-07 13:22:00,1018.3,17.76,8.4,0,0.0
2021-02-08,20.2,21.6,21.3,20.7,20.8,20.7,1009.7,18.2,81,14.5,340.0,0.9,1007.9,1011.4,2021-02-08 15:05:00,13.3,2021-02-08 06:40:00,41,2021-02-08 14:59:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,300.0,7.3,2021-02-08 22:53:00,26.6,2021-02-08 15:14:00,1018.9,15.78,8.1,0,0.0
2021-02-09,19.8,21.6,21.6,21.1,21.0,20.8,1009.2,18.3,76,13.7,310.0,1.1,1007.0,1011.1,2021-02-09 15:43:00,13.2,2021-02-09 06:45:00,49,2021-02-09 12:48:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,270.0,6.5,2021-02-09 10:23:00,25.0,2021-02-09 12:47:00,1018.4,17.46,9.4,0,0.0
2021-02-10,19.9,21.7,21.5,21.0,21.2,20.7,1005.0,18.1,83,15.1,330.0,1.0,1002.3,1008.5,2021-02-10 14:42:00,15.1,2021-02-10 01:54:00,56,2021-02-10 12:39:00,1.0,2021-02-10 18:42:00,0.5,2021-02-10 19:12:00,310.0,6.6,2021-02-10 00:07:00,24.5,2021-02-10 14:14:00,1014.2,11.48,7.8,0,1.0
2021-02-11,17.6,21.8,19.8,20.1,21.2,18.3,1002.5,16.7,94,15.8,350.0,1.8,1000.7,1004.2,2021-02-11 14:13:00,15.0,2021-02-11 22:54:00,82,2021-02-11 11:32:00,7.0,2021-02-11 03:56:00,3.5,2021-02-11 04:46:00,340.0,8.3,2021-02-11 04:45:00,21.4,2021-02-11 11:32:00,1011.6,5.07,4.8,0,17.5
2021-02-12,18.7,21.9,19.7,19.5,20.7,19.0,1005.0,17.4,86,15.0,350.0,1.0,1003.0,1007.1,2021-02-12 01:47:00,14.9,2021-02-12 01:54:00,65,2021-02-12 13:52:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,350.0,5.8,2021-02-12 22:36:00,22.1,2021-02-12 13:48:00,1014.2,8.22,8.2,0,0.0
2021-02-13,21.0,21.8,20.9,20.2,20.6,20.9,1006.3,19.4,82,16.0,340.0,1.2,1004.5,1008.0,2021-02-13 15:03:00,15.0,2021-02-13 03:09:00,48,2021-02-13 14:46:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,290.0,7.0,2021-02-13 08:46:00,26.4,2021-02-13 13:50:00,1015.4,18.61,8.7,0,0.0
2021-02-14,20.5,21.8,21.5,21.0,21.0,20.9,1005.7,18.7,83,15.7,320.0,1.1,1003.7,1007.7,2021-02-14 15:24:00,14.4,2021-02-14 23:12:00,52,2021-02-14 14:14:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,350.0,5.9,2021-02-14 09:44:00,25.4,2021-02-14 14:28:00,1014.9,18.12,9.2,0,0.0
2021-02-15,19.5,21.9,20.8,20.6,21.2,20.1,1006.0,18.1,81,14.5,320.0,1.1,1004.7,1007.3,2021-02-15 15:21:00,12.9,2021-02-15 06:44:00,45,2021-02-15 13:16:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,320.0,6.6,2021-02-15 09:41:00,25.9,2021-02-15 13:09:00,1015.2,20.74,9.3,0,0.0
2021-02-16,20.6,21.9,21.4,21.0,21.2,21.0,1007.0,19.4,76,14.5,330.0,1.1,1004.9,1008.5,2021-02-16 14:49:00,14.9,2021-02-16 06:31:00,38,2021-02-16 12:24:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,350.0,7.7,2021-02-16 22:11:00,27.1,2021-02-16 13:16:00,1016.2,19.84,9.3,0,0.0
2021-02-17,18.2,22.0,20.3,20.4,21.3,19.0,1009.8,17.2,71,11.7,350.0,1.7,1008.0,1012.6,2021-02-17 01:20:00,13.2,2021-02-17 23:54:00,46,2021-02-17 15:10:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,320.0,8.3,2021-02-17 23:08:00,23.3,2021-02-17 13:16:00,1019.0,16.43,8.8,0,0.0
2021-02-18,16.6,22.0,19.3,19.6,21.0,17.8,1013.9,15.5,60,7.6,340.0,1.3,1012.0,1015.8,2021-02-18 14:59:00,11.1,2021-02-19 00:00:00,41,2021-02-18 15:39:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,320.0,8.9,2021-02-18 22:31:00,22.9,2021-02-18 14:03:00,1023.1,19.08,8.8,0,0.0
2021-02-19,16.1,22.0,18.9,19.2,20.7,17.4,1013.5,15.2,71,9.2,250.0,1.2,1011.6,1015.6,2021-02-19 14:33:00,9.2,2021-02-19 05:54:00,35,2021-02-19 14:13:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,210.0,7.9,2021-02-19 09:35:00,23.5,2021-02-19 14:25:00,1022.8,21.39,9.8,0,0.0
2021-02-20,16.3,21.9,18.9,19.1,20.5,17.4,1011.4,15.5,71,9.5,300.0,1.0,1009.5,1013.3,2021-02-20 16:04:00,9.4,2021-02-20 05:04:00,37,2021-02-20 13:24:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,10.0,6.5,2021-02-20 00:01:00,23.7,2021-02-20 14:06:00,1020.6,20.37,9.7,0,0.0
2021-02-21,17.6,21.9,19.3,19.2,20.4,18.4,1009.4,17.2,61,8.6,270.0,1.3,1007.5,1012.1,2021-02-21 15:38:00,11.1,2021-02-21 03:11:00,25,2021-02-21 10:11:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,340.0,6.0,2021-02-21 09:49:00,25.1,2021-02-21 13:12:00,1018.6,22.14,9.8,0,0.0
2021-02-22,19.3,21.8,20.1,19.8,20.4,19.7,1007.5,19.0,63,11.0,330.0,1.1,1005.3,1009.4,2021-02-22 15:31:00,11.4,2021-02-22 04:25:00,32,2021-02-22 10:21:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,290.0,7.0,2021-02-22 09:54:00,27.8,2021-02-22 14:55:00,1016.7,22.00,9.9,0,0.0
2021-02-23,20.9,21.7,21.4,20.7,20.7,21.3,1005.7,19.5,75,14.6,330.0,1.2,1003.1,1008.0,2021-02-23 14:47:00,13.6,2021-02-23 02:54:00,48,2021-02-23 13:57:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,330.0,7.0,2021-02-23 00:01:00,27.7,2021-02-23 13:57:00,1014.9,18.91,8.5,0,0.0
2021-02-24,21.9,21.8,22.4,21.6,21.2,22.1,1004.8,20.0,80,16.4,330.0,1.2,1002.6,1007.0,2021-02-24 16:07:00,17.6,2021-02-24 22:54:00,60,2021-02-24 12:48:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,350.0,6.9,2021-02-24 09:31:00,25.9,2021-02-24 13:27:00,1013.9,18.09,8.3,0,0.0
2021-02-25,23.2,21.9,23.4,22.4,21.7,23.5,1002.4,21.2,77,16.8,320.0,1.3,1000.3,1004.6,2021-02-25 15:44:00,16.9,2021-02-25 06:37:00,50,2021-02-25 15:18:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,310.0,7.1,2021-02-25 00:05:00,27.7,2021-02-25 13:57:00,1011.5,20.82,9.5,0,0.0
2021-02-26,22.8,22.0,23.5,22.7,22.1,23.3,1001.3,21.1,79,17.1,340.0,1.2,999.5,1003.6,2021-02-26 15:33:00,16.5,2021-02-26 04:51:00,52,2021-02-26 10:55:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,290.0,6.1,2021-02-26 23:18:00,28.0,2021-02-26 12:59:00,1010.4,16.70,9.2,0,0.0
2021-02-27,21.5,22.2,23.1,22.7,22.4,22.3,1005.0,19.2,80,15.6,340.0,1.6,1002.9,1007.3,2021-02-27 03:29:00,15.4,2021-02-27 23:54:00,57,2021-02-27 14:08:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,320.0,7.4,2021-02-27 23:37:00,26.2,2021-02-27 14:07:00,1014.2,16.99,8.2,0,0.0
2021-02-28,21.6,22.4,23.0,22.5,22.4,22.5,1007.0,19.7,79,15.7,340.0,1.0,1005.2,1009.0,2021-02-28 16:46:00,14.0,2021-02-28 06:21:00,53,2021-02-28 16:35:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,320.0,6.4,2021-02-28 09:26:00,27.0,2021-02-28 16:35:00,1016.2,19.51,9.7,0,0.0
2021-03-01,23.5,22.5,24.0,23.2,22.6,24.0,1007.6,21.9,74,16.8,340.0,1.1,1006.0,1010.0,2021-03-01 18:17:00,16.0,2021-03-01 05:27:00,47,2021-03-01 14:01:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,320.0,5.7,2021-03-01 09:06:00,29.1,2021-03-01 14:01:00,1016.8,18.81,8.2,0,0.0
2021-03-02,21.3,22.6,23.3,23.1,22.9,22.2,1008.9,19.4,74,14.6,340.0,2.0,1006.8,1011.8,2021-03-02 02:27:00,15.2,2021-03-02 21:54:00,52,2021-03-02 15:31:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,340.0,8.9,2021-03-02 22:47:00,24.2,2021-03-02 15:30:00,1018.1,16.41,9.6,0,0.0
2021-03-03,18.9,22.7,21.7,21.9,22.7,20.1,1011.1,17.2,79,13.5,340.0,1.1,1009.5,1012.5,2021-03-03 15:29:00,14.0,2021-03-03 05:54:00,58,2021-03-03 12:19:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,340.0,6.8,2021-03-03 08:24:00,22.6,2021-03-03 11:59:00,1020.3,10.58,6.4,0,0.0
2021-03-04,20.9,22.8,22.2,21.8,22.3,21.7,1010.1,19.3,79,15.3,340.0,1.1,1008.6,1012.3,2021-03-04 14:57:00,14.1,2021-03-04 05:35:00,48,2021-03-04 13:39:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,290.0,7.3,2021-03-04 01:01:00,27.5,2021-03-04 13:37:00,1019.3,16.51,8.2,0,0.0
2021-03-05,23.4,22.8,23.6,22.7,22.4,23.8,1007.9,21.5,78,17.4,300.0,1.2,1005.9,1010.3,2021-03-05 14:23:00,16.6,2021-03-05 05:54:00,51,2021-03-05 14:07:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,300.0,7.0,2021-03-05 00:06:00,29.3,2021-03-05 14:06:00,1017.1,16.28,9.0,0,0.0
2021-03-06,23.8,22.8,24.4,23.4,22.8,24.4,1008.3,21.8,79,17.8,340.0,1.4,1006.3,1010.5,2021-03-06 15:42:00,17.4,2021-03-06 05:54:00,56,2021-03-06 14:46:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,280.0,7.0,2021-03-06 22:33:00,28.5,2021-03-06 12:46:00,1017.4,16.87,8.3,0,0.0
2021-03-07,20.8,22.9,23.2,23.1,23.0,21.9,1009.5,18.8,82,15.7,350.0,1.6,1007.6,1011.7,2021-03-07 03:01:00,16.0,2021-03-07 23:54:00,62,2021-03-07 14:37:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,350.0,8.4,2021-03-07 23:32:00,24.8,2021-03-07 14:37:00,1018.7,10.98,9.2,0,0.0
