ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1005.2 ,1007.7 ,1006.3 ,2019-09-01 09:33 ,1004.0 ,2019-09-01 01:49 ,29.3 ,34.1 ,2019-09-01 11:14 ,26.4 ,2019-09-01 05:05 ,24.8 ,77 ,68 ,2019-09-01 11:09 ,2.1 ,320 ,6.6 ,300 ,2019-09-01 12:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,46.1 ,19.56 ,9.0 ,5.6 ,11 ,2019-09-01 12:00 ,5.2 
02,1005.8 ,1008.2 ,1007.4 ,2019-09-02 07:56 ,1003.6 ,2019-09-02 16:28 ,29.8 ,34.5 ,2019-09-02 09:36 ,26.0 ,2019-09-02 03:52 ,25.2 ,77 ,60 ,2019-09-02 09:36 ,2.7 ,320 ,8.0 ,330 ,2019-09-02 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,92.5 ,26.14 ,13.0 ,7.1 ,12 ,2019-09-02 12:00 ,2.5 
03,1003.0 ,1005.5 ,1005.1 ,2019-09-03 00:19 ,1000.4 ,2019-09-03 16:57 ,30.5 ,36.6 ,2019-09-03 12:49 ,26.2 ,2019-09-03 05:25 ,23.6 ,68 ,51 ,2019-09-03 12:30 ,4.7 ,70 ,15.2 ,80 ,2019-09-03 15:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.9 ,95.1 ,26.17 ,19.7 ,9.7 ,13 ,2019-09-03 12:00 ,5.2 
04,1002.8 ,1005.3 ,1004.2 ,2019-09-04 09:38 ,1001.8 ,2019-09-04 14:12 ,27.7 ,33.8 ,2019-09-04 09:36 ,25.4 ,2019-09-04 14:38 ,23.6 ,78 ,63 ,2019-09-04 09:36 ,2.9 ,60 ,9.2 ,50 ,2019-09-04 14:24 ,17.2 ,1.0 ,10.7 ,2019-09-04 14:20 ,16.9 ,2019-09-04 14:18 ,2.7 ,21.6 ,12.87 ,15.7 ,-3.5 ,7 ,2019-09-04 10:00 ,7.8 
05,1000.7 ,1003.1 ,1002.6 ,2019-09-05 00:01 ,999.2 ,2019-09-05 16:27 ,26.2 ,30.6 ,2019-09-05 08:12 ,24.9 ,2019-09-05 14:19 ,24.1 ,88 ,75 ,2019-09-05 08:35 ,2.2 ,60 ,8.0 ,10 ,2019-09-05 10:57 ,24.2 ,6.0 ,4.9 ,2019-09-05 09:47 ,10.8 ,2019-09-05 09:02 ,2.2 ,17.6 ,8.54 ,11.0 ,-1.4 ,5 ,2019-09-05 11:00 ,7.5 
06,999.0 ,1001.4 ,1000.3 ,2019-09-06 22:47 ,997.3 ,2019-09-06 15:19 ,28.4 ,32.6 ,2019-09-06 13:06 ,24.9 ,2019-09-06 06:13 ,25.0 ,82 ,64 ,2019-09-06 16:19 ,1.8 ,270 ,6.3 ,330 ,2019-09-06 03:56 ,11.4 ,1.4 ,6.1 ,2019-09-06 05:50 ,8.9 ,2019-09-06 05:15 ,10.1 ,81.2 ,25.40 ,14.3 ,6.6 ,13 ,2019-09-06 12:00 ,5.8 
07,1001.3 ,1003.7 ,1003.0 ,2019-09-07 22:35 ,999.5 ,2019-09-07 02:51 ,29.2 ,33.6 ,2019-09-07 11:41 ,26.4 ,2019-09-07 05:44 ,24.9 ,78 ,65 ,2019-09-07 11:37 ,2.5 ,220 ,8.3 ,220 ,2019-09-07 01:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,87.8 ,24.95 ,13.3 ,4.1 ,13 ,2019-09-07 12:00 ,4.8 
08,1002.7 ,1005.2 ,1003.9 ,2019-09-08 09:24 ,1001.3 ,2019-09-08 14:19 ,28.5 ,33.2 ,2019-09-08 12:33 ,24.4 ,2019-09-08 23:43 ,24.3 ,78 ,65 ,2019-09-08 12:21 ,2.2 ,200 ,5.9 ,50 ,2019-09-08 16:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.3 ,75.0 ,24.47 ,14.0 ,5.6 ,12 ,2019-09-08 12:00 ,2.8 
09,1003.8 ,1006.2 ,1005.1 ,2019-09-09 09:33 ,1002.5 ,2019-09-09 02:24 ,28.4 ,33.7 ,2019-09-09 11:32 ,23.5 ,2019-09-09 03:58 ,23.7 ,76 ,58 ,2019-09-09 11:49 ,2.3 ,50 ,6.4 ,10 ,2019-09-09 16:26 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,83.3 ,24.74 ,15.0 ,5.3 ,11 ,2019-09-09 12:00 ,4.5 
10,1006.2 ,1008.7 ,1007.9 ,2019-09-10 23:33 ,1004.6 ,2019-09-10 15:49 ,29.2 ,33.2 ,2019-09-10 10:09 ,25.8 ,2019-09-10 02:22 ,23.7 ,73 ,59 ,2019-09-10 18:05 ,2.5 ,30 ,8.4 ,10 ,2019-09-10 14:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.5 ,76.9 ,24.15 ,13.8 ,5.9 ,11 ,2019-09-10 12:00 ,4.5 
