ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1007.8 ,1010.0 ,1009.9 ,2015-06-01 22:20 ,1006.0 ,2015-06-01 02:44 ,26.9 ,28.5 ,2015-06-01 11:38 ,25.1 ,2015-06-01 00:51 ,24.6 ,87 ,78 ,2015-06-01 10:19 ,1.3 ,230 ,4.7 ,230 ,2015-06-01 00:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.1 ,0.7 ,15.52 ,11.1 ,4.2 ,4 ,2015-06-01 14:00 ,10.0 
02,1008.0 ,1010.2 ,1009.8 ,2015-06-02 00:01 ,1006.6 ,2015-06-02 03:29 ,27.9 ,30.5 ,2015-06-02 13:57 ,24.8 ,2015-06-02 03:47 ,25.2 ,86 ,69 ,2015-06-02 07:37 ,3.7 ,160 ,12.4 ,170 ,2015-06-02 15:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,74.2 ,22.77 ,15.3 ,6.0 ,11 ,2015-06-02 12:00 ,4.8 
03,1007.5 ,1009.7 ,1009.0 ,2015-06-03 22:38 ,1006.2 ,2015-06-03 16:56 ,28.4 ,31.6 ,2015-06-03 14:23 ,25.4 ,2015-06-03 05:04 ,25.5 ,84 ,73 ,2015-06-03 11:30 ,2.3 ,130 ,6.2 ,130 ,2015-06-03 12:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,71.9 ,21.99 ,15.1 ,5.7 ,10 ,2015-06-03 13:00 ,2.5 
04,1006.6 ,1008.8 ,1008.3 ,2015-06-04 00:01 ,1005.3 ,2015-06-04 17:18 ,28.3 ,31.3 ,2015-06-04 13:19 ,25.8 ,2015-06-04 23:59 ,24.9 ,82 ,70 ,2015-06-04 13:24 ,2.1 ,30 ,8.0 ,30 ,2015-06-04 10:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,61.5 ,17.97 ,13.9 ,4.4 ,9 ,2015-06-04 13:00 ,5.1 
05,1004.5 ,1006.7 ,1006.5 ,2015-06-05 23:00 ,1003.0 ,2015-06-05 15:38 ,28.4 ,31.6 ,2015-06-05 12:34 ,25.1 ,2015-06-05 05:13 ,24.9 ,82 ,74 ,2015-06-05 08:59 ,2.7 ,230 ,10.9 ,30 ,2015-06-05 22:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,69.6 ,21.57 ,13.0 ,4.5 ,11 ,2015-06-05 12:00 ,4.9 
06,1006.8 ,1009.0 ,1009.1 ,2015-06-06 22:19 ,1004.5 ,2015-06-06 02:52 ,27.8 ,30.2 ,2015-06-06 11:51 ,26.8 ,2015-06-06 01:12 ,24.8 ,84 ,74 ,2015-06-06 11:42 ,2.1 ,30 ,7.6 ,10 ,2015-06-06 00:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.2 ,8.9 ,10.97 ,10.8 ,2.7 ,7 ,2015-06-06 12:00 ,9.6 
07,1007.9 ,1010.1 ,1008.7 ,2015-06-07 22:20 ,1006.8 ,2015-06-07 15:50 ,27.9 ,30.8 ,2015-06-07 14:17 ,26.3 ,2015-06-07 05:03 ,25.4 ,86 ,75 ,2015-06-07 08:46 ,2.0 ,230 ,8.0 ,160 ,2015-06-07 19:43 ,T ,0.5 ,T ,2015-06-07 19:40 ,T ,2015-06-07 19:40 ,1.9 ,14.0 ,12.71 ,11.5 ,-3.5 ,7 ,2015-06-07 12:00 ,9.0 
08,1006.2 ,1008.4 ,1007.8 ,2015-06-08 00:01 ,1004.7 ,2015-06-08 16:33 ,28.2 ,30.8 ,2015-06-08 13:26 ,26.0 ,2015-06-08 02:23 ,25.0 ,83 ,67 ,2015-06-08 08:11 ,3.4 ,160 ,10.9 ,160 ,2015-06-08 11:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,61.3 ,20.76 ,14.8 ,5.7 ,11 ,2015-06-08 12:00 ,4.3 
09,1005.0 ,1007.2 ,1006.5 ,2015-06-09 00:01 ,1003.2 ,2015-06-09 17:03 ,28.8 ,32.5 ,2015-06-09 10:12 ,24.4 ,2015-06-09 05:30 ,23.3 ,73 ,58 ,2015-06-09 07:55 ,2.3 ,240 ,5.5 ,250 ,2015-06-09 06:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,89.4 ,23.88 ,16.5 ,5.6 ,11 ,2015-06-09 12:00 ,1.3 
10,1005.5 ,1007.7 ,1006.8 ,2015-06-10 07:26 ,1003.6 ,2015-06-10 16:37 ,28.6 ,31.6 ,2015-06-10 13:02 ,25.3 ,2015-06-10 05:02 ,24.2 ,77 ,63 ,2015-06-10 08:21 ,2.4 ,240 ,6.8 ,170 ,2015-06-10 11:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,89.3 ,23.46 ,16.5 ,6.4 ,11 ,2015-06-10 12:00 ,3.5 
11,1006.1 ,1008.3 ,1008.3 ,2015-06-11 22:36 ,1004.5 ,2015-06-11 15:54 ,28.7 ,32.2 ,2015-06-11 13:01 ,25.0 ,2015-06-11 05:13 ,24.5 ,78 ,68 ,2015-06-11 07:48 ,2.4 ,240 ,6.3 ,240 ,2015-06-11 04:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,85.6 ,23.46 ,15.0 ,5.0 ,11 ,2015-06-11 12:00 ,4.5 
12,1006.7 ,1008.9 ,1008.5 ,2015-06-12 21:32 ,1005.4 ,2015-06-12 04:06 ,29.1 ,32.5 ,2015-06-12 11:56 ,25.6 ,2015-06-12 04:36 ,24.9 ,78 ,66 ,2015-06-12 14:31 ,2.0 ,250 ,7.5 ,160 ,2015-06-12 10:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,69.4 ,21.24 ,13.8 ,5.4 ,10 ,2015-06-12 12:00 ,5.0 
13,1006.6 ,1008.8 ,1008.5 ,2015-06-13 22:30 ,1004.7 ,2015-06-13 15:41 ,29.1 ,32.4 ,2015-06-13 11:48 ,26.2 ,2015-06-13 04:15 ,25.3 ,80 ,66 ,2015-06-13 08:13 ,4.1 ,170 ,13.8 ,140 ,2015-06-13 14:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,67.1 ,19.95 ,14.0 ,5.7 ,11 ,2015-06-13 12:00 ,6.5 
14,1007.8 ,1010.0 ,1009.9 ,2015-06-14 22:21 ,1006.3 ,2015-06-14 15:23 ,29.2 ,32.0 ,2015-06-14 13:53 ,27.1 ,2015-06-14 04:35 ,25.6 ,81 ,69 ,2015-06-14 08:55 ,3.4 ,160 ,13.0 ,170 ,2015-06-14 12:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,65.6 ,21.79 ,16.1 ,4.8 ,12 ,2015-06-14 12:00 ,4.9 
15,1008.3 ,1010.5 ,1009.3 ,2015-06-15 21:52 ,1006.6 ,2015-06-15 16:48 ,29.0 ,32.4 ,2015-06-15 13:42 ,26.0 ,2015-06-15 04:30 ,25.4 ,81 ,72 ,2015-06-15 07:55 ,3.4 ,160 ,9.9 ,160 ,2015-06-15 12:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,75.2 ,22.63 ,14.6 ,6.8 ,12 ,2015-06-15 12:00 ,4.8 
16,1006.2 ,1008.4 ,1008.6 ,2015-06-16 00:08 ,1004.6 ,2015-06-16 15:52 ,29.3 ,32.6 ,2015-06-16 13:44 ,26.3 ,2015-06-16 05:13 ,25.6 ,81 ,69 ,2015-06-16 12:04 ,3.4 ,220 ,11.5 ,150 ,2015-06-16 12:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.8 ,87.0 ,23.85 ,16.4 ,5.5 ,11 ,2015-06-16 12:00 ,4.8 
17,1002.8 ,1005.0 ,1005.0 ,2015-06-17 00:01 ,1001.2 ,2015-06-17 17:14 ,29.6 ,32.5 ,2015-06-17 11:46 ,26.7 ,2015-06-17 05:25 ,25.5 ,79 ,66 ,2015-06-17 07:03 ,3.0 ,160 ,11.4 ,150 ,2015-06-17 13:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.5 ,92.1 ,24.70 ,14.3 ,1.1 ,11 ,2015-06-17 12:00 ,2.9 
18,1001.7 ,1003.8 ,1003.8 ,2015-06-18 22:08 ,1000.4 ,2015-06-18 15:46 ,29.6 ,33.3 ,2015-06-18 12:16 ,25.7 ,2015-06-18 04:12 ,24.0 ,72 ,52 ,2015-06-18 06:42 ,3.0 ,350 ,8.3 ,10 ,2015-06-18 16:13 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.7 ,86.2 ,21.35 ,14.9 ,3.0 ,10 ,2015-06-18 12:00 ,5.4 
19,1004.7 ,1006.9 ,1007.1 ,2015-06-19 22:26 ,1002.6 ,2015-06-19 00:58 ,29.7 ,33.4 ,2015-06-19 13:47 ,25.4 ,2015-06-19 05:35 ,23.5 ,70 ,62 ,2015-06-19 08:46 ,2.4 ,240 ,6.9 ,240 ,2015-06-19 03:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,66.3 ,20.39 ,16.9 ,4.1 ,10 ,2015-06-19 12:00 ,5.0 
20,1005.9 ,1008.1 ,1007.7 ,2015-06-20 21:13 ,1004.8 ,2015-06-20 03:16 ,29.1 ,33.7 ,2015-06-20 13:12 ,25.2 ,2015-06-20 21:04 ,24.5 ,77 ,65 ,2015-06-20 06:26 ,2.6 ,240 ,13.4 ,180 ,2015-06-20 20:27 ,1.0 ,0.8 ,1.0 ,2015-06-20 21:10 ,1.0 ,2015-06-20 20:45 ,8.1 ,59.7 ,19.20 ,14.9 ,-4.3 ,11 ,2015-06-20 12:00 ,5.0 
21,1006.0 ,1008.2 ,1007.2 ,2015-06-21 20:16 ,1004.3 ,2015-06-21 15:48 ,28.9 ,33.2 ,2015-06-21 12:50 ,25.3 ,2015-06-21 04:15 ,25.0 ,80 ,64 ,2015-06-21 09:47 ,3.0 ,160 ,9.9 ,170 ,2015-06-21 13:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,70.7 ,22.54 ,14.3 ,5.3 ,11 ,2015-06-21 12:00 ,4.5 
22,1005.6 ,1007.8 ,1007.5 ,2015-06-22 22:18 ,1004.1 ,2015-06-22 13:39 ,29.1 ,32.1 ,2015-06-22 15:49 ,26.1 ,2015-06-22 05:07 ,25.1 ,80 ,70 ,2015-06-22 08:12 ,4.3 ,160 ,11.7 ,180 ,2015-06-22 11:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,72.9 ,22.09 ,17.0 ,5.8 ,12 ,2015-06-22 13:00 ,4.9 
23,1006.6 ,1008.8 ,1008.4 ,2015-06-23 22:05 ,1005.4 ,2015-06-23 04:23 ,28.5 ,33.2 ,2015-06-23 12:39 ,25.7 ,2015-06-23 20:31 ,25.6 ,85 ,71 ,2015-06-23 12:38 ,3.0 ,230 ,10.3 ,160 ,2015-06-23 12:22 ,56.0 ,3.4 ,20.5 ,2015-06-23 18:52 ,42.5 ,2015-06-23 18:08 ,8.4 ,61.9 ,18.60 ,12.8 ,-5.0 ,12 ,2015-06-23 12:00 ,6.1 
24,1006.3 ,1008.5 ,1007.8 ,2015-06-24 21:08 ,1004.8 ,2015-06-24 15:50 ,27.9 ,32.0 ,2015-06-24 13:05 ,24.8 ,2015-06-24 19:36 ,25.8 ,89 ,77 ,2015-06-24 10:29 ,2.9 ,240 ,15.5 ,80 ,2015-06-24 18:29 ,58.0 ,5.1 ,15.0 ,2015-06-24 18:25 ,35.0 ,2015-06-24 17:43 ,7.5 ,55.3 ,17.46 ,12.9 ,-4.0 ,12 ,2015-06-24 12:00 ,6.4 
25,1004.3 ,1006.5 ,1006.4 ,2015-06-25 00:01 ,1002.9 ,2015-06-25 15:39 ,28.9 ,32.6 ,2015-06-25 13:39 ,25.7 ,2015-06-25 05:50 ,25.9 ,84 ,72 ,2015-06-25 10:09 ,2.9 ,30 ,9.7 ,10 ,2015-06-25 12:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,55.3 ,18.92 ,14.9 ,5.6 ,11 ,2015-06-25 12:00 ,3.8 
26,1004.0 ,1006.2 ,1006.4 ,2015-06-26 22:05 ,1002.4 ,2015-06-26 02:01 ,29.9 ,33.0 ,2015-06-26 12:53 ,26.8 ,2015-06-26 03:56 ,25.9 ,79 ,68 ,2015-06-26 14:32 ,2.7 ,30 ,9.0 ,20 ,2015-06-26 12:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.2 ,89.9 ,23.79 ,16.9 ,5.0 ,11 ,2015-06-26 12:00 ,1.4 
27,1005.5 ,1007.7 ,1007.7 ,2015-06-27 22:27 ,1004.2 ,2015-06-27 02:43 ,30.0 ,33.6 ,2015-06-27 12:07 ,26.9 ,2015-06-27 05:06 ,25.8 ,78 ,65 ,2015-06-27 12:07 ,3.2 ,210 ,9.4 ,60 ,2015-06-27 13:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,78.9 ,22.63 ,16.1 ,7.4 ,11 ,2015-06-27 12:00 ,1.3 
28,1006.1 ,1008.3 ,1007.5 ,2015-06-28 21:57 ,1005.1 ,2015-06-28 14:55 ,30.1 ,33.5 ,2015-06-28 11:54 ,27.5 ,2015-06-28 03:49 ,26.1 ,80 ,68 ,2015-06-28 12:09 ,3.1 ,30 ,10.6 ,10 ,2015-06-28 13:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.6 ,85.5 ,22.06 ,14.9 ,6.0 ,11 ,2015-06-28 12:00 ,5.5 
29,1004.9 ,1007.1 ,1006.1 ,2015-06-29 00:01 ,1003.8 ,2015-06-29 15:20 ,30.1 ,33.3 ,2015-06-29 15:23 ,26.8 ,2015-06-29 05:16 ,25.1 ,75 ,59 ,2015-06-29 15:28 ,2.4 ,80 ,6.9 ,80 ,2015-06-29 15:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.8 ,87.0 ,23.10 ,13.3 ,4.7 ,10 ,2015-06-29 12:00 ,3.4 
30,1002.0 ,1004.2 ,1004.4 ,2015-06-30 00:09 ,1000.0 ,2015-06-30 16:01 ,30.0 ,33.7 ,2015-06-30 13:57 ,26.5 ,2015-06-30 05:25 ,25.1 ,76 ,53 ,2015-06-30 07:46 ,2.9 ,240 ,7.5 ,70 ,2015-06-30 11:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.5 ,92.2 ,23.64 ,14.0 ,2.5 ,10 ,2015-06-30 12:00 ,2.3 
