日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,13.5,20.9,15.5,16.7,18.9,14.7,1017.6,12.6,83,9.9,10.0,3.0,1015.5,1019.5,2021-01-11 14:39:00,9.1,2021-01-12 00:00:00,72,2021-01-11 13:41:00,0.5,2021-01-11 21:48:00,0.5,2021-01-11 22:38:00,360.0,12.5,2021-01-11 08:51:00,16.9,2021-01-11 13:00:00,1022.4,5.83,6.0,0,1.0
2021-01-12,12.0,20.7,14.5,16.0,18.7,13.5,1016.5,11.1,74,6.4,20.0,2.8,1014.1,1019.1,2021-01-12 14:52:00,8.1,2021-01-12 23:58:00,51,2021-01-12 14:24:00,1.0,2021-01-12 01:06:00,0.5,2021-01-12 01:19:00,360.0,9.9,2021-01-12 00:38:00,17.1,2021-01-12 14:24:00,1021.3,10.16,7.3,0,1.5
2021-01-13,13.2,20.5,14.5,15.8,18.4,13.9,1014.1,13.0,72,7.3,360.0,1.4,1011.7,1015.8,2021-01-13 14:32:00,5.2,2021-01-13 07:09:00,35,2021-01-13 12:38:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,280.0,6.7,2021-01-13 01:18:00,23.0,2021-01-13 12:49:00,1018.9,17.94,9.1,0,0.0
2021-01-14,13.0,20.3,14.4,15.7,18.2,13.8,1012.8,12.8,77,7.9,360.0,0.9,1010.4,1014.7,2021-01-14 14:35:00,4.8,2021-01-14 06:46:00,37,2021-01-14 14:21:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,290.0,6.7,2021-01-14 09:13:00,23.7,2021-01-14 15:06:00,1017.6,17.69,9.1,0,0.0
2021-01-15,14.0,20.2,14.8,15.8,18.1,14.4,1011.3,13.8,79,9.7,360.0,1.1,1007.7,1013.3,2021-01-15 14:58:00,6.4,2021-01-15 06:36:00,38,2021-01-15 13:14:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,300.0,6.5,2021-01-15 00:24:00,24.7,2021-01-15 14:11:00,1016.1,16.95,9.0,0,0.0
2021-01-16,15.4,20.0,15.5,16.3,18.1,15.4,1011.7,15.5,80,11.8,330.0,1.5,1009.5,1014.7,2021-01-16 14:57:00,7.7,2021-01-16 05:32:00,44,2021-01-16 12:54:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,350.0,7.5,2021-01-16 23:54:00,25.4,2021-01-16 12:56:00,1016.4,16.27,8.9,0,0.0
2021-01-17,15.1,19.9,15.7,16.7,18.3,15.3,1016.2,15.0,72,9.9,10.0,3.1,1014.2,1018.5,2021-01-17 15:00:00,10.8,2021-01-17 23:51:00,50,2021-01-17 13:01:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,340.0,11.7,2021-01-17 22:07:00,21.3,2021-01-17 12:16:00,1021.0,16.90,9.0,0,0.0
2021-01-18,15.0,19.9,15.6,16.4,18.3,15.2,1016.4,14.3,73,9.4,360.0,1.4,1013.6,1018.3,2021-01-18 15:09:00,7.5,2021-01-18 07:01:00,49,2021-01-18 13:37:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,10.0,7.5,2021-01-18 00:26:00,22.2,2021-01-18 13:36:00,1021.3,16.08,8.9,0,0.0
2021-01-19,15.6,19.8,16.2,16.9,18.4,16.0,1014.8,15.3,79,11.2,330.0,0.9,1013.3,1016.0,2021-01-19 15:13:00,8.0,2021-01-19 06:29:00,50,2021-01-19 12:50:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,320.0,6.3,2021-01-19 00:04:00,23.6,2021-01-19 13:12:00,1019.6,15.96,8.9,0,0.0
2021-01-20,17.0,19.8,16.8,17.3,18.6,16.8,1013.4,16.6,85,13.8,350.0,1.3,1011.6,1015.2,2021-01-20 15:09:00,9.3,2021-01-20 06:43:00,49,2021-01-20 12:10:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,320.0,6.3,2021-01-20 09:08:00,25.4,2021-01-20 12:39:00,1018.2,17.11,8.9,0,0.0
2021-01-21,20.7,19.9,19.0,18.8,19.0,19.5,1010.2,20.2,83,17.0,360.0,1.3,1007.4,1012.9,2021-01-21 15:04:00,15.5,2021-01-21 07:25:00,48,2021-01-21 13:20:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,360.0,6.2,2021-01-21 00:05:00,29.5,2021-01-21 13:21:00,1015.0,13.25,8.1,0,0.0
2021-01-22,19.8,20.0,19.7,19.8,19.7,19.8,1006.7,19.4,92,18.1,340.0,1.0,1004.8,1008.8,2021-01-22 17:00:00,16.6,2021-01-23 00:00:00,70,2021-01-22 13:02:00,0.5,2021-01-22 13:42:00,0.5,2021-01-22 14:32:00,330.0,6.1,2021-01-22 00:01:00,24.2,2021-01-22 13:16:00,1011.5,6.28,6.1,0,0.5
2021-01-23,19.9,20.2,19.9,20.1,20.2,19.9,1008.4,19.4,90,17.5,360.0,1.3,1005.5,1011.2,2021-01-23 15:39:00,15.6,2021-01-23 23:32:00,62,2021-01-23 15:31:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,280.0,7.0,2021-01-23 23:19:00,26.0,2021-01-23 14:52:00,1013.2,11.82,7.3,0,0.0
2021-01-24,18.5,20.4,19.2,19.7,20.4,18.9,1012.1,17.5,86,15.0,350.0,1.2,1010.6,1013.7,2021-01-24 02:13:00,12.8,2021-01-24 03:54:00,62,2021-01-24 14:32:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,360.0,7.9,2021-01-24 09:30:00,24.1,2021-01-24 14:32:00,1016.9,11.67,8.0,0,0.0
2021-01-25,19.2,20.6,19.3,19.8,20.5,19.2,1012.9,18.6,79,14.6,360.0,1.8,1010.6,1015.2,2021-01-25 15:01:00,13.1,2021-01-26 00:00:00,53,2021-01-25 14:53:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,330.0,7.1,2021-01-25 07:39:00,25.6,2021-01-25 13:11:00,1017.7,17.83,9.2,0,0.0
2021-01-26,17.3,20.7,18.7,19.4,20.5,18.2,1012.0,16.4,90,14.5,340.0,1.0,1009.9,1014.0,2021-01-26 15:33:00,11.5,2021-01-26 03:36:00,61,2021-01-26 15:08:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,310.0,5.9,2021-01-26 10:07:00,24.3,2021-01-26 14:58:00,1016.8,14.03,8.4,0,0.0
2021-01-27,18.7,20.8,19.2,19.7,20.5,19.0,1012.5,17.6,86,15.1,10.0,1.6,1009.9,1014.5,2021-01-27 15:04:00,13.4,2021-01-27 23:54:00,59,2021-01-27 14:01:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,10.0,6.3,2021-01-27 09:43:00,24.4,2021-01-27 14:00:00,1017.3,13.01,7.5,0,0.0
2021-01-28,17.1,20.9,18.5,19.4,20.5,18.0,1015.1,16.1,82,12.8,10.0,2.7,1013.6,1016.5,2021-01-28 04:21:00,11.8,2021-01-28 04:27:00,59,2021-01-28 12:58:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,330.0,11.5,2021-01-28 09:42:00,23.2,2021-01-28 11:35:00,1019.9,15.65,8.2,0,0.0
2021-01-29,16.3,20.9,17.9,18.9,20.3,17.3,1016.2,15.2,75,10.4,310.0,1.1,1014.5,1017.9,2021-01-29 14:16:00,9.0,2021-01-29 06:54:00,45,2021-01-29 13:44:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,290.0,7.0,2021-01-29 22:42:00,24.5,2021-01-29 13:59:00,1021.0,16.11,9.1,0,0.0
2021-01-30,16.8,20.9,17.9,18.7,20.2,17.5,1017.7,15.6,82,12.1,340.0,1.2,1015.6,1019.5,2021-01-30 14:38:00,9.2,2021-01-30 04:36:00,49,2021-01-30 14:07:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,330.0,6.2,2021-01-30 09:12:00,24.7,2021-01-30 14:03:00,1022.5,17.24,9.2,0,0.0
2021-01-31,16.7,20.8,18.1,18.9,20.1,17.6,1017.5,15.6,84,12.5,320.0,0.7,1015.5,1019.8,2021-01-31 14:59:00,10.0,2021-01-31 05:15:00,49,2021-01-31 12:48:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,310.0,5.3,2021-01-31 09:22:00,24.4,2021-01-31 14:05:00,1022.3,16.26,8.5,0,0.0
2021-02-01,16.9,20.8,18.0,18.8,20.1,17.6,1015.0,15.7,78,11.0,330.0,1.0,1013.1,1017.3,2021-02-01 15:09:00,8.7,2021-02-01 06:54:00,32,2021-02-01 16:08:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,310.0,5.9,2021-02-01 09:13:00,26.1,2021-02-01 13:40:00,1019.9,18.77,9.2,0,0.0
2021-02-02,17.8,20.8,18.2,18.8,20.1,18.0,1014.9,16.9,77,12.2,360.0,1.6,1012.5,1016.6,2021-02-02 14:54:00,9.6,2021-02-02 05:37:00,38,2021-02-02 12:18:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,340.0,8.0,2021-02-02 09:31:00,27.2,2021-02-02 14:07:00,1019.7,18.26,9.3,0,0.0
2021-02-03,17.5,20.7,18.4,19.0,20.1,18.1,1016.6,16.5,83,13.3,340.0,1.1,1014.6,1018.6,2021-02-03 14:34:00,10.1,2021-02-03 04:22:00,52,2021-02-03 13:25:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,310.0,6.9,2021-02-03 09:15:00,26.1,2021-02-03 13:25:00,1021.4,17.12,9.1,0,0.0
2021-02-04,18.1,20.7,18.7,19.2,20.2,18.5,1016.6,16.9,84,13.8,330.0,1.0,1014.6,1018.9,2021-02-04 15:17:00,10.2,2021-02-04 05:59:00,55,2021-02-04 12:18:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,340.0,6.2,2021-02-04 09:52:00,24.7,2021-02-04 14:35:00,1021.5,17.78,9.1,0,0.0
2021-02-05,18.5,20.7,19.1,19.5,20.3,19.0,1014.8,17.3,86,14.5,280.0,0.9,1012.7,1016.9,2021-02-05 15:16:00,11.1,2021-02-05 05:26:00,53,2021-02-05 13:51:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,310.0,5.6,2021-02-05 09:26:00,27.1,2021-02-05 13:51:00,1019.6,17.27,9.1,0,0.0
2021-02-06,19.1,20.8,19.4,19.8,20.5,19.3,1013.2,17.9,78,13.3,340.0,1.1,1010.9,1015.6,2021-02-06 14:56:00,10.7,2021-02-06 06:27:00,35,2021-02-06 13:53:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,310.0,6.6,2021-02-06 09:19:00,28.6,2021-02-06 12:37:00,1018.0,18.99,9.5,0,0.0
2021-02-07,19.4,20.8,19.7,20.1,20.6,19.7,1013.3,17.8,86,15.3,350.0,1.3,1011.2,1015.7,2021-02-07 15:33:00,12.0,2021-02-07 02:21:00,55,2021-02-07 13:09:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,320.0,5.6,2021-02-07 09:23:00,26.5,2021-02-07 13:09:00,1018.1,17.20,8.5,0,0.0
2021-02-08,20.6,20.9,20.5,20.6,20.9,20.6,1013.9,18.9,84,15.9,360.0,1.3,1012.0,1015.6,2021-02-08 14:47:00,14.1,2021-02-08 00:05:00,48,2021-02-08 14:02:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,340.0,7.4,2021-02-08 22:41:00,27.0,2021-02-08 13:58:00,1018.7,15.19,7.6,0,0.0
2021-02-09,20.2,21.0,20.6,20.9,21.1,20.6,1013.4,18.7,80,14.9,320.0,1.0,1011.2,1015.3,2021-02-09 15:02:00,13.1,2021-02-09 06:47:00,52,2021-02-09 14:35:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,360.0,7.9,2021-02-09 10:22:00,26.6,2021-02-09 14:35:00,1018.2,17.92,9.3,0,0.0
2021-02-10,19.6,21.1,20.5,20.9,21.3,20.3,1009.2,18.2,89,16.2,340.0,1.2,1006.5,1012.7,2021-02-10 23:31:00,14.5,2021-02-10 05:44:00,57,2021-02-10 13:19:00,3.5,2021-02-10 18:34:00,1.0,2021-02-10 18:37:00,300.0,7.0,2021-02-10 00:26:00,25.0,2021-02-10 12:38:00,1014.0,11.52,7.6,0,4.5
2021-02-11,17.8,21.2,19.3,20.2,21.1,18.8,1006.8,17.3,96,16.8,10.0,3.0,1005.0,1008.4,2021-02-11 14:10:00,15.9,2021-02-11 22:54:00,89,2021-02-11 12:48:00,6.0,2021-02-11 03:58:00,2.0,2021-02-11 04:28:00,10.0,11.2,2021-02-11 23:06:00,20.7,2021-02-11 11:10:00,1011.6,4.44,4.0,0,22.0
2021-02-12,18.8,21.3,19.5,20.0,21.1,19.2,1009.3,18.0,90,16.3,10.0,1.5,1007.2,1011.3,2021-02-12 01:56:00,15.7,2021-02-12 04:54:00,71,2021-02-12 13:40:00,0.5,2021-02-12 04:39:00,0.5,2021-02-12 05:29:00,10.0,7.3,2021-02-12 22:18:00,22.4,2021-02-12 13:37:00,1014.0,9.10,8.5,0,0.5
2021-02-13,20.9,21.3,20.6,20.8,21.1,20.7,1010.5,19.8,87,17.3,350.0,1.7,1008.6,1012.3,2021-02-13 14:26:00,15.7,2021-02-13 06:48:00,60,2021-02-13 14:03:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,320.0,6.9,2021-02-13 08:54:00,26.6,2021-02-13 13:37:00,1015.3,19.48,8.8,0,0.0
2021-02-14,20.2,21.3,20.8,21.2,21.5,20.6,1010.0,18.8,89,16.9,330.0,1.1,1008.0,1011.9,2021-02-14 15:16:00,14.3,2021-02-14 23:41:00,62,2021-02-14 14:22:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,310.0,6.5,2021-02-14 09:52:00,25.8,2021-02-14 14:36:00,1014.7,15.09,8.0,0,0.0
2021-02-15,20.1,21.4,20.5,21.0,21.6,20.4,1010.2,18.7,85,15.8,350.0,1.5,1008.9,1011.4,2021-02-15 14:56:00,14.1,2021-02-15 07:27:00,51,2021-02-15 11:50:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,320.0,6.3,2021-02-15 09:50:00,25.3,2021-02-15 12:59:00,1014.9,20.77,9.2,0,0.0
2021-02-16,20.9,21.5,20.9,21.2,21.6,20.9,1011.2,19.7,81,16.1,340.0,1.3,1009.2,1012.8,2021-02-16 14:17:00,15.5,2021-02-16 01:07:00,39,2021-02-16 11:54:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,310.0,6.9,2021-02-16 22:21:00,26.9,2021-02-16 12:14:00,1016.0,19.50,8.8,0,0.0
2021-02-17,18.9,21.5,20.0,20.9,21.7,19.5,1014.1,18.0,73,12.9,10.0,3.2,1012.4,1017.0,2021-02-17 01:29:00,14.1,2021-02-17 23:37:00,51,2021-02-17 14:50:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,10.0,9.5,2021-02-17 23:10:00,23.2,2021-02-17 13:18:00,1018.9,18.49,9.4,0,0.0
2021-02-18,17.9,21.6,19.1,20.2,21.5,18.6,1018.2,16.5,58,8.1,360.0,2.2,1016.4,1020.1,2021-02-18 14:53:00,12.5,2021-02-19 00:00:00,43,2021-02-18 13:33:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,340.0,10.1,2021-02-18 22:37:00,23.3,2021-02-18 13:38:00,1023.0,19.60,9.3,0,0.0
2021-02-19,17.2,21.6,18.9,19.8,21.2,18.3,1017.8,15.6,75,10.7,310.0,1.0,1015.9,1020.0,2021-02-19 14:32:00,9.0,2021-02-19 06:02:00,42,2021-02-19 13:48:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,260.0,8.7,2021-02-19 09:34:00,25.3,2021-02-19 13:04:00,1022.6,20.25,9.7,0,0.0
2021-02-20,17.2,21.5,18.8,19.7,21.0,18.3,1015.7,15.6,78,11.2,350.0,1.0,1013.6,1017.7,2021-02-20 15:52:00,8.8,2021-02-20 05:51:00,42,2021-02-20 14:59:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,290.0,5.6,2021-02-20 09:51:00,24.0,2021-02-20 13:45:00,1020.5,19.52,9.6,0,0.0
2021-02-21,18.2,21.4,19.1,19.8,20.9,18.9,1013.7,16.7,70,10.1,310.0,1.0,1011.8,1016.2,2021-02-21 15:33:00,8.8,2021-02-21 06:54:00,28,2021-02-21 13:54:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,290.0,5.8,2021-02-21 09:30:00,25.8,2021-02-21 13:13:00,1018.5,21.72,9.8,0,0.0
2021-02-22,19.9,21.3,19.9,20.2,21.0,20.0,1011.8,18.6,71,12.2,360.0,1.1,1009.5,1013.7,2021-02-22 15:36:00,9.9,2021-02-22 04:33:00,26,2021-02-22 09:55:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,320.0,6.3,2021-02-22 09:44:00,28.3,2021-02-22 14:10:00,1016.6,21.48,9.8,0,0.0
2021-02-23,21.8,21.3,21.3,21.2,21.2,21.6,1010.0,20.3,78,16.1,350.0,1.8,1007.4,1012.3,2021-02-23 15:16:00,14.9,2021-02-23 00:01:00,54,2021-02-23 12:09:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,360.0,6.7,2021-02-23 00:05:00,28.0,2021-02-23 14:07:00,1014.7,19.54,8.9,0,0.0
2021-02-24,22.0,21.3,22.1,22.1,21.7,22.1,1009.0,20.1,85,17.5,340.0,1.5,1006.9,1011.2,2021-02-24 16:16:00,17.9,2021-02-24 21:00:00,67,2021-02-24 11:41:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,330.0,7.1,2021-02-24 09:20:00,25.4,2021-02-24 12:39:00,1013.8,18.28,8.8,0,0.0
2021-02-25,23.4,21.5,22.9,22.8,22.2,23.2,1006.6,21.7,82,18.2,310.0,1.3,1004.7,1008.7,2021-02-25 19:18:00,17.8,2021-02-25 06:20:00,57,2021-02-25 14:50:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,290.0,7.5,2021-02-25 00:14:00,27.5,2021-02-25 15:08:00,1011.3,20.84,9.4,0,0.0
2021-02-26,22.5,21.7,22.8,23.0,22.6,22.8,1005.5,21.3,84,18.3,340.0,1.3,1003.7,1007.8,2021-02-26 15:53:00,16.9,2021-02-26 03:56:00,55,2021-02-26 13:06:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,320.0,7.1,2021-02-26 23:53:00,28.9,2021-02-26 13:05:00,1010.3,15.86,8.6,0,0.0
2021-02-27,21.0,21.9,22.2,22.8,22.8,21.8,1009.4,19.2,84,16.4,360.0,2.1,1007.0,1011.5,2021-02-27 03:16:00,16.2,2021-02-27 23:59:00,63,2021-02-27 14:13:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,330.0,7.1,2021-02-27 23:02:00,25.8,2021-02-27 14:21:00,1014.1,16.10,8.3,0,0.0
2021-02-28,21.8,22.1,22.4,22.7,22.8,22.3,1011.3,20.1,82,16.7,350.0,1.3,1009.3,1013.2,2021-02-28 16:23:00,15.4,2021-02-28 04:05:00,57,2021-02-28 16:15:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,320.0,7.1,2021-02-28 09:34:00,26.7,2021-02-28 12:40:00,1016.0,19.67,9.6,0,0.0
2021-03-01,23.3,22.2,23.3,23.3,23.0,23.5,1011.8,22.1,80,18.1,350.0,1.0,1010.1,1014.1,2021-03-01 17:32:00,16.1,2021-03-01 06:11:00,53,2021-03-01 14:18:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,280.0,5.8,2021-03-01 09:01:00,29.2,2021-03-01 14:26:00,1016.6,18.58,8.4,0,0.0
2021-03-02,20.4,22.3,22.2,23.0,23.2,21.5,1013.2,19.3,80,15.7,10.0,2.6,1011.0,1016.1,2021-03-02 03:40:00,15.7,2021-03-02 20:54:00,58,2021-03-02 14:47:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,350.0,9.5,2021-03-02 22:29:00,23.4,2021-03-02 14:47:00,1018.0,12.59,9.2,0,0.0
2021-03-03,19.3,22.5,21.3,22.2,23.0,20.6,1015.4,17.9,80,14.4,350.0,1.6,1013.9,1016.9,2021-03-03 15:38:00,15.5,2021-03-03 00:28:00,58,2021-03-03 12:32:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,360.0,5.9,2021-03-03 08:17:00,23.9,2021-03-03 12:32:00,1020.2,10.81,7.0,0,0.0
2021-03-04,21.2,22.5,21.9,22.3,22.8,21.7,1014.4,19.8,83,16.6,360.0,1.6,1012.8,1016.4,2021-03-04 14:05:00,14.4,2021-03-04 06:36:00,51,2021-03-04 13:27:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,330.0,8.3,2021-03-04 00:58:00,28.5,2021-03-04 13:26:00,1019.2,15.43,8.3,0,0.0
2021-03-05,22.6,22.5,22.9,23.0,23.0,22.9,1012.1,21.8,83,18.6,340.0,1.2,1010.2,1014.8,2021-03-05 14:48:00,17.3,2021-03-05 05:54:00,59,2021-03-05 13:29:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,320.0,6.6,2021-03-05 00:04:00,28.3,2021-03-05 13:22:00,1016.9,15.00,9.2,0,0.0
2021-03-06,23.2,22.5,23.5,23.5,23.3,23.5,1012.5,21.6,84,18.7,360.0,1.9,1010.5,1014.8,2021-03-06 15:15:00,17.8,2021-03-06 04:54:00,59,2021-03-06 14:53:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,330.0,7.5,2021-03-06 22:39:00,29.8,2021-03-06 14:53:00,1017.3,16.81,8.4,0,0.0
2021-03-07,20.5,22.7,22.5,23.3,23.5,21.8,1013.8,19.1,86,16.8,360.0,2.4,1011.8,1016.0,2021-03-07 02:56:00,16.5,2021-03-07 23:54:00,69,2021-03-07 13:42:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,350.0,7.1,2021-03-07 23:52:00,24.5,2021-03-07 13:38:00,1018.6,10.81,8.2,0,0.0
