ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1006.7 ,1007.8 ,1008.7 ,2021-04-01 10:12 ,1005.2 ,2021-04-01 16:12 ,27.1 ,30.0 ,2021-04-01 12:17 ,25.0 ,2021-04-01 06:14 ,23.4 ,80 ,71 ,2021-04-01 11:26 ,1.4 ,310 ,4.8 ,180 ,2021-04-01 14:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,34.9 ,17.13 ,12.3 ,3.9 ,9 ,2021-04-01 12:00 ,7.5 
02,1008.6 ,1009.7 ,1010.3 ,2021-04-02 21:15 ,1006.6 ,2021-04-02 02:53 ,27.2 ,30.4 ,2021-04-02 11:48 ,25.1 ,2021-04-02 05:38 ,22.6 ,76 ,63 ,2021-04-02 10:43 ,1.4 ,320 ,5.8 ,120 ,2021-04-02 11:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,45.3 ,19.28 ,12.5 ,4.3 ,9 ,2021-04-02 12:00 ,4.9 
03,1009.9 ,1011.0 ,1011.4 ,2021-04-03 08:05 ,1008.4 ,2021-04-03 15:25 ,27.2 ,30.2 ,2021-04-03 13:18 ,24.9 ,2021-04-03 04:31 ,22.7 ,77 ,58 ,2021-04-03 07:48 ,1.3 ,310 ,5.0 ,190 ,2021-04-03 14:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.2 ,66.3 ,20.76 ,17.5 ,4.6 ,8 ,2021-04-03 12:00 ,4.9 
04,1012.6 ,1013.7 ,1016.4 ,2021-04-04 23:09 ,1009.8 ,2021-04-04 03:53 ,25.1 ,28.1 ,2021-04-04 12:02 ,21.2 ,2021-04-04 23:33 ,21.0 ,78 ,68 ,2021-04-04 12:02 ,3.1 ,40 ,13.8 ,10 ,2021-04-04 13:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.6 ,21.0 ,13.04 ,13.3 ,5.2 ,8 ,2021-04-04 12:00 ,8.6 
05,1016.8 ,1017.9 ,1018.7 ,2021-04-05 09:08 ,1015.3 ,2021-04-05 14:41 ,21.0 ,23.2 ,2021-04-05 14:10 ,19.7 ,2021-04-05 23:13 ,15.3 ,70 ,61 ,2021-04-05 13:56 ,2.1 ,340 ,10.8 ,30 ,2021-04-05 13:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.2 ,1.6 ,7.30 ,19.3 ,3.3 ,5 ,2021-04-05 14:00 ,10.0 
06,1016.4 ,1017.6 ,1018.2 ,2021-04-06 21:28 ,1014.9 ,2021-04-06 15:05 ,22.1 ,25.2 ,2021-04-06 13:27 ,19.4 ,2021-04-06 04:59 ,15.3 ,66 ,54 ,2021-04-06 10:33 ,2.1 ,340 ,7.8 ,10 ,2021-04-06 18:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,11.48 ,25.0 ,2.0 ,6 ,2021-04-06 12:00 ,9.9 
07,1015.4 ,1016.5 ,1017.6 ,2021-04-07 00:01 ,1013.4 ,2021-04-07 15:34 ,21.9 ,23.7 ,2021-04-07 13:04 ,20.6 ,2021-04-07 05:43 ,16.1 ,70 ,64 ,2021-04-07 12:13 ,1.9 ,330 ,8.3 ,60 ,2021-04-07 13:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,6.07 ,24.8 ,3.8 ,5 ,2021-04-07 13:00 ,10.0 
08,1013.0 ,1014.1 ,1014.5 ,2021-04-08 09:13 ,1011.4 ,2021-04-08 15:40 ,22.0 ,25.4 ,2021-04-08 10:32 ,20.9 ,2021-04-08 01:34 ,17.9 ,78 ,61 ,2021-04-08 09:26 ,1.4 ,320 ,6.0 ,80 ,2021-04-08 10:30 ,T ,1.5 ,T ,2021-04-08 11:07 ,T ,2021-04-08 11:07 ,0.0 ,0.0 ,6.21 ,28.8 ,-0.2 ,6 ,2021-04-08 11:00 ,9.9 
09,1015.0 ,1016.1 ,1017.2 ,2021-04-09 21:42 ,1012.6 ,2021-04-09 03:11 ,22.0 ,23.8 ,2021-04-09 11:54 ,20.9 ,2021-04-09 22:01 ,17.8 ,77 ,69 ,2021-04-09 14:18 ,2.7 ,40 ,13.7 ,30 ,2021-04-09 13:39 ,1.0 ,0.6 ,1.0 ,2021-04-09 00:19 ,1.0 ,2021-04-09 00:10 ,0.0 ,0.0 ,8.82 ,27.9 ,3.2 ,7 ,2021-04-09 12:00 ,9.9 
10,1017.0 ,1018.1 ,1018.5 ,2021-04-10 08:13 ,1015.3 ,2021-04-10 15:48 ,23.9 ,27.6 ,2021-04-10 13:02 ,20.8 ,2021-04-10 00:17 ,18.2 ,71 ,58 ,2021-04-10 13:02 ,2.4 ,50 ,10.2 ,50 ,2021-04-10 14:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.6 ,44.7 ,21.48 ,28.8 ,-4.2 ,11 ,2021-04-10 13:00 ,8.4 
11,1017.8 ,1018.9 ,1019.9 ,2021-04-11 10:25 ,1016.2 ,2021-04-11 15:45 ,23.8 ,26.5 ,2021-04-11 13:06 ,21.8 ,2021-04-11 05:30 ,20.2 ,81 ,69 ,2021-04-11 13:33 ,1.6 ,40 ,9.6 ,30 ,2021-04-11 09:39 ,3.0 ,2.8 ,2.0 ,2021-04-11 04:24 ,2.0 ,2021-04-11 04:24 ,0.5 ,4.0 ,12.22 ,24.3 ,-1.0 ,9 ,2021-04-11 13:00 ,8.9 
12,1015.4 ,1016.5 ,1018.0 ,2021-04-12 00:01 ,1012.9 ,2021-04-12 15:53 ,24.5 ,28.4 ,2021-04-12 12:31 ,21.6 ,2021-04-12 05:16 ,21.2 ,82 ,67 ,2021-04-12 12:26 ,1.3 ,150 ,6.6 ,80 ,2021-04-12 00:22 ,2.0 ,3.9 ,0.5 ,2021-04-12 04:15 ,1.5 ,2021-04-12 04:12 ,6.3 ,50.1 ,22.39 ,23.4 ,-4.4 ,12 ,2021-04-12 12:00 ,7.3 
