ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1009.6 ,1010.7 ,1011.8 ,2019-09-01 22:28 ,1008.0 ,2019-09-01 02:34 ,26.8 ,28.9 ,2019-09-01 08:16 ,25.8 ,2019-09-01 22:13 ,24.6 ,88 ,75 ,2019-09-01 08:42 ,1.0 ,20 ,5.8 ,50 ,2019-09-01 02:10 ,24.5 ,8.6 ,4.5 ,2019-09-01 11:18 ,9.5 ,2019-09-01 10:44 ,0.4 ,3.2 ,2.89 ,16.6 ,-1.0 ,2 ,2019-09-01 13:00 ,9.8 
02,1009.3 ,1010.4 ,1011.1 ,2019-09-02 08:34 ,1007.4 ,2019-09-02 15:12 ,28.6 ,32.0 ,2019-09-02 13:56 ,25.6 ,2019-09-02 04:48 ,24.9 ,81 ,70 ,2019-09-02 16:23 ,1.7 ,70 ,7.1 ,50 ,2019-09-02 11:39 ,T ,0.5 ,T ,2019-09-02 19:14 ,T ,2019-09-02 19:14 ,10.2 ,81.6 ,23.29 ,25.0 ,-7.0 ,14 ,2019-09-02 12:00 ,4.0 
03,1005.9 ,1007.0 ,1008.4 ,2019-09-03 00:01 ,1003.8 ,2019-09-03 15:03 ,28.4 ,31.6 ,2019-09-03 12:06 ,26.2 ,2019-09-03 05:26 ,23.6 ,76 ,68 ,2019-09-03 08:31 ,2.4 ,330 ,13.7 ,30 ,2019-09-03 13:54 ,T ,0.5 ,T ,2019-09-03 13:57 ,T ,2019-09-03 13:41 ,3.7 ,29.7 ,14.69 ,28.4 ,-4.6 ,10 ,2019-09-03 13:00 ,8.1 
04,1003.5 ,1004.6 ,1004.8 ,2019-09-04 09:07 ,1002.1 ,2019-09-04 15:00 ,28.3 ,31.2 ,2019-09-04 10:05 ,26.3 ,2019-09-04 05:40 ,23.4 ,75 ,63 ,2019-09-04 09:56 ,1.3 ,310 ,6.5 ,220 ,2019-09-04 10:12 ,T ,0.2 ,T ,2019-09-04 20:20 ,T ,2019-09-04 20:20 ,1.0 ,8.0 ,12.71 ,27.5 ,-3.3 ,9 ,2019-09-04 11:00 ,9.3 
05,1000.5 ,1001.6 ,1002.5 ,2019-09-05 00:04 ,997.8 ,2019-09-05 14:59 ,28.7 ,32.1 ,2019-09-05 13:17 ,25.9 ,2019-09-05 06:01 ,23.7 ,75 ,61 ,2019-09-05 13:17 ,1.3 ,310 ,4.7 ,60 ,2019-09-05 20:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.4 ,59.5 ,19.08 ,26.9 ,3.3 ,14 ,2019-09-05 13:00 ,5.4 
06,1000.4 ,1001.5 ,1003.5 ,2019-09-06 22:19 ,998.2 ,2019-09-06 03:13 ,27.9 ,31.8 ,2019-09-06 13:04 ,24.9 ,2019-09-06 16:29 ,24.6 ,82 ,70 ,2019-09-06 08:39 ,1.5 ,60 ,7.2 ,360 ,2019-09-06 15:53 ,9.5 ,5.2 ,2.5 ,2019-09-06 15:52 ,7.0 ,2019-09-06 15:45 ,5.2 ,41.9 ,15.60 ,19.1 ,-6.1 ,12 ,2019-09-06 11:00 ,7.9 
07,1003.1 ,1004.2 ,1005.9 ,2019-09-07 22:31 ,1001.4 ,2019-09-07 02:48 ,27.3 ,30.6 ,2019-09-07 12:17 ,25.0 ,2019-09-07 03:13 ,23.8 ,81 ,72 ,2019-09-07 12:17 ,0.9 ,360 ,4.7 ,50 ,2019-09-07 14:37 ,0.3 ,1.5 ,T ,2019-09-07 04:08 ,0.2 ,2019-09-07 03:50 ,2.5 ,20.2 ,11.96 ,30.0 ,3.2 ,12 ,2019-09-07 12:00 ,9.1 
08,1004.8 ,1005.9 ,1007.2 ,2019-09-08 21:12 ,1003.3 ,2019-09-08 14:44 ,27.3 ,31.3 ,2019-09-08 11:53 ,25.2 ,2019-09-08 18:34 ,24.4 ,85 ,72 ,2019-09-08 11:55 ,1.5 ,310 ,6.3 ,70 ,2019-09-08 15:49 ,16.5 ,3.1 ,6.5 ,2019-09-08 15:49 ,9.5 ,2019-09-08 15:39 ,6.0 ,48.5 ,16.70 ,22.6 ,-3.3 ,13 ,2019-09-08 12:00 ,6.0 
09,1006.3 ,1007.4 ,1008.8 ,2019-09-09 22:54 ,1004.6 ,2019-09-09 03:11 ,27.4 ,30.2 ,2019-09-09 10:15 ,25.2 ,2019-09-09 05:25 ,24.1 ,82 ,71 ,2019-09-09 08:37 ,1.2 ,330 ,4.3 ,330 ,2019-09-09 05:21 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.7 ,21.9 ,10.13 ,24.4 ,-2.5 ,9 ,2019-09-09 11:00 ,8.5 
10,1009.3 ,1010.4 ,1012.4 ,2019-09-10 22:39 ,1007.0 ,2019-09-10 02:22 ,27.5 ,30.4 ,2019-09-10 13:48 ,24.5 ,2019-09-10 10:56 ,24.3 ,83 ,70 ,2019-09-10 13:55 ,1.3 ,50 ,6.9 ,110 ,2019-09-10 10:38 ,18.5 ,3.1 ,4.5 ,2019-09-10 10:33 ,13.0 ,2019-09-10 10:11 ,4.4 ,35.7 ,11.14 ,17.9 ,/ ,8 ,2019-09-10 14:00 ,6.9 
