ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,998.8 ,1008.6 ,1000.8 ,2021-04-01 09:12 ,996.9 ,2021-04-01 03:08 ,26.0 ,28.6 ,2021-04-01 15:56 ,23.8 ,2021-04-01 23:47 ,21.9 ,79 ,67 ,2021-04-01 13:41 ,1.3 ,190 ,6.2 ,200 ,2021-04-01 12:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.4 ,11.3 ,8.65 ,9.8 ,2.0 ,3 ,2021-04-01 10:00 ,7.8 
02,1000.5 ,1010.3 ,1002.5 ,2021-04-02 08:44 ,999.0 ,2021-04-02 03:46 ,26.4 ,32.5 ,2021-04-02 13:06 ,21.7 ,2021-04-02 05:50 ,21.1 ,74 ,48 ,2021-04-02 12:45 ,1.2 ,200 ,6.2 ,260 ,2021-04-02 13:46 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,86.5 ,22.79 ,13.0 ,4.4 ,8 ,2021-04-02 13:00 ,0.3 
03,1001.9 ,1011.7 ,1003.6 ,2021-04-03 08:20 ,1000.1 ,2021-04-03 14:34 ,26.0 ,31.1 ,2021-04-03 13:31 ,23.5 ,2021-04-03 05:10 ,20.9 ,75 ,51 ,2021-04-03 13:32 ,1.5 ,20 ,7.5 ,340 ,2021-04-03 12:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,68.6 ,20.22 ,10.1 ,5.1 ,6 ,2021-04-03 12:00 ,2.6 
04,1003.3 ,1013.2 ,1005.3 ,2021-04-04 22:10 ,1001.8 ,2021-04-04 14:39 ,24.1 ,29.5 ,2021-04-04 12:03 ,19.8 ,2021-04-04 23:59 ,18.0 ,69 ,53 ,2021-04-04 12:31 ,1.6 ,350 ,8.8 ,300 ,2021-04-04 13:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.8 ,70.9 ,20.00 ,14.1 ,5.7 ,7 ,2021-04-04 13:00 ,2.0 
05,1006.4 ,1016.4 ,1008.3 ,2021-04-05 08:10 ,1004.8 ,2021-04-05 01:22 ,22.1 ,28.0 ,2021-04-05 13:59 ,18.5 ,2021-04-05 06:35 ,10.8 ,49 ,34 ,2021-04-05 12:58 ,2.0 ,360 ,7.6 ,320 ,2021-04-05 11:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,78.0 ,21.88 ,16.1 ,3.2 ,8 ,2021-04-05 12:00 ,2.6 
06,1006.5 ,1016.5 ,1008.6 ,2021-04-06 21:57 ,1003.8 ,2021-04-06 15:21 ,22.3 ,28.8 ,2021-04-06 15:12 ,17.3 ,2021-04-06 06:10 ,12.7 ,55 ,37 ,2021-04-06 10:40 ,1.8 ,350 ,9.6 ,340 ,2021-04-06 14:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,84.2 ,24.15 ,12.0 ,4.3 ,10 ,2021-04-06 13:00 ,1.5 
07,1005.6 ,1015.6 ,1008.1 ,2021-04-07 00:01 ,1003.6 ,2021-04-07 16:17 ,21.4 ,25.2 ,2021-04-07 12:20 ,17.7 ,2021-04-07 05:59 ,14.7 ,66 ,52 ,2021-04-07 12:22 ,1.1 ,330 ,5.0 ,340 ,2021-04-07 18:56 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.4 ,11.2 ,9.28 ,13.6 ,3.8 ,4 ,2021-04-07 13:00 ,4.3 
08,1004.1 ,1014.1 ,1006.1 ,2021-04-08 10:34 ,1002.0 ,2021-04-08 15:28 ,21.6 ,28.0 ,2021-04-08 13:31 ,18.6 ,2021-04-08 20:46 ,16.6 ,74 ,52 ,2021-04-08 13:06 ,1.9 ,360 ,10.5 ,320 ,2021-04-08 15:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.2 ,25.6 ,16.93 ,12.0 ,5.6 ,8 ,2021-04-08 13:00 ,7.5 
09,1006.3 ,1016.4 ,1008.1 ,2021-04-09 22:18 ,1004.2 ,2021-04-09 02:52 ,19.1 ,22.7 ,2021-04-09 13:18 ,17.3 ,2021-04-09 22:07 ,13.7 ,71 ,59 ,2021-04-09 13:16 ,2.5 ,360 ,9.4 ,340 ,2021-04-09 15:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.1 ,8.8 ,11.82 ,18.4 ,2.5 ,6 ,2021-04-09 14:00 ,9.3 
10,1008.1 ,1018.2 ,1009.4 ,2021-04-10 07:36 ,1006.2 ,2021-04-10 15:11 ,21.0 ,26.8 ,2021-04-10 13:15 ,17.5 ,2021-04-10 00:10 ,15.4 ,71 ,53 ,2021-04-10 11:40 ,1.8 ,360 ,8.6 ,340 ,2021-04-10 17:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.8 ,46.2 ,20.42 ,13.9 ,4.3 ,9 ,2021-04-10 12:00 ,5.4 
