ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1004.8 ,1014.8 ,1006.6 ,2016-04-01 10:01 ,1003.4 ,2016-04-01 03:49 ,23.0 ,26.6 ,2016-04-01 14:51 ,20.6 ,2016-04-01 05:19 ,18.7 ,77 ,67 ,2016-04-01 15:52 ,0.7 ,320 ,4.5 ,170 ,2016-04-01 15:28 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,4.9 ,8.67 ,5.4 ,3.0 ,4 ,2016-04-01 14:00 ,9.5 
02,1005.6 ,1015.5 ,1007.4 ,2016-04-02 08:35 ,1003.5 ,2016-04-02 14:53 ,24.1 ,28.3 ,2016-04-02 15:06 ,21.1 ,2016-04-02 03:57 ,19.5 ,76 ,63 ,2016-04-02 14:44 ,1.0 ,200 ,5.4 ,160 ,2016-04-02 13:04 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.6 ,21.1 ,11.85 ,6.4 ,1.6 ,5 ,2016-04-02 13:00 ,9.4 
03,1004.4 ,1014.3 ,1006.2 ,2016-04-03 00:03 ,1002.9 ,2016-04-03 16:51 ,24.9 ,28.5 ,2016-04-03 13:56 ,21.8 ,2016-04-03 01:34 ,20.7 ,78 ,68 ,2016-04-03 10:11 ,1.4 ,190 ,7.1 ,210 ,2016-04-03 10:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.8 ,22.6 ,10.62 ,7.9 ,1.4 ,4 ,2016-04-03 11:00 ,7.9 
04,1003.3 ,1013.2 ,1005.0 ,2016-04-04 08:59 ,1001.7 ,2016-04-04 15:04 ,24.6 ,29.6 ,2016-04-04 13:20 ,21.0 ,2016-04-04 06:10 ,20.2 ,78 ,60 ,2016-04-04 13:15 ,0.9 ,330 ,5.8 ,240 ,2016-04-04 15:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.4 ,27.4 ,13.22 ,10.4 ,3.4 ,6 ,2016-04-04 13:00 ,8.1 
05,1004.6 ,1014.5 ,1006.4 ,2016-04-05 08:50 ,1002.9 ,2016-04-05 16:29 ,24.8 ,29.7 ,2016-04-05 13:48 ,22.1 ,2016-04-05 06:57 ,20.0 ,76 ,57 ,2016-04-05 15:45 ,1.0 ,200 ,7.8 ,340 ,2016-04-05 11:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.4 ,51.5 ,17.29 ,10.0 ,4.6 ,8 ,2016-04-05 13:00 ,6.0 
06,1003.7 ,1013.5 ,1006.2 ,2016-04-06 08:48 ,1001.1 ,2016-04-06 15:16 ,25.7 ,32.4 ,2016-04-06 14:32 ,20.4 ,2016-04-06 04:59 ,20.2 ,73 ,48 ,2016-04-06 14:56 ,1.4 ,200 ,6.8 ,170 ,2016-04-06 12:48 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.9 ,79.6 ,19.45 ,11.6 ,4.7 ,8 ,2016-04-06 13:00 ,3.0 
07,1003.7 ,1013.5 ,1005.6 ,2016-04-07 21:18 ,1001.8 ,2016-04-07 16:32 ,27.2 ,32.8 ,2016-04-07 11:45 ,22.6 ,2016-04-07 05:34 ,22.5 ,77 ,53 ,2016-04-07 12:06 ,1.6 ,220 ,8.1 ,230 ,2016-04-07 12:29 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,81.8 ,19.46 ,11.4 ,5.2 ,7 ,2016-04-07 13:00 ,4.1 
08,1003.9 ,1013.8 ,1005.3 ,2016-04-08 09:05 ,1002.1 ,2016-04-08 15:17 ,25.9 ,31.9 ,2016-04-08 13:08 ,22.9 ,2016-04-08 05:21 ,20.8 ,74 ,50 ,2016-04-08 13:15 ,1.2 ,320 ,6.6 ,350 ,2016-04-08 15:00 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,81.7 ,19.34 ,9.8 ,3.6 ,8 ,2016-04-08 12:00 ,3.4 
09,1002.8 ,1012.6 ,1004.9 ,2016-04-09 00:01 ,999.6 ,2016-04-09 15:48 ,25.2 ,29.6 ,2016-04-09 13:07 ,22.1 ,2016-04-09 03:01 ,20.2 ,74 ,61 ,2016-04-09 13:04 ,1.2 ,230 ,5.8 ,240 ,2016-04-09 12:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,19.2 ,12.65 ,8.5 ,3.2 ,6 ,2016-04-09 13:00 ,8.4 
10,1000.7 ,1010.6 ,1003.0 ,2016-04-10 21:45 ,998.8 ,2016-04-10 19:10 ,24.3 ,30.0 ,2016-04-10 11:12 ,21.6 ,2016-04-10 19:49 ,19.9 ,77 ,59 ,2016-04-10 11:12 ,1.3 ,310 ,10.5 ,210 ,2016-04-10 15:46 ,14.5 ,4.5 ,7.5 ,2016-04-10 15:39 ,9.5 ,2016-04-10 15:21 ,2.1 ,16.8 ,7.84 ,11.0 ,-1.2 ,5 ,2016-04-10 11:00 ,8.5 
11,1001.2 ,1011.1 ,1003.1 ,2016-04-11 09:37 ,999.8 ,2016-04-11 15:50 ,22.6 ,26.1 ,2016-04-11 12:31 ,20.4 ,2016-04-11 05:43 ,19.3 ,82 ,69 ,2016-04-11 11:18 ,1.2 ,330 ,6.8 ,340 ,2016-04-11 22:40 ,9.0 ,4.8 ,3.0 ,2016-04-11 18:25 ,5.5 ,2016-04-11 18:10 ,1.4 ,11.1 ,8.06 ,11.0 ,-0.8 ,4 ,2016-04-11 10:00 ,9.8 
12,1000.0 ,1009.9 ,1002.5 ,2016-04-12 07:15 ,996.9 ,2016-04-12 16:32 ,23.6 ,28.3 ,2016-04-12 15:15 ,19.7 ,2016-04-12 01:53 ,19.8 ,80 ,67 ,2016-04-12 15:41 ,0.9 ,330 ,5.8 ,250 ,2016-04-12 20:52 ,12.5 ,2.1 ,4.5 ,2016-04-12 20:44 ,7.5 ,2016-04-12 20:30 ,6.5 ,51.7 ,17.06 ,9.3 ,-3.7 ,7 ,2016-04-12 12:00 ,7.0 
13,997.4 ,1007.3 ,999.9 ,2016-04-13 00:06 ,994.7 ,2016-04-13 14:20 ,22.8 ,25.7 ,2016-04-13 08:55 ,21.0 ,2016-04-13 01:00 ,20.1 ,85 ,68 ,2016-04-13 23:32 ,0.9 ,160 ,9.6 ,180 ,2016-04-13 16:44 ,27.6 ,7.1 ,3.5 ,2016-04-13 00:09 ,8.5 ,2016-04-13 09:20 ,0.0 ,0.0 ,1.57 ,10.8 ,-1.0 ,1 ,2016-04-13 12:00 ,9.4 
14,1001.0 ,1010.8 ,1003.8 ,2016-04-14 23:29 ,999.0 ,2016-04-14 01:52 ,23.9 ,27.6 ,2016-04-14 11:19 ,22.3 ,2016-04-14 05:41 ,21.4 ,86 ,72 ,2016-04-14 11:19 ,0.7 ,190 ,7.1 ,220 ,2016-04-14 21:02 ,23.0 ,7.4 ,3.0 ,2016-04-14 21:21 ,7.5 ,2016-04-14 16:56 ,0.9 ,7.1 ,4.88 ,9.0 ,-0.7 ,3 ,2016-04-14 11:00 ,9.6 
15,1003.1 ,1013.0 ,1005.4 ,2016-04-15 21:58 ,1000.7 ,2016-04-15 14:54 ,22.5 ,25.1 ,2016-04-15 10:18 ,20.8 ,2016-04-15 17:27 ,20.9 ,91 ,79 ,2016-04-15 03:41 ,0.7 ,330 ,6.5 ,320 ,2016-04-15 16:12 ,26.0 ,8.1 ,7.5 ,2016-04-15 17:00 ,17.0 ,2016-04-15 16:45 ,0.0 ,0.0 ,2.46 ,6.8 ,-1.6 ,1 ,2016-04-15 10:00 ,10.0 
16,1001.8 ,1011.6 ,1004.2 ,2016-04-16 22:27 ,999.6 ,2016-04-16 16:56 ,26.3 ,31.7 ,2016-04-16 12:52 ,21.0 ,2016-04-16 05:02 ,21.3 ,76 ,52 ,2016-04-16 13:16 ,1.8 ,190 ,12.1 ,220 ,2016-04-16 12:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,72.6 ,18.97 ,13.8 ,4.7 ,8 ,2016-04-16 13:00 ,5.9 
17,1002.3 ,1012.1 ,1003.8 ,2016-04-17 08:51 ,1000.1 ,2016-04-17 16:52 ,26.7 ,31.2 ,2016-04-17 12:17 ,23.0 ,2016-04-17 05:25 ,22.1 ,76 ,64 ,2016-04-17 11:45 ,1.1 ,170 ,6.4 ,210 ,2016-04-17 12:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,52.8 ,14.48 ,14.9 ,-2.8 ,5 ,2016-04-17 12:00 ,6.1 
18,1005.0 ,1015.0 ,1007.5 ,2016-04-18 21:53 ,1002.0 ,2016-04-18 03:04 ,22.3 ,27.8 ,2016-04-18 11:41 ,18.9 ,2016-04-18 21:16 ,18.9 ,81 ,66 ,2016-04-18 11:53 ,1.5 ,350 ,12.3 ,350 ,2016-04-18 05:58 ,16.1 ,2.4 ,6.0 ,2016-04-18 05:34 ,15.0 ,2016-04-18 05:30 ,0.3 ,2.4 ,6.27 ,12.4 ,-2.0 ,6 ,2016-04-18 12:00 ,7.4 
19,1007.5 ,1017.4 ,1009.6 ,2016-04-19 08:49 ,1005.7 ,2016-04-19 15:37 ,23.0 ,28.9 ,2016-04-19 14:09 ,17.3 ,2016-04-19 06:04 ,18.4 ,76 ,62 ,2016-04-19 14:09 ,1.1 ,330 ,5.9 ,320 ,2016-04-19 16:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,84.0 ,19.56 ,12.4 ,2.9 ,7 ,2016-04-19 12:00 ,3.1 
20,1004.9 ,1014.8 ,1008.5 ,2016-04-20 00:08 ,1002.4 ,2016-04-20 17:13 ,24.7 ,28.6 ,2016-04-20 13:03 ,21.2 ,2016-04-20 05:05 ,20.7 ,79 ,68 ,2016-04-20 13:36 ,0.8 ,310 ,4.9 ,340 ,2016-04-20 06:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,42.3 ,13.88 ,10.0 ,4.8 ,5 ,2016-04-20 13:00 ,7.0 
21,1002.4 ,1012.1 ,1004.1 ,2016-04-21 00:01 ,1000.7 ,2016-04-21 14:49 ,27.3 ,33.2 ,2016-04-21 13:09 ,22.5 ,2016-04-21 04:23 ,22.9 ,78 ,57 ,2016-04-21 13:04 ,1.6 ,200 ,8.9 ,200 ,2016-04-21 16:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.0 ,62.6 ,16.88 ,8.4 ,2.5 ,7 ,2016-04-21 13:00 ,5.3 
