2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.9,7.0,16.8,16.8,19.3,21.9,23.9,23.2,22.3,21.8,18.4,15.0
2,12.1,9.0,15.4,15.7,20.3,22.2,22.8,22.6,22.6,20.7,17.5,15.1
3,12.7,10.2,14.2,17.4,19.7,21.7,21.4,22.5,22.4,20.8,18.5,13.3
4,13.1,11.5,14.2,15.3,21.8,21.4,22.6,22.2,21.3,21.1,18.2,13.2
5,13.1,11.6,13.2,14.5,21.1,22.3,22.5,22.4,21.9,21.2,19.1,15.3
6,13.8,11.4,13.6,14.7,21.6,21.6,21.7,23.1,19.9,20.6,18.2,14.1
7,14.3,13.1,15.6,15.2,22.6,21.6,23.0,23.3,18.4,19.3,20.7,16.3
8,13.5,11.4,16.4,14.9,22.0,21.1,23.0,23.3,21.7,18.8,17.6,16.2
9,13.0,11.0,17.0,16.6,21.7,20.9,22.6,23.6,22.3,20.4,16.7,15.7
10,12.6,11.4,15.0,16.6,22.4,21.4,22.1,23.0,20.5,20.3,16.2,18.0
11,12.7,13.3,14.4,16.0,22.2,22.3,22.3,22.8,21.7,19.5,16.7,18.3
12,11.6,13.6,15.3,10.3,20.6,24.5,21.7,21.8,22.1,21.4,17.5,16.7
13,11.0,15.5,17.4,12.1,19.8,23.0,23.5,21.2,22.2,21.3,18.5,16.2
14,11.1,16.1,13.8,11.7,21.1,22.5,23.6,21.1,22.2,21.3,19.7,13.6
15,11.0,16.7,11.9,15.0,20.6,21.7,24.6,21.1,22.2,21.3,19.0,13.8
16,10.7,9.6,12.8,12.9,20.3,21.7,22.7,20.5,21.3,21.8,19.3,14.2
17,11.5,8.0,14.8,14.8,19.2,21.6,21.6,21.0,22.4,19.8,18.4,14.0
18,11.0,6.6,15.2,17.3,20.4,21.2,22.9,22.6,22.8,18.6,17.6,13.4
19,11.6,8.9,17.2,20.0,19.7,22.1,21.9,21.9,21.8,19.4,18.7,12.5
20,10.8,10.0,18.2,19.3,20.0,21.7,20.7,22.1,22.0,20.1,20.2,13.4
21,10.8,11.9,17.7,19.5,20.8,22.2,21.1,22.3,22.1,19.6,21.0,14.3
22,13.6,11.2,18.0,17.0,21.3,21.7,22.8,23.1,21.7,17.8,18.7,13.9
23,15.1,12.7,17.8,15.8,22.4,22.2,21.4,23.2,21.7,18.0,17.2,15.7
24,16.3,13.4,17.9,15.4,22.6,22.8,20.9,22.9,21.6,18.4,19.1,14.8
25,14.6,14.9,18.1,16.7,21.7,22.8,23.9,22.6,21.3,20.6,18.2,13.8
26,13.1,16.3,18.4,18.2,21.7,22.9,22.3,23.2,21.2,21.0,18.4,13.0
27,12.1,15.5,17.4,18.5,21.5,22.0,21.5,22.1,21.6,19.8,16.2,14.0
28,10.5,15.3,14.4,19.1,21.7,22.3,21.3,21.8,21.8,19.4,15.3,15.7
29,8.3,16.0,13.1,17.5,20.9,22.8,21.3,22.1,22.1,19.8,15.8,16.7
30,4.5,,17.0,17.7,20.5,22.9,22.4,22.9,21.3,18.7,16.0,8.4
31,3.8,,18.7,,21.9,,21.6,22.7,,17.8,,6.9
平均,11.8,12.2,15.8,16.1,21.1,22.1,22.3,22.4,21.7,20,18.1,14.4
