banana_平均價,banana_交易量,scarletbanana_平均價,grava_平均價,banana_前日平均價,banana_5日平均價
36.7,17794.0,23.4,40.4,35.6,35.38000000000011
34.5,16344.0,22.0,44.7,36.7,35.36000000000011
35.1,14280.0,21.6,39.6,34.5,35.38000000000011
36.3,16001.0,19.5,43.0,35.1,35.640000000000114
34.9,14490.0,17.2,37.0,36.3,35.500000000000114
34.9,14490.0,17.2,37.0,34.9,35.140000000000114
34.9,16275.0,17.4,36.2,34.9,35.22000000000011
35.3,16214.0,15.8,32.8,34.9,35.26000000000011
33.1,17614.0,17.9,35.1,35.3,34.620000000000104
33.1,18809.0,27.5,39.2,33.1,34.260000000000105
34.8,14585.0,26.6,41.5,33.1,34.24000000000011
34.8,14585.0,26.6,41.5,34.8,34.2200000000001
34.8,14585.0,26.6,41.5,34.8,34.1200000000001
33.3,22052.0,23.4,38.2,34.8,34.160000000000096
34.1,21709.0,24.2,40.4,33.3,34.3600000000001
35.5,18012.0,22.8,41.3,34.1,34.5000000000001
36.5,14483.0,20.0,34.2,35.5,34.8400000000001
34.8,17681.0,18.2,37.0,36.5,34.8400000000001
34.4,15209.0,15.6,29.5,34.8,35.0600000000001
34.4,15209.0,15.6,29.5,34.4,35.120000000000104
34.9,18466.0,22.4,40.0,34.4,35.00000000000011
36.3,16974.0,24.4,38.1,34.9,34.96000000000011
37.4,16391.0,22.5,42.7,36.3,35.48000000000011
36.9,14938.0,22.3,37.4,37.4,35.98000000000011
38.5,12727.0,24.2,39.2,36.9,36.80000000000011
37.1,14348.0,25.4,39.9,38.5,37.24000000000011
37.1,14348.0,25.4,39.9,37.1,37.400000000000105
39.9,13049.0,26.0,38.5,37.1,37.900000000000105
42.7,15570.0,25.5,42.0,39.9,39.0600000000001
41.0,18771.0,25.6,43.2,42.7,39.5600000000001
47.2,15606.0,24.9,44.3,41.0,41.580000000000105
46.8,13155.0,26.2,44.0,47.2,43.5200000000001
49.4,10044.0,26.8,50.7,46.8,45.4200000000001
49.4,10044.0,26.8,50.7,49.4,46.760000000000105
50.6,12629.0,26.0,41.4,49.4,48.680000000000106
49.1,14511.0,27.7,39.0,50.6,49.060000000000116
45.0,17334.0,27.6,37.0,49.1,48.70000000000012
41.2,14043.0,27.6,38.9,45.0,47.06000000000011
38.3,15867.0,28.2,38.8,41.2,44.8400000000001
36.0,17466.0,29.7,35.0,38.3,41.9200000000001
36.0,17466.0,29.7,35.0,36.0,39.300000000000104
38.0,15798.0,31.8,41.1,36.0,37.900000000000105
38.9,17435.0,31.5,45.1,38.0,37.4400000000001
37.4,17748.0,31.3,41.5,38.9,37.260000000000105
38.4,15694.0,32.8,44.1,37.4,37.74000000000011
39.9,15304.0,31.7,39.3,38.4,38.52000000000011
34.5,18131.0,27.6,30.6,39.9,37.82000000000011
34.5,18131.0,27.6,30.6,34.5,36.940000000000104
32.4,17565.0,27.2,40.0,34.5,35.940000000000104
29.4,17207.0,28.6,36.5,32.4,34.14000000000011
26.0,20652.0,29.1,34.3,29.4,31.360000000000106
25.9,16375.0,28.6,30.6,26.0,29.640000000000107
23.3,21008.0,26.7,29.2,25.9,27.40000000000011
21.8,20475.0,28.0,33.5,23.3,25.280000000000108
21.8,20475.0,28.0,33.5,21.8,23.76000000000011
22.5,20938.0,27.8,35.3,21.8,23.06000000000011
23.1,19037.0,29.4,35.2,22.5,22.500000000000107
23.3,21370.0,33.6,43.5,23.1,22.50000000000011
22.2,23424.0,32.1,36.3,23.3,22.580000000000112
22.0,24723.0,35.9,35.4,22.2,22.62000000000011
25.1,17613.0,35.0,39.2,22.0,23.14000000000011
25.1,17613.0,35.0,39.2,25.1,23.540000000000113
25.4,19064.0,28.7,38.1,25.1,23.960000000000115
28.6,17364.0,24.7,29.6,25.4,25.240000000000116
27.6,13500.0,27.0,33.8,28.6,26.360000000000117
26.5,11119.0,27.9,33.8,27.6,26.640000000000118
30.2,12256.0,27.0,35.4,26.5,27.660000000000117
32.1,12735.0,27.0,35.7,30.2,29.000000000000114
32.1,12735.0,27.0,35.7,32.1,29.700000000000113
29.4,17534.0,25.7,35.1,32.1,30.060000000000116
28.9,15934.0,23.2,31.3,29.4,30.540000000000116
28.8,17555.0,23.4,40.6,28.9,30.260000000000122
28.6,17845.0,23.2,34.2,28.8,29.560000000000123
28.1,23672.0,22.6,32.9,28.6,28.760000000000122
24.6,19101.0,21.9,30.6,28.1,27.800000000000118
24.6,19101.0,21.9,30.6,24.6,26.94000000000012
23.0,22128.0,17.3,30.6,24.6,25.780000000000115
22.8,20371.0,16.5,35.2,23.0,24.62000000000012
19.5,19618.0,15.6,31.2,22.8,22.90000000000012
16.9,22147.0,15.9,27.5,19.5,21.36000000000012
15.1,23152.0,16.8,24.8,16.9,19.46000000000012
14.2,19097.0,16.7,25.7,15.1,17.700000000000124
14.2,19097.0,16.7,25.7,14.2,15.980000000000123
13.6,23844.0,16.6,24.8,14.2,14.800000000000122
14.6,19442.0,17.4,25.2,13.6,14.340000000000122
16.3,16581.0,17.4,32.5,14.6,14.580000000000123
17.1,16750.0,17.4,29.3,16.3,15.160000000000124
16.5,23917.0,20.1,25.2,17.1,15.620000000000124
16.3,23710.0,19.7,25.8,16.5,16.160000000000124
16.3,23710.0,19.7,25.8,16.3,16.500000000000124
15.4,24394.0,17.6,27.7,16.3,16.320000000000128
15.0,22290.0,16.1,24.6,15.4,15.900000000000125
15.0,23018.0,17.4,33.2,15.0,15.600000000000126
15.0,23018.0,17.4,33.2,15.0,15.340000000000126
15.0,23018.0,17.4,33.2,15.0,15.080000000000126
13.7,24188.0,18.0,27.7,15.0,14.740000000000126
13.7,24188.0,18.0,27.7,13.7,14.480000000000127
13.8,19783.0,16.9,23.9,13.7,14.240000000000126
14.8,16763.0,17.4,25.4,13.8,14.200000000000125
15.6,18826.0,17.8,27.0,14.8,14.320000000000125
15.0,18010.0,17.5,26.0,15.6,14.580000000000123
13.6,26398.0,18.5,25.3,15.0,14.560000000000121
13.8,25137.0,22.8,24.6,13.6,14.560000000000121
13.8,25137.0,22.8,24.6,13.8,14.360000000000122
14.4,21692.0,22.2,27.6,13.8,14.120000000000124
14.4,20396.0,20.8,28.3,14.4,14.000000000000124
14.4,17809.0,20.8,23.2,14.4,14.160000000000128
13.0,20080.0,20.4,25.1,14.4,14.000000000000128
11.8,21724.0,21.1,18.3,13.0,13.600000000000128
12.0,16595.0,21.6,21.3,11.8,13.120000000000127
12.0,16595.0,21.6,21.3,12.0,12.640000000000127
13.7,15084.0,21.1,21.6,12.0,12.500000000000126
14.4,16582.0,24.2,27.1,13.7,12.780000000000125
14.4,16582.0,24.2,27.1,14.4,13.300000000000129
15.7,20136.0,24.8,24.6,14.4,14.040000000000129
14.0,24028.0,24.6,23.0,15.7,14.44000000000013
13.1,22016.0,26.6,22.6,14.0,14.320000000000126
13.1,22016.0,26.6,22.6,13.1,14.060000000000125
15.0,18964.0,25.7,23.9,13.1,14.180000000000124
15.9,19095.0,25.7,19.4,15.0,14.220000000000123
15.4,17443.0,26.2,24.4,15.9,14.500000000000124
13.3,16365.0,26.7,21.6,15.4,14.540000000000125
14.2,16260.0,30.3,19.2,13.3,14.760000000000128
15.6,13060.0,31.6,21.7,14.2,14.880000000000127
15.6,13060.0,31.6,21.7,15.6,14.820000000000125
16.3,15035.0,30.4,23.4,15.6,15.000000000000123
15.9,14497.0,33.2,22.5,16.3,15.520000000000124
16.4,14001.0,38.4,26.0,15.9,15.960000000000125
16.5,13715.0,33.6,23.0,16.4,16.140000000000125
18.4,13947.0,29.6,22.8,16.5,16.700000000000124
20.5,14522.0,29.4,25.7,18.4,17.540000000000127
20.5,14522.0,29.4,25.7,20.5,18.460000000000125
25.0,14677.0,31.2,24.6,20.5,20.180000000000128
24.9,16879.0,33.8,26.3,25.0,21.860000000000127
24.7,14494.0,31.2,24.6,24.9,23.120000000000125
24.6,12832.0,27.2,25.6,24.7,23.940000000000122
22.7,12710.0,28.2,26.3,24.6,24.38000000000012
23.7,13355.0,29.2,24.7,22.7,24.12000000000012
23.7,13355.0,29.2,24.7,23.7,23.880000000000116
24.5,15182.0,27.0,22.8,23.7,23.840000000000114
24.5,12885.0,32.9,26.2,24.5,23.820000000000114
24.5,12885.0,32.9,26.2,24.5,24.180000000000113
24.0,16158.0,32.5,23.4,24.5,24.24000000000011
23.0,21021.0,30.7,23.1,24.0,24.10000000000011
22.8,14951.0,29.3,32.6,23.0,23.76000000000011
22.8,14951.0,29.3,32.6,22.8,23.420000000000112
23.1,20760.0,28.6,27.2,22.8,23.14000000000011
22.3,18956.0,31.2,25.0,23.1,22.800000000000114
24.2,14530.0,36.2,22.0,22.3,23.040000000000113
23.8,15269.0,34.0,24.8,24.2,23.240000000000116
22.4,14779.0,34.7,23.7,23.8,23.160000000000114
20.5,14190.0,33.4,26.2,22.4,22.640000000000118
20.5,14190.0,33.4,26.2,20.5,22.28000000000012
20.5,18195.0,34.1,25.2,20.5,21.54000000000012
19.0,15973.0,34.9,24.7,20.5,20.58000000000012
17.2,19044.0,36.8,24.4,19.0,19.540000000000123
15.8,16471.0,35.5,22.4,17.2,18.600000000000122
16.5,17397.0,36.9,24.1,15.8,17.80000000000012
16.7,17404.0,36.4,22.4,16.5,17.040000000000123
16.7,17404.0,36.4,22.4,16.7,16.580000000000123
16.8,20417.0,38.6,24.0,16.7,16.50000000000012
17.0,20886.0,47.8,22.7,16.8,16.740000000000123
17.0,20886.0,47.8,22.7,17.0,16.840000000000124
17.0,20886.0,47.8,22.7,17.0,16.900000000000123
16.0,27253.0,37.2,21.9,17.0,16.760000000000122
14.9,22877.0,33.6,21.8,16.0,16.380000000000123
14.9,22877.0,33.6,21.8,14.9,15.960000000000125
15.3,19236.0,32.8,27.5,14.9,15.620000000000124
15.8,20378.0,31.8,22.8,15.3,15.380000000000123
16.1,18745.0,33.9,21.6,15.8,15.400000000000125
16.1,22376.0,38.7,18.7,16.1,15.640000000000123
16.8,20611.0,37.6,22.9,16.1,16.02000000000012
16.4,23126.0,35.9,21.3,16.8,16.24000000000012
16.4,23126.0,35.9,21.3,16.4,16.36000000000012
17.7,23303.0,34.4,22.7,16.4,16.68000000000012
17.1,26768.0,33.8,23.3,17.7,16.88000000000012
16.7,25425.0,33.6,22.7,17.1,16.86000000000012
16.5,23598.0,31.2,25.2,16.7,16.88000000000012
16.6,19990.0,30.6,25.8,16.5,16.92000000000012
16.7,22185.0,31.9,23.4,16.6,16.72000000000012
16.7,22185.0,31.9,23.4,16.7,16.640000000000118
17.4,21656.0,33.2,24.8,16.7,16.78000000000012
18.2,25728.0,32.8,23.8,17.4,17.12000000000012
18.2,25728.0,32.8,23.8,18.2,17.44000000000012
17.4,26069.0,29.2,23.9,18.2,17.58000000000012
16.8,23205.0,27.3,21.4,17.4,17.600000000000115
16.2,21198.0,26.6,22.9,16.8,17.360000000000117
16.2,21198.0,26.6,22.9,16.2,16.960000000000115
15.9,28616.0,29.0,20.7,16.2,16.500000000000117
16.3,26146.0,28.8,19.9,15.9,16.280000000000115
16.6,23410.0,32.1,27.8,16.3,16.240000000000116
16.6,23410.0,32.1,27.8,16.6,16.320000000000114
16.6,23410.0,32.1,27.8,16.6,16.400000000000116
17.4,23575.0,29.1,30.0,16.6,16.700000000000113
17.4,23575.0,29.1,30.0,17.4,16.920000000000115
17.1,26515.0,28.6,23.6,17.4,17.020000000000117
18.0,24950.0,28.0,23.1,17.1,17.300000000000118
18.1,19695.0,24.9,23.3,18.0,17.60000000000012
18.0,20160.0,30.2,19.6,18.1,17.72000000000012
17.6,17834.0,31.7,24.0,18.0,17.760000000000115
18.2,18390.0,34.2,21.0,17.6,17.980000000000114
18.2,18390.0,34.2,21.0,18.2,18.020000000000117
18.0,23766.0,32.8,22.5,18.2,18.000000000000114
18.7,20082.0,31.2,20.4,18.0,18.140000000000114
18.5,21180.0,36.0,22.7,18.7,18.320000000000114
18.7,23916.0,35.5,27.3,18.5,18.420000000000112
19.3,22665.0,35.1,28.2,18.7,18.64000000000011
19.3,23553.0,34.8,24.7,19.3,18.900000000000112
19.3,23553.0,34.8,24.7,19.3,19.02000000000011
18.2,24055.0,35.2,22.5,19.3,18.96000000000011
18.8,19483.0,33.6,20.7,18.2,18.98000000000011
19.0,21673.0,31.4,22.6,18.8,18.92000000000011
17.2,25658.0,31.2,23.3,19.0,18.50000000000011
18.6,21425.0,33.3,21.9,17.2,18.360000000000113
20.5,18021.0,35.3,24.1,18.6,18.820000000000114
20.5,18021.0,35.3,24.1,20.5,19.160000000000114
21.4,24494.0,34.2,23.9,20.5,19.64000000000011
20.8,22299.0,32.5,20.6,21.4,20.36000000000011
19.3,24825.0,32.3,19.6,20.8,20.500000000000107
18.7,23329.0,32.4,28.7,19.3,20.140000000000107
19.8,20678.0,31.1,25.3,18.7,20.000000000000107
21.3,17371.0,30.8,18.3,19.8,19.98000000000011
21.3,17371.0,30.8,18.3,21.3,20.08000000000011
20.9,20452.0,32.3,23.7,21.3,20.400000000000112
19.3,20950.0,30.3,21.4,20.9,20.52000000000011
18.8,23586.0,29.5,31.4,19.3,20.32000000000011
18.4,22131.0,29.6,20.4,18.8,19.74000000000011
19.6,18360.0,29.5,23.2,18.4,19.400000000000112
20.6,17415.0,30.7,23.0,19.6,19.34000000000011
20.6,17415.0,30.7,23.0,20.6,19.60000000000011
19.0,23505.0,29.2,22.6,20.6,19.64000000000011
18.4,23625.0,29.2,20.8,19.0,19.64000000000011
18.4,23625.0,29.2,20.8,18.4,19.400000000000112
18.2,29240.0,27.9,20.1,18.4,18.920000000000112
18.5,27976.0,26.2,26.3,18.2,18.500000000000114
19.3,23204.0,25.3,20.6,18.5,18.560000000000112
19.3,23204.0,25.3,20.6,19.3,18.740000000000112
19.1,28077.0,27.9,18.0,19.3,18.88000000000011
18.7,25273.0,27.6,19.6,19.1,18.98000000000011
18.6,21600.0,27.6,23.5,18.7,19.000000000000107
18.6,22353.0,26.9,21.5,18.6,18.860000000000106
18.7,21060.0,28.6,30.2,18.6,18.74000000000011
18.5,22110.0,26.9,20.7,18.7,18.620000000000108
18.5,22110.0,26.9,20.7,18.5,18.580000000000105
18.6,22665.0,27.2,24.0,18.5,18.58000000000011
18.6,24210.0,26.2,24.9,18.6,18.58000000000011
18.5,21720.0,26.2,30.4,18.6,18.54000000000011
18.1,24529.0,26.6,25.3,18.5,18.46000000000011
19.1,23220.0,28.2,28.7,18.1,18.58000000000011
19.1,28026.0,28.5,22.6,19.1,18.68000000000011
19.1,28026.0,28.5,22.6,19.1,18.780000000000108
18.7,28305.0,28.4,24.9,19.1,18.82000000000011
18.5,22462.0,25.8,21.4,18.7,18.90000000000011
18.6,20361.0,25.2,27.4,18.5,18.800000000000107
15.8,18165.0,25.4,21.9,18.6,18.140000000000107
16.4,20145.0,27.8,23.2,15.8,17.600000000000108
16.8,23280.0,27.4,21.0,16.4,17.220000000000105
16.8,23280.0,27.4,21.0,16.8,16.880000000000106
15.8,26085.0,29.2,23.7,16.8,16.320000000000107
15.5,25625.0,29.8,18.7,15.8,16.260000000000108
16.5,26148.0,31.4,33.0,15.5,16.280000000000108
17.1,22484.0,32.3,29.7,16.5,16.34000000000011
16.5,28355.0,35.0,29.1,17.1,16.280000000000108
18.0,24953.0,37.7,28.8,16.5,16.72000000000011
18.0,24953.0,37.7,28.8,18.0,17.22000000000011
17.9,30760.0,39.1,25.8,18.0,17.500000000000107
19.4,21810.0,36.4,23.1,17.9,17.96000000000011
19.0,22335.0,31.3,26.0,19.4,18.46000000000011
18.1,20957.0,31.0,23.5,19.0,18.48000000000011
18.0,21847.0,30.2,24.5,18.1,18.48000000000011
17.6,23025.0,30.1,21.0,18.0,18.42000000000011
17.6,23025.0,30.1,21.0,17.6,18.060000000000105
18.1,22320.0,37.6,21.5,17.6,17.880000000000102
18.8,22188.0,39.1,27.8,18.1,18.020000000000103
18.3,23811.0,36.0,28.4,18.8,18.0800000000001
17.6,23973.0,35.1,26.7,18.3,18.080000000000105
18.5,17760.0,35.2,27.7,17.6,18.260000000000105
19.8,19982.0,35.1,27.3,18.5,18.6000000000001
19.8,19982.0,35.1,27.3,19.8,18.800000000000104
20.3,23910.0,35.6,29.8,19.8,19.200000000000102
19.7,23910.0,33.9,23.6,20.3,19.6200000000001
19.5,23520.0,32.1,37.5,19.7,19.8200000000001
18.4,16657.0,31.0,21.4,19.5,19.540000000000102
18.8,19995.0,35.2,34.5,18.4,19.340000000000103
18.9,17733.0,38.5,24.2,18.8,19.0600000000001
18.9,17733.0,38.5,24.2,18.9,18.900000000000098
20.0,17072.0,34.9,31.8,18.9,19.0000000000001
19.6,18632.0,32.1,24.7,20.0,19.2400000000001
20.2,19360.0,31.0,29.9,19.6,19.520000000000103
20.3,16478.0,34.0,26.1,20.2,19.800000000000104
20.6,15885.0,43.1,22.3,20.3,20.1400000000001
21.8,15043.0,45.1,24.1,20.6,20.5000000000001
21.8,15043.0,45.1,24.1,21.8,20.9400000000001
22.0,22978.0,44.5,31.0,21.8,21.3000000000001
22.4,27386.0,49.9,30.6,22.0,21.7200000000001
22.4,27386.0,49.9,30.6,22.4,22.080000000000098
22.5,27290.0,45.1,28.2,22.4,22.2200000000001
22.1,21780.0,44.5,24.4,22.5,22.2800000000001
22.6,15405.0,39.9,27.2,22.1,22.4000000000001
22.6,15405.0,39.9,27.2,22.6,22.4400000000001
22.9,20045.0,42.0,32.7,22.6,22.5400000000001
22.1,22431.0,38.5,27.6,22.9,22.4600000000001
20.3,19816.0,36.0,28.2,22.1,22.1000000000001
19.0,17852.0,37.6,25.6,20.3,21.380000000000102
18.5,19584.0,39.3,24.2,19.0,20.560000000000105
20.2,18585.0,35.0,30.7,18.5,20.020000000000106
20.2,18585.0,35.0,30.7,20.2,19.640000000000107
21.3,25538.0,39.6,31.5,20.2,19.840000000000106
21.3,24684.0,36.7,28.5,21.3,20.300000000000104
21.6,21165.0,35.8,34.4,21.3,20.92000000000011
20.7,16890.0,35.8,21.0,21.6,21.020000000000106
20.7,16878.0,36.8,35.4,20.7,21.120000000000108
20.4,17430.0,37.1,34.0,20.7,20.940000000000108
20.4,17430.0,37.1,34.0,20.4,20.760000000000108
21.0,18327.0,37.2,25.6,20.4,20.640000000000107
21.9,15586.0,33.3,27.2,21.0,20.880000000000106
24.6,14499.0,38.8,33.2,21.9,21.660000000000107
24.6,14499.0,38.8,33.2,24.6,22.500000000000107
25.0,17784.0,41.1,22.6,24.6,23.42000000000011
23.4,19683.0,40.0,27.1,25.0,23.90000000000011
22.4,15464.0,39.9,26.1,23.4,24.000000000000107
19.9,18577.0,39.8,28.2,22.4,23.06000000000011
19.4,18630.0,41.9,27.7,19.9,22.020000000000113
20.2,13392.0,40.1,30.6,19.4,21.06000000000011
20.2,13392.0,40.1,30.6,20.2,20.420000000000112
20.2,13392.0,40.1,30.6,20.2,19.980000000000114
20.2,13392.0,40.1,30.6,20.2,20.040000000000116
20.2,13392.0,40.1,30.6,20.2,20.20000000000012
20.2,13392.0,40.1,30.6,20.2,20.20000000000012
23.2,17565.0,37.9,34.0,20.2,20.800000000000118
25.5,16555.0,33.5,35.7,23.2,21.86000000000012
28.4,18351.0,35.9,33.5,25.5,23.500000000000117
28.4,18351.0,35.9,33.5,28.4,25.140000000000114
30.4,15981.0,36.6,28.1,28.4,27.180000000000113
30.4,15981.0,36.6,28.1,30.4,28.62000000000012
33.3,16125.0,40.8,36.2,30.4,30.18000000000012
33.4,16545.0,41.9,31.1,33.3,31.18000000000012
28.4,23376.0,41.9,35.1,33.4,31.18000000000012
25.3,21512.0,46.0,28.2,28.4,30.16000000000012
25.4,17628.0,47.8,30.8,25.3,29.16000000000012
25.4,17628.0,47.8,30.8,25.4,27.58000000000012
25.4,17628.0,47.8,30.8,25.4,25.98000000000012
25.8,20310.0,40.1,32.9,25.4,25.46000000000012
26.0,16605.0,35.8,32.6,25.8,25.60000000000012
25.8,13914.0,38.6,33.5,26.0,25.68000000000012
24.7,16065.0,40.1,24.6,25.8,25.540000000000116
23.4,16225.0,42.1,26.1,24.7,25.140000000000118
25.3,13689.0,39.0,25.8,23.4,25.04000000000012
25.3,13689.0,39.0,25.8,25.3,24.90000000000012
25.4,16902.0,40.9,29.8,25.3,24.82000000000012
26.2,16900.0,42.1,27.6,25.4,25.120000000000122
25.4,18135.0,38.2,35.8,26.2,25.520000000000117
24.6,19264.0,40.2,32.0,25.4,25.380000000000116
26.2,23041.0,36.8,28.7,24.6,25.56000000000012
26.9,20189.0,35.1,25.7,26.2,25.860000000000117
26.9,20189.0,35.1,25.7,26.9,26.00000000000012
25.3,23469.0,29.1,34.2,26.9,25.98000000000012
24.3,18860.0,26.0,31.0,25.3,25.920000000000122
22.9,18494.0,23.2,31.8,24.3,25.260000000000126
23.4,16775.0,21.6,28.4,22.9,24.560000000000123
21.4,21197.0,26.9,26.3,23.4,23.46000000000012
21.8,19518.0,28.1,25.6,21.4,22.760000000000126
21.8,19518.0,28.1,25.6,21.8,22.260000000000126
21.8,19518.0,28.1,25.6,21.8,22.040000000000123
21.5,23432.0,21.0,27.7,21.8,21.66000000000012
20.0,23921.0,21.1,31.6,21.5,21.38000000000012
19.5,27508.0,22.6,34.6,20.0,20.920000000000122
20.5,27800.0,23.6,27.1,19.5,20.66000000000012
21.7,21488.0,22.2,27.8,20.5,20.64000000000012
21.7,21488.0,22.2,27.8,21.7,20.680000000000124
22.4,22515.0,19.9,35.3,21.7,21.16000000000012
19.2,23446.0,18.0,29.5,22.4,21.100000000000122
18.1,20957.0,16.6,31.1,19.2,20.620000000000125
15.6,22955.0,16.1,26.8,18.1,19.400000000000123
14.4,23973.0,16.8,30.2,15.6,17.940000000000122
14.4,23973.0,16.8,30.2,14.4,16.340000000000124
14.4,23973.0,16.8,30.2,14.4,15.380000000000123
14.7,22474.0,16.7,32.4,14.4,14.700000000000125
18.0,19281.0,16.2,26.8,14.7,15.180000000000126
21.0,17625.0,16.2,30.8,18.0,16.500000000000124
20.0,20190.0,17.1,26.6,21.0,17.620000000000125
17.2,28824.0,20.6,30.1,20.0,18.180000000000124
19.7,21120.0,22.3,30.9,17.2,19.180000000000124
19.7,21120.0,22.3,30.9,19.7,19.520000000000124
21.6,28072.0,24.7,35.8,19.7,19.64000000000012
19.7,25668.0,23.7,35.1,21.6,19.580000000000123
18.3,20140.0,22.6,35.7,19.7,19.80000000000012
16.9,24208.0,23.6,30.2,18.3,19.24000000000012
17.0,23034.0,28.9,32.3,16.9,18.70000000000012
20.0,16350.0,31.0,30.2,17.0,18.38000000000012
20.0,16350.0,31.0,30.2,20.0,18.44000000000012
20.4,21050.0,33.6,30.9,20.0,18.86000000000012
19.8,19410.0,36.5,27.7,20.4,19.44000000000012
21.2,17394.0,41.2,37.3,19.8,20.28000000000012
22.9,16185.0,42.4,30.1,21.2,20.860000000000117
23.5,17633.0,40.2,34.8,22.9,21.560000000000116
24.3,14993.0,39.7,36.2,23.5,22.340000000000117
24.3,14993.0,39.7,36.2,24.3,23.24000000000012
25.7,21664.0,47.9,32.8,24.3,24.14000000000012
25.3,18975.0,45.9,33.2,25.7,24.62000000000012
25.8,14350.0,41.5,36.0,25.3,25.08000000000012
25.6,13477.0,49.3,33.7,25.8,25.34000000000012
24.6,14544.0,49.6,31.8,25.6,25.400000000000123
26.7,13208.0,50.9,31.9,24.6,25.600000000000126
26.7,13208.0,50.9,31.9,26.7,25.88000000000012
30.2,14804.0,50.8,33.1,26.7,26.760000000000115
31.3,14730.0,56.4,34.0,30.2,27.90000000000012
31.0,14205.0,59.6,38.4,31.3,29.18000000000012
30.2,13710.0,62.3,35.0,31.0,29.88000000000012
31.4,12450.0,58.8,31.4,30.2,30.820000000000125
31.5,13845.0,60.0,37.1,31.4,31.080000000000126
31.5,13845.0,60.0,37.1,31.5,31.120000000000125
31.6,18368.0,61.0,37.5,31.5,31.240000000000123
34.5,16265.0,58.4,33.6,31.6,32.10000000000012
36.2,18030.0,62.7,37.1,34.5,33.06000000000012
30.5,15978.0,59.2,40.1,36.2,32.86000000000012
27.8,16440.0,59.8,32.5,30.5,32.120000000000125
28.9,12362.0,60.7,40.3,27.8,31.580000000000126
28.9,12362.0,60.7,40.3,28.9,30.46000000000013
26.0,19489.0,57.3,36.3,28.9,28.42000000000013
24.3,15345.0,55.5,34.9,26.0,27.18000000000013
24.1,15751.0,55.4,36.0,24.3,26.44000000000013
17.0,19434.0,55.0,23.1,24.1,24.060000000000127
16.8,13240.0,61.1,28.8,17.0,21.64000000000013
17.8,14400.0,59.0,36.4,16.8,20.000000000000128
17.8,14400.0,59.0,36.4,17.8,18.700000000000127
21.3,15862.0,56.1,38.4,17.8,18.14000000000013
21.2,20271.0,57.4,36.4,21.3,18.98000000000013
21.9,14700.0,59.4,35.4,21.2,20.000000000000128
24.0,13584.0,57.6,32.7,21.9,21.24000000000013
26.4,11175.0,60.0,37.3,24.0,22.96000000000013
27.5,13200.0,49.6,39.2,26.4,24.200000000000127
27.5,13200.0,49.6,39.2,27.5,25.460000000000125
26.4,16054.0,46.9,35.8,27.5,26.36000000000012
23.6,16428.0,45.4,35.1,26.4,26.280000000000122
23.6,16428.0,45.4,35.1,23.6,25.72000000000012
24.3,16503.0,33.2,30.5,23.6,25.08000000000012
23.4,18278.0,22.5,31.2,24.3,24.260000000000122
23.3,14807.0,25.6,35.8,23.4,23.64000000000012
23.3,14807.0,25.6,35.8,23.3,23.580000000000126
24.4,17490.0,38.3,41.1,23.3,23.74000000000013
23.5,20911.0,29.8,37.9,24.4,23.58000000000013
25.8,18943.0,25.9,33.6,23.5,24.060000000000127
25.1,18309.0,23.0,31.6,25.8,24.420000000000126
25.3,15720.0,23.1,35.6,25.1,24.820000000000128
26.1,15004.0,22.0,28.0,25.3,25.160000000000128
26.6,15039.0,23.2,39.3,26.1,25.780000000000125
