banana_平均價,banana_交易量,scarletbanana_平均價,grava_平均價,banana_前日平均價,banana_5日平均價
39.9,8805.0,18.8,38.3,34.4,38.52000000000014
39.5,8895.0,17.6,39.4,39.9,38.42000000000014
39.5,8895.0,17.6,39.4,39.5,38.62000000000013
40.5,9186.0,17.6,39.0,39.5,38.76000000000014
39.6,8983.0,17.5,33.7,40.5,39.80000000000014
39.0,10298.0,20.8,35.9,39.6,39.62000000000013
38.7,11250.0,28.5,36.4,39.0,39.460000000000136
44.7,8730.0,35.1,46.7,38.7,40.500000000000135
44.7,8730.0,35.1,46.7,44.7,41.34000000000013
44.7,8730.0,35.1,46.7,44.7,42.360000000000134
32.3,19066.0,28.8,41.4,44.7,41.02000000000013
40.3,11100.0,26.2,38.8,32.3,41.34000000000013
36.8,11624.0,21.3,39.5,40.3,39.76000000000014
37.3,9990.0,19.6,43.2,36.8,38.28000000000014
40.1,9780.0,19.4,39.6,37.3,37.36000000000014
36.6,9825.0,16.9,39.5,40.1,38.22000000000014
36.6,9825.0,16.9,39.5,36.6,37.480000000000146
38.9,11835.0,23.5,39.8,36.6,37.90000000000015
37.4,11878.0,23.0,41.1,38.9,37.92000000000015
37.5,9926.0,24.0,39.9,37.4,37.400000000000155
41.8,8475.0,23.3,38.5,37.5,38.440000000000154
42.3,7395.0,24.2,42.3,41.8,39.58000000000015
41.8,8960.0,25.1,46.8,42.3,40.160000000000146
41.8,8960.0,25.1,46.8,41.8,41.04000000000014
45.4,7635.0,23.9,45.5,41.8,42.62000000000014
54.0,7470.0,23.3,41.7,45.4,45.06000000000014
51.8,7314.0,23.3,48.9,54.0,46.960000000000136
55.5,6573.0,23.4,52.5,51.8,49.70000000000014
55.7,7545.0,26.0,49.7,55.5,52.48000000000013
51.6,10410.0,28.5,47.8,55.7,53.72000000000014
51.6,10410.0,28.5,47.8,51.6,53.240000000000144
50.8,12000.0,28.3,40.9,51.6,53.04000000000015
48.1,12494.0,27.8,40.0,50.8,51.56000000000015
43.8,8835.0,29.4,43.4,48.1,49.180000000000156
40.8,8370.0,27.9,46.0,43.8,47.02000000000016
38.5,8040.0,31.0,44.5,40.8,44.40000000000016
40.6,10845.0,29.0,47.7,38.5,42.36000000000016
40.6,10845.0,29.0,47.7,40.6,40.86000000000016
47.3,9574.0,29.9,43.8,40.6,41.56000000000016
44.3,12126.0,30.6,42.8,47.3,42.26000000000016
43.4,9600.0,28.9,44.2,44.3,43.240000000000165
44.0,8070.0,32.6,44.6,43.4,43.92000000000017
41.8,9511.0,29.2,45.8,44.0,44.16000000000017
38.2,11970.0,25.1,42.6,41.8,42.34000000000017
38.2,11970.0,25.1,42.6,38.2,41.12000000000016
37.9,10749.0,29.2,43.4,38.2,40.02000000000017
30.5,8010.0,29.0,40.9,37.9,37.320000000000164
36.2,8565.0,28.0,39.7,30.5,36.20000000000016
28.8,11850.0,27.6,38.7,36.2,34.320000000000164
28.1,12255.0,26.8,36.5,28.8,32.30000000000016
26.8,12750.0,27.0,30.5,28.1,30.08000000000016
26.8,12750.0,27.0,30.5,26.8,29.340000000000163
26.0,14644.0,27.7,34.2,26.8,27.30000000000016
27.0,12726.0,27.4,34.5,26.0,26.940000000000158
27.2,11385.0,32.6,42.2,27.0,26.760000000000154
26.0,15360.0,33.3,42.7,27.2,26.600000000000154
25.8,14145.0,37.8,44.2,26.0,26.400000000000155
31.1,11733.0,36.5,42.6,25.8,27.42000000000015
31.1,11733.0,36.5,42.6,31.1,28.24000000000015
30.6,13344.0,30.9,39.4,31.1,28.92000000000015
28.3,11235.0,25.9,41.6,30.6,29.380000000000155
30.6,6885.0,27.2,36.7,28.3,30.340000000000153
31.8,7500.0,27.4,38.6,30.6,30.480000000000153
30.7,10305.0,27.5,33.8,31.8,30.400000000000155
34.9,6420.0,25.5,34.9,30.7,31.260000000000154
34.9,6420.0,25.5,34.9,34.9,32.580000000000155
30.9,12360.0,24.5,31.4,34.9,32.64000000000016
31.4,9048.0,23.5,33.2,30.9,32.56000000000016
31.2,8805.0,23.9,35.6,31.4,32.66000000000015
31.6,10350.0,24.0,37.6,31.2,32.000000000000156
25.0,16290.0,23.1,36.3,31.6,30.020000000000152
28.3,10338.0,21.9,32.9,25.0,29.500000000000153
28.3,10338.0,21.9,32.9,28.3,28.880000000000155
25.3,13934.0,20.1,36.4,28.3,27.70000000000016
21.6,13465.0,18.8,29.0,25.3,25.70000000000016
25.6,9600.0,15.2,32.6,21.6,25.820000000000157
18.0,13935.0,15.6,30.1,25.6,23.760000000000158
19.9,15113.0,15.6,29.7,18.0,22.080000000000158
17.8,12630.0,17.5,32.4,19.9,20.580000000000158
17.8,12630.0,17.5,32.4,17.8,19.820000000000157
17.4,19371.0,15.9,28.5,17.8,18.18000000000016
16.3,14220.0,17.2,28.5,17.4,17.84000000000016
18.3,13710.0,18.4,28.2,16.3,17.52000000000016
17.0,16005.0,18.0,33.1,18.3,17.36000000000016
17.7,17615.0,19.0,33.1,17.0,17.34000000000016
18.4,13275.0,19.4,27.9,17.7,17.540000000000155
18.4,13275.0,19.4,27.9,18.4,17.960000000000157
16.5,18094.0,19.0,33.9,18.4,17.600000000000158
17.1,15166.0,18.8,36.5,16.5,17.620000000000157
19.2,12094.0,17.6,36.8,17.1,17.920000000000158
19.2,12094.0,17.6,36.8,19.2,18.08000000000016
19.2,12094.0,17.6,36.8,19.2,18.240000000000162
19.2,12390.0,16.9,34.4,19.2,18.780000000000165
19.2,12390.0,16.9,34.4,19.2,19.200000000000166
15.8,15810.0,18.3,27.5,19.2,18.520000000000163
17.9,12565.0,17.7,23.0,15.8,18.260000000000165
16.5,12690.0,18.1,21.9,17.9,17.720000000000162
15.4,13680.0,20.4,29.2,16.5,16.960000000000164
15.5,17115.0,21.0,28.4,15.4,16.220000000000162
16.6,14089.0,24.1,24.3,15.5,16.380000000000162
16.6,14089.0,24.1,24.3,16.6,16.120000000000164
15.7,16475.0,22.2,29.0,16.6,15.960000000000164
14.3,14325.0,20.2,28.9,15.7,15.740000000000162
16.6,9195.0,19.2,21.7,14.3,15.96000000000016
14.1,12300.0,23.3,21.4,16.6,15.46000000000016
14.2,11994.0,24.2,21.7,14.1,14.98000000000016
14.6,11175.0,22.7,23.2,14.2,14.760000000000158
14.6,11175.0,22.7,23.2,14.6,14.820000000000158
17.3,12630.0,22.1,25.8,14.6,14.960000000000155
15.5,13635.0,25.1,30.3,17.3,15.240000000000157
15.5,13635.0,25.1,30.3,15.5,15.500000000000156
14.8,14415.0,25.1,25.8,15.5,15.540000000000157
15.6,11595.0,25.3,26.5,14.8,15.740000000000157
18.2,11415.0,25.3,28.4,15.6,15.920000000000158
18.2,11415.0,25.3,28.4,18.2,16.460000000000157
17.9,12135.0,24.2,27.3,18.2,16.940000000000158
16.8,9825.0,23.7,31.4,17.9,17.340000000000156
17.5,7650.0,24.3,27.0,16.8,17.72000000000016
16.7,9120.0,28.5,27.5,17.5,17.420000000000158
16.0,8880.0,28.2,20.4,16.7,16.980000000000157
21.4,6150.0,29.8,25.4,16.0,17.680000000000156
21.4,6150.0,29.8,25.4,21.4,18.600000000000158
20.3,9566.0,33.3,26.7,21.4,19.160000000000156
17.7,9270.0,35.5,27.1,20.3,19.360000000000156
21.2,5895.0,34.2,30.9,17.7,20.400000000000155
19.0,7965.0,32.1,33.4,21.2,19.920000000000158
20.0,9435.0,33.8,27.8,19.0,19.640000000000157
24.9,6555.0,34.5,31.8,20.0,20.56000000000016
24.9,6555.0,34.5,31.8,24.9,22.000000000000156
23.9,10710.0,41.0,34.7,24.9,22.540000000000155
32.0,6030.0,43.0,34.9,23.9,25.140000000000157
29.9,6120.0,35.1,30.6,32.0,27.120000000000157
25.4,7566.0,30.2,26.8,29.9,27.22000000000016
26.3,7260.0,29.1,25.0,25.4,27.50000000000016
28.2,6270.0,28.2,24.9,26.3,28.360000000000156
28.2,6270.0,28.2,24.9,28.2,27.600000000000154
23.2,9046.0,28.5,25.9,28.2,26.26000000000015
25.3,8551.0,36.2,30.2,23.2,26.24000000000015
25.3,8551.0,36.2,30.2,25.3,26.040000000000152
24.6,11233.0,33.1,31.1,25.3,25.32000000000015
24.1,10486.0,34.0,26.6,24.6,24.50000000000015
24.4,8175.0,31.7,27.8,24.1,24.740000000000148
24.4,8175.0,31.7,27.8,24.4,24.560000000000148
30.7,9257.0,33.2,28.2,24.4,25.640000000000146
27.0,9703.0,39.7,26.9,30.7,26.120000000000147
25.5,7755.0,35.3,24.5,27.0,26.400000000000148
21.9,9135.0,37.4,28.9,25.5,25.900000000000148
23.1,7534.0,37.5,27.3,21.9,25.640000000000146
22.7,7785.0,35.6,21.8,23.1,24.04000000000014
22.7,7785.0,35.6,21.8,22.7,23.180000000000142
19.3,14295.0,40.1,25.8,22.7,21.940000000000147
19.8,12420.0,42.5,21.1,19.3,21.520000000000145
18.9,10019.0,43.2,22.1,19.8,20.68000000000015
18.5,10759.0,43.1,32.8,18.9,19.84000000000015
19.5,12525.0,42.0,32.2,18.5,19.20000000000015
17.8,12510.0,35.5,27.1,19.5,18.900000000000148
17.8,12510.0,35.5,27.1,17.8,18.50000000000015
18.9,15097.0,40.6,24.4,17.8,18.50000000000015
20.2,15825.0,48.8,29.9,18.9,18.84000000000015
20.2,15825.0,48.8,29.9,20.2,18.98000000000015
20.2,15825.0,48.8,29.9,20.2,19.46000000000015
16.0,17490.0,43.7,33.2,20.2,19.10000000000015
14.1,16515.0,37.9,28.4,16.0,18.14000000000015
14.1,16515.0,37.9,28.4,14.1,16.92000000000015
14.0,23093.0,34.2,29.9,14.1,15.680000000000149
15.6,15615.0,35.7,22.3,14.0,14.760000000000147
16.6,11880.0,37.2,23.3,15.6,14.880000000000148
16.4,10200.0,40.1,24.6,16.6,15.34000000000015
16.4,10981.0,40.1,23.3,16.4,15.800000000000153
17.1,10125.0,37.3,25.0,16.4,16.42000000000015
17.1,10125.0,37.3,25.0,17.1,16.72000000000015
17.0,15350.0,36.1,27.1,17.1,16.800000000000153
17.6,13860.0,35.6,25.2,17.0,17.040000000000152
15.9,14055.0,36.7,24.1,17.6,16.94000000000015
15.3,10875.0,33.4,30.3,15.9,16.580000000000148
16.1,12526.0,33.0,29.7,15.3,16.380000000000148
15.8,11640.0,30.0,29.7,16.1,16.14000000000015
15.8,11640.0,30.0,29.7,15.8,15.780000000000149
16.3,11580.0,30.0,24.0,15.8,15.860000000000147
18.5,10551.0,35.0,28.4,16.3,16.50000000000015
18.5,10551.0,35.0,28.4,18.5,16.98000000000015
17.1,13215.0,33.6,25.0,18.5,17.240000000000148
15.6,12030.0,31.6,29.2,17.1,17.20000000000015
16.9,10470.0,28.0,26.8,15.6,17.32000000000015
16.9,10470.0,28.0,26.8,16.9,17.00000000000015
15.2,14445.0,31.8,22.8,16.9,16.34000000000015
15.5,13275.0,32.3,29.2,15.2,16.020000000000145
15.2,17235.0,31.9,29.3,15.5,15.940000000000149
15.2,17235.0,31.9,29.3,15.2,15.600000000000147
15.2,17235.0,31.9,29.3,15.2,15.26000000000015
17.2,18210.0,28.8,30.5,15.2,15.66000000000015
17.2,18210.0,28.8,30.5,17.2,16.00000000000015
15.7,17850.0,29.0,24.3,17.2,16.10000000000015
17.9,11730.0,28.4,24.4,15.7,16.64000000000015
18.6,10125.0,29.1,27.8,17.9,17.32000000000015
17.2,10305.0,30.9,24.8,18.6,17.32000000000015
17.2,11648.0,30.5,27.4,17.2,17.32000000000015
18.1,10440.0,33.5,31.6,17.2,17.80000000000015
18.1,10440.0,33.5,31.6,18.1,17.840000000000153
18.4,11745.0,32.9,25.0,18.1,17.800000000000153
20.5,9795.0,32.1,25.3,18.4,18.460000000000154
18.4,12870.0,36.5,27.0,20.5,18.700000000000152
19.8,12405.0,36.0,26.6,18.4,19.040000000000152
18.6,13030.0,36.7,28.6,19.8,19.14000000000015
19.5,11100.0,36.0,28.6,18.6,19.36000000000015
19.5,11100.0,36.0,28.6,19.5,19.16000000000015
17.2,15990.0,36.0,23.0,19.5,18.92000000000015
19.8,8595.0,32.3,24.1,17.2,18.92000000000015
18.6,11035.0,30.5,26.2,19.8,18.92000000000015
17.6,10318.0,30.0,26.7,18.6,18.540000000000152
20.2,7575.0,34.3,27.4,17.6,18.680000000000152
23.0,6600.0,37.1,26.3,20.2,19.840000000000153
23.0,6600.0,37.1,26.3,23.0,20.480000000000153
22.2,11235.0,35.7,28.4,23.0,21.200000000000152
21.3,12585.0,33.4,26.1,22.2,21.94000000000015
19.8,11400.0,32.9,21.8,21.3,21.860000000000152
18.7,13354.0,31.8,23.3,19.8,21.000000000000153
19.5,10290.0,30.0,25.6,18.7,20.300000000000153
19.7,10860.0,30.5,29.2,19.5,19.800000000000153
19.7,10860.0,30.5,29.2,19.7,19.480000000000153
18.5,12450.0,29.7,26.2,19.7,19.220000000000155
18.7,11807.0,27.6,28.3,18.5,19.220000000000155
18.2,10097.0,29.3,25.3,18.7,18.960000000000157
18.0,12827.0,27.4,30.0,18.2,18.620000000000154
18.3,8989.0,30.8,32.6,18.0,18.340000000000153
19.0,9345.0,31.2,29.7,18.3,18.440000000000154
19.0,9345.0,31.2,29.7,19.0,18.500000000000153
18.5,12630.0,28.8,25.7,19.0,18.56000000000015
18.4,16455.0,26.0,28.7,18.5,18.64000000000015
18.4,16455.0,26.0,28.7,18.4,18.660000000000153
17.8,10455.0,23.1,31.9,18.4,18.42000000000015
17.5,12225.0,23.5,24.2,17.8,18.120000000000154
18.8,9120.0,25.2,27.3,17.5,18.180000000000152
18.8,9120.0,25.2,27.3,18.8,18.26000000000015
20.2,10680.0,28.3,32.6,18.8,18.620000000000154
18.1,12570.0,26.3,26.3,20.2,18.680000000000152
17.9,9270.0,25.2,26.2,18.1,18.76000000000015
18.4,9060.0,24.4,30.7,17.9,18.680000000000152
18.1,8880.0,27.4,28.4,18.4,18.540000000000155
18.6,7950.0,27.8,25.1,18.1,18.220000000000155
18.6,7950.0,27.8,25.1,18.6,18.320000000000157
18.9,10435.0,28.3,30.4,18.6,18.52000000000016
18.3,11220.0,27.1,26.8,18.9,18.50000000000016
18.6,12240.0,27.2,31.5,18.3,18.600000000000158
18.9,12342.0,26.9,32.5,18.6,18.66000000000016
19.0,11340.0,28.0,31.9,18.9,18.740000000000162
18.2,11294.0,26.4,29.0,19.0,18.600000000000165
18.2,11294.0,26.4,29.0,18.2,18.580000000000165
18.3,11259.0,26.0,22.8,18.2,18.520000000000163
18.2,8265.0,22.6,23.7,18.3,18.380000000000166
18.1,8475.0,24.1,28.3,18.2,18.200000000000166
15.6,8340.0,24.5,23.0,18.1,17.680000000000163
16.3,11830.0,27.1,22.8,15.6,17.30000000000016
17.6,12720.0,31.3,26.1,16.3,17.160000000000164
17.6,12720.0,31.3,26.1,17.6,17.040000000000166
15.4,18588.0,31.3,28.7,17.6,16.500000000000163
15.8,11529.0,28.8,29.9,15.4,16.540000000000166
16.5,14244.0,28.6,31.7,15.8,16.580000000000165
16.8,14525.0,32.7,36.7,16.5,16.420000000000165
16.7,18904.0,37.0,29.5,16.8,16.240000000000162
19.4,12860.0,41.6,30.9,16.7,17.040000000000163
19.4,12860.0,41.6,30.9,19.4,17.760000000000165
16.8,19844.0,38.1,29.3,19.4,17.820000000000164
20.2,11040.0,34.4,34.1,16.8,18.500000000000163
18.6,11199.0,35.0,29.1,20.2,18.880000000000162
17.9,20403.0,33.7,35.3,18.6,18.58000000000016
18.5,10212.0,34.6,29.1,17.9,18.40000000000016
19.9,8790.0,34.4,29.2,18.5,19.02000000000016
19.9,8790.0,34.4,29.2,19.9,18.960000000000157
18.3,12705.0,42.4,27.1,19.9,18.90000000000016
21.4,9915.0,38.7,33.4,18.3,19.600000000000158
18.9,12150.0,38.3,25.9,21.4,19.68000000000016
18.0,12195.0,38.9,29.0,18.9,19.30000000000016
19.1,12979.0,39.8,26.9,18.0,19.140000000000157
20.3,14110.0,40.5,31.9,19.1,19.540000000000155
20.3,14110.0,40.5,31.9,20.3,19.320000000000157
19.9,13657.0,38.4,31.7,20.3,19.52000000000016
19.8,11595.0,36.6,29.8,19.9,19.88000000000016
19.9,7935.0,34.6,23.3,19.8,20.040000000000155
20.8,9120.0,37.8,29.3,19.9,20.140000000000157
20.3,8460.0,40.7,30.3,20.8,20.140000000000157
23.6,6690.0,41.6,33.9,20.3,20.880000000000155
23.6,6690.0,41.6,33.9,23.6,21.640000000000153
19.1,11279.0,42.6,27.5,23.6,21.480000000000153
22.6,7369.0,36.5,29.6,19.1,21.840000000000153
22.8,7260.0,33.6,31.9,22.6,22.340000000000153
25.0,6270.0,34.1,27.1,22.8,22.620000000000157
24.1,7444.0,42.1,29.5,25.0,22.72000000000016
25.2,7020.0,49.9,36.6,24.1,23.940000000000158
25.2,7020.0,49.9,36.6,25.2,24.460000000000157
22.0,19986.0,50.2,30.0,25.2,24.300000000000157
25.5,14705.0,49.6,42.4,22.0,24.40000000000016
25.5,14705.0,49.6,42.4,25.5,24.68000000000016
27.0,9000.0,46.0,35.2,25.5,25.04000000000016
25.3,9780.0,45.3,36.3,27.0,25.06000000000016
26.5,7590.0,44.4,30.4,25.3,25.96000000000016
26.5,7590.0,44.4,30.4,26.5,26.16000000000016
24.3,9600.0,45.2,32.5,26.5,25.920000000000165
24.5,8607.0,40.8,24.7,24.3,25.420000000000165
19.9,11864.0,38.7,30.1,24.5,24.340000000000167
21.1,8135.0,39.9,27.8,19.9,23.26000000000017
22.7,9630.0,41.4,31.9,21.1,22.500000000000163
22.4,8580.0,42.3,35.1,22.7,22.120000000000168
22.4,8580.0,42.3,35.1,22.4,21.700000000000166
23.0,14549.0,41.8,27.4,22.4,22.320000000000164
23.0,10425.0,39.2,34.2,23.0,22.700000000000166
23.4,8490.0,36.4,33.3,23.0,22.840000000000167
22.6,7260.0,37.6,31.1,23.4,22.880000000000166
22.1,7545.0,35.1,31.7,22.6,22.820000000000164
24.0,7938.0,35.4,34.3,22.1,23.020000000000163
24.0,7938.0,35.4,34.3,24.0,23.220000000000162
27.6,6800.0,39.8,28.5,24.0,24.060000000000162
29.4,5626.0,37.8,29.4,27.6,25.420000000000165
29.6,7065.0,47.5,24.8,29.4,26.920000000000165
29.6,7065.0,47.5,24.8,29.6,28.040000000000163
26.3,10564.0,44.4,25.9,29.6,28.500000000000163
26.0,8055.0,40.8,28.9,26.3,28.180000000000167
22.5,7800.0,43.9,40.9,26.0,26.800000000000164
21.4,7615.0,40.5,28.5,22.5,25.160000000000167
26.1,5760.0,37.4,31.1,21.4,24.460000000000168
28.2,5370.0,43.3,35.5,26.1,24.840000000000167
28.2,5370.0,43.3,35.5,28.2,25.280000000000165
28.2,5370.0,43.3,35.5,28.2,26.420000000000165
28.2,5370.0,43.3,35.5,28.2,27.78000000000016
28.2,5370.0,43.3,35.5,28.2,28.20000000000016
28.2,5370.0,43.3,35.5,28.2,28.20000000000016
34.2,6660.0,36.5,47.8,28.2,29.40000000000016
32.8,6885.0,31.9,40.0,34.2,30.320000000000164
32.3,13053.0,36.7,37.0,32.8,31.140000000000168
32.3,13053.0,36.7,37.0,32.3,31.96000000000017
35.0,8400.0,42.0,38.2,32.3,33.32000000000018
35.0,8400.0,42.0,38.2,35.0,33.480000000000175
34.7,10303.0,46.8,34.4,35.0,33.86000000000017
31.8,11010.0,43.0,34.8,34.7,33.760000000000176
26.2,15514.0,44.1,31.3,31.8,32.54000000000017
32.8,9197.0,45.5,34.3,26.2,32.10000000000017
31.6,8595.0,46.6,32.9,32.8,31.42000000000017
31.6,8595.0,46.6,32.9,31.6,30.80000000000017
31.6,8595.0,46.6,32.9,31.6,30.76000000000017
28.3,8084.0,40.1,29.1,31.6,31.18000000000017
31.2,7050.0,36.2,32.3,28.3,30.860000000000174
29.7,7110.0,35.2,32.9,31.2,30.48000000000017
31.8,5385.0,38.1,30.4,29.7,30.520000000000174
27.7,9648.0,42.3,26.7,31.8,29.740000000000173
25.7,8303.0,34.2,29.2,27.7,29.22000000000017
25.7,8303.0,34.2,29.2,25.7,28.120000000000168
26.2,11490.0,42.2,30.2,25.7,27.42000000000017
29.8,8985.0,38.9,35.2,26.2,27.02000000000017
30.8,8610.0,38.3,29.4,29.8,27.640000000000175
27.8,12510.0,36.1,33.1,30.8,28.06000000000018
25.4,11490.0,36.0,28.5,27.8,28.00000000000018
28.4,8775.0,30.0,34.6,25.4,28.440000000000186
28.4,8775.0,30.0,34.6,28.4,28.160000000000185
29.2,11038.0,29.6,36.1,28.4,27.84000000000018
25.0,10606.0,23.7,34.3,29.2,27.28000000000018
22.8,11768.0,22.8,28.0,25.0,26.76000000000018
22.7,11307.0,24.0,31.2,22.8,25.620000000000175
24.4,11565.0,22.4,33.8,22.7,24.820000000000174
26.3,10560.0,23.2,31.0,24.4,24.240000000000176
26.3,10560.0,23.2,31.0,26.3,24.500000000000178
26.3,10560.0,23.2,31.0,26.3,25.20000000000018
26.7,12315.0,23.0,25.8,26.3,26.00000000000018
27.6,11332.0,24.0,34.3,26.7,26.640000000000178
25.7,13905.0,24.6,32.8,27.6,26.520000000000174
23.8,13225.0,21.3,30.8,25.7,26.020000000000174
28.4,9075.0,21.0,35.5,23.8,26.440000000000175
28.4,9075.0,21.0,35.5,28.4,26.78000000000018
28.3,11238.0,22.1,33.3,28.4,26.92000000000018
19.6,12060.0,20.7,37.6,28.3,25.70000000000018
21.7,11250.0,17.9,30.0,19.6,25.28000000000018
21.0,12096.0,16.1,38.0,21.7,23.800000000000175
20.2,15323.0,15.9,29.7,21.0,22.160000000000174
20.2,15323.0,15.9,29.7,20.2,20.54000000000017
20.2,15323.0,15.9,29.7,20.2,20.660000000000174
20.6,14955.0,16.0,38.2,20.2,20.440000000000172
20.3,9390.0,16.3,34.5,20.6,20.30000000000017
23.8,7125.0,17.2,30.6,20.3,21.02000000000017
23.3,8110.0,18.5,30.2,23.8,21.64000000000017
20.5,13380.0,21.1,34.1,23.3,21.700000000000166
25.3,11295.0,24.1,35.0,20.5,22.640000000000168
25.3,11295.0,24.1,35.0,25.3,23.64000000000017
21.2,13826.0,24.8,38.0,25.3,23.12000000000017
23.5,8745.0,23.0,37.1,21.2,23.160000000000174
22.9,7425.0,23.1,36.3,23.5,23.640000000000175
20.5,9270.0,23.2,38.2,22.9,22.680000000000174
19.9,11805.0,27.1,38.8,20.5,21.600000000000172
22.3,8546.0,29.6,35.2,19.9,21.82000000000017
22.3,8546.0,29.6,35.2,22.3,21.580000000000172
22.9,9675.0,32.1,31.6,22.3,21.580000000000172
25.2,8430.0,33.3,33.2,22.9,22.52000000000017
30.1,5415.0,32.4,34.6,25.2,24.560000000000166
27.7,7245.0,38.1,37.1,30.1,25.640000000000164
26.2,10934.0,39.1,37.0,27.7,26.420000000000158
31.9,9495.0,43.8,36.2,26.2,28.22000000000016
31.9,9495.0,43.8,36.2,31.9,29.560000000000162
30.2,11307.0,48.0,44.5,31.9,29.58000000000016
28.4,9386.0,43.8,48.2,30.2,29.720000000000162
27.2,5985.0,38.3,37.3,28.4,29.920000000000165
33.5,6571.0,46.5,37.2,27.2,30.240000000000162
29.5,8880.0,46.4,40.6,33.5,29.76000000000016
26.6,9274.0,51.4,36.1,29.5,29.040000000000163
26.6,9274.0,51.4,36.1,26.6,28.68000000000016
29.6,10655.0,53.8,39.0,26.6,29.16000000000016
33.0,7170.0,55.5,41.2,29.6,29.060000000000162
36.1,7110.0,56.3,39.9,33.0,30.38000000000016
33.6,8280.0,58.5,40.2,36.1,31.78000000000016
33.1,8991.0,59.3,36.3,33.6,33.08000000000016
35.3,6952.0,52.6,37.2,33.1,34.220000000000155
35.3,6952.0,52.6,37.2,35.3,34.680000000000156
35.7,13771.0,57.9,41.0,35.3,34.60000000000015
35.4,8400.0,56.9,44.4,35.7,34.96000000000016
38.1,6255.0,53.0,43.6,35.4,35.96000000000016
31.2,10196.0,53.4,41.6,38.1,35.14000000000016
31.3,10066.0,53.9,41.7,31.2,34.34000000000016
37.5,8100.0,62.6,43.2,31.3,34.70000000000016
37.5,8100.0,62.6,43.2,37.5,35.12000000000016
30.8,14923.0,56.8,41.7,37.5,33.66000000000016
28.6,10395.0,54.3,32.9,30.8,33.140000000000164
22.8,15300.0,56.1,33.5,28.6,31.44000000000016
23.0,14265.0,58.8,29.5,22.8,28.540000000000163
22.7,15120.0,61.0,39.0,23.0,25.58000000000016
27.1,9480.0,62.0,36.2,22.7,24.84000000000016
27.1,9480.0,62.0,36.2,27.1,24.540000000000163
28.8,13194.0,58.5,39.5,27.1,25.740000000000162
31.3,11295.0,56.2,41.5,28.8,27.400000000000166
25.0,11685.0,55.0,34.6,31.3,27.860000000000166
28.1,7785.0,56.9,31.7,25.0,28.060000000000166
27.5,10872.0,59.9,30.7,28.1,28.140000000000168
28.0,10612.0,47.2,29.4,27.5,27.980000000000167
28.0,10612.0,47.2,29.4,28.0,27.320000000000164
25.8,13965.0,45.4,42.2,28.0,27.480000000000167
31.8,10605.0,45.0,33.8,25.8,28.22000000000017
31.8,10605.0,45.0,33.8,31.8,29.080000000000172
27.2,14559.0,36.4,37.9,31.8,28.92000000000017
26.2,12131.0,28.1,32.7,27.2,28.560000000000166
30.1,8940.0,26.9,34.1,26.2,29.420000000000165
30.1,8940.0,26.9,34.1,30.1,29.08000000000016
28.5,12180.0,34.2,32.3,30.1,28.420000000000158
22.7,14484.0,31.4,34.2,28.5,27.52000000000016
24.8,10425.0,28.7,31.7,22.7,27.240000000000162
27.5,9355.0,22.5,31.8,24.8,26.720000000000162
32.9,7575.0,24.4,33.0,27.5,27.280000000000165
34.2,7623.0,22.5,39.8,32.9,28.420000000000165
32.2,9780.0,19.7,49.6,34.2,30.320000000000164
