日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
110/07/03,800 高雄市,A1 香蕉  ,40.0,27.0,20.0,28.2, -  2,"3,450", + 30
110/07/04,800 高雄市,A1 香蕉  ,39.9,27.7,20.0,28.6, +  1,"2,620", - 24
110/07/06,800 高雄市,A1 香蕉  ,40.0,28.4,20.0,29.0, +  1,"3,135", + 20
110/07/07,800 高雄市,A1 香蕉  ,41.8,30.8,22.1,31.2, +  8,"2,500", - 20
110/07/08,800 高雄市,A1 香蕉  ,40.0,29.8,23.0,30.5, -  2,"2,775", + 11
110/07/09,800 高雄市,A1 香蕉  ,45.0,33.1,25.0,33.9, + 11,"4,260", + 54
110/07/10,800 高雄市,A1 香蕉  ,43.0,30.5,23.0,31.5, -  7,"3,250", - 24
110/07/11,800 高雄市,A1 香蕉  ,44.3,31.7,25.0,32.9, +  4,"3,525", +  8
110/07/13,800 高雄市,A1 香蕉  ,45.0,31.4,23.0,32.4, -  2,"3,150", - 11
110/07/14,800 高雄市,A1 香蕉  ,42.0,31.0,23.0,31.6, -  2,"2,760", - 12
110/07/15,800 高雄市,A1 香蕉  ,42.2,30.5,23.0,31.3, -  1,"2,900", +  5
110/07/16,800 高雄市,A1 香蕉  ,42.6,31.2,22.0,31.7, +  1,"2,565", - 12
110/07/17,800 高雄市,A1 香蕉  ,45.0,33.8,25.0,34.3, +  8,"3,225", + 26
110/07/18,800 高雄市,A1 香蕉  ,43.0,31.3,23.0,32.0, -  7,"3,145", -  2
110/07/20,800 高雄市,A1 香蕉  ,45.0,32.5,23.3,33.1, +  3,"3,450", + 10
110/07/21,800 高雄市,A1 香蕉  ,43.0,30.3,23.0,31.4, -  5,"2,775", - 20
110/07/22,800 高雄市,A1 香蕉  ,40.5,30.7,23.0,31.1, -  1,"2,775",    0
110/07/23,800 高雄市,A1 香蕉  ,45.0,33.8,23.5,34.0, +  9,"5,085", + 83
110/07/24,800 高雄市,A1 香蕉  ,45.0,32.9,25.0,33.7, -  1,"3,525", - 31
110/07/25,800 高雄市,A1 香蕉  ,43.0,32.3,23.0,32.6, -  3,"3,300", -  6
110/07/27,800 高雄市,A1 香蕉  ,42.0,31.1,23.0,31.6, -  3,"3,250", -  2
110/07/28,800 高雄市,A1 香蕉  ,40.9,30.6,23.0,31.2, -  1,"2,775", - 15
110/07/29,800 高雄市,A1 香蕉  ,41.5,31.6,25.0,32.3, +  4,"2,475", - 11
110/01/01,830 鳳山區,A1 香蕉  ,20.0,12.8,10.0,12.8, -  5,"5,000", +  4
110/01/02,830 鳳山區,A1 香蕉  ,22.2,12.8,10.0,12.8,    0,"10,350", +107
110/01/03,830 鳳山區,A1 香蕉  ,22.2,14.2,11.0,14.2, + 11,"5,370", - 48
110/01/05,830 鳳山區,A1 香蕉  ,22.2,14.3,11.0,14.3, +  1,"4,490", - 16
110/01/06,830 鳳山區,A1 香蕉  ,22.2,14.3,11.0,14.3,    0,"4,490",    0
110/01/07,830 鳳山區,A1 香蕉  ,23.1,14.3,11.0,14.3,    0,"4,470", -  0
110/01/08,830 鳳山區,A1 香蕉  ,21.1,13.6,11.0,13.6, -  5,"4,710", +  5
110/01/09,830 鳳山區,A1 香蕉  ,23.1,14.3,11.0,14.3, +  5,"4,470", -  5
110/01/10,830 鳳山區,A1 香蕉  ,21.1,13.6,11.0,13.6, -  5,"4,710", +  5
110/01/12,830 鳳山區,A1 香蕉  ,25.0,13.3,9.0,13.3, -  2,"18,580", +294
110/01/13,830 鳳山區,A1 香蕉  ,23.2,14.4,11.0,14.4, +  8,"9,700", - 48
110/01/14,830 鳳山區,A1 香蕉  ,22.2,13.8,11.0,13.8, -  4,"13,310", + 37
110/01/16,830 鳳山區,A1 香蕉  ,22.2,12.4,10.0,12.4, - 10,"6,060", - 54
110/01/17,830 鳳山區,A1 香蕉  ,22.2,12.8,10.0,12.8, +  3,"8,100", + 34
110/01/19,830 鳳山區,A1 香蕉  ,24.2,17.3,14.0,17.3, + 35,"8,920", + 10
110/01/20,830 鳳山區,A1 香蕉  ,24.2,16.2,13.0,16.2, -  6,"11,340", + 27
110/01/21,830 鳳山區,A1 香蕉  ,22.2,15.7,13.0,15.7, -  3,"9,410", - 17
110/01/22,830 鳳山區,A1 香蕉  ,24.2,17.4,15.0,17.4, + 11,"10,350", + 10
110/01/23,830 鳳山區,A1 香蕉  ,24.0,16.6,14.0,16.6, -  5,"3,990", - 61
110/01/24,830 鳳山區,A1 香蕉  ,24.1,15.1,12.0,15.1, -  9,"10,050", +152
110/01/26,830 鳳山區,A1 香蕉  ,24.2,16.1,13.0,16.1, +  7,"8,960", - 11
110/01/27,830 鳳山區,A1 香蕉  ,26.2,15.9,12.3,15.9, -  1,"9,410", +  5
110/01/28,830 鳳山區,A1 香蕉  ,25.0,16.3,13.0,16.3, +  3,"11,280", + 20
110/01/30,830 鳳山區,A1 香蕉  ,25.0,16.7,12.0,16.7, +  2,"11,840", +  5
110/01/31,830 鳳山區,A1 香蕉  ,26.3,17.5,13.0,17.5, +  5,"12,830", +  8
110/02/02,830 鳳山區,A1 香蕉  ,28.6,17.3,13.0,17.3, -  1,"8,810", - 31
110/02/03,830 鳳山區,A1 香蕉  ,26.7,16.4,13.0,16.4, -  5,"11,900", + 35
110/02/04,830 鳳山區,A1 香蕉  ,28.6,19.3,15.0,19.3, + 18,"14,170", + 19
110/02/05,830 鳳山區,A1 香蕉  ,32.4,20.5,17.0,20.5, +  6,"16,180", + 14
110/02/06,830 鳳山區,A1 香蕉  ,30.3,19.9,16.0,19.9, -  3,"23,550", + 46
110/02/07,830 鳳山區,A1 香蕉  ,35.1,20.0,16.0,20.0, +  1,"16,960", - 28
110/02/08,830 鳳山區,A1 香蕉  ,35.2,22.0,15.1,22.0, + 10,"11,520", - 32
110/02/09,830 鳳山區,A1 香蕉  ,34.5,21.6,15.1,21.6, -  2,"10,020", - 13
110/02/10,830 鳳山區,A1 香蕉  ,36.4,25.6,18.1,25.6, + 19,"9,730", -  3
110/02/11,830 鳳山區,A1 香蕉  ,34.7,23.1,17.0,23.1, - 10,"17,950", + 84
110/02/17,830 鳳山區,A1 香蕉  ,30.3,22.5,19.0,22.5, -  3,"6,760", - 62
110/02/18,830 鳳山區,A1 香蕉  ,30.3,22.4,19.0,22.4, -  0,"13,560", +101
110/02/19,830 鳳山區,A1 香蕉  ,33.3,22.0,17.1,22.0, -  2,"6,550", - 52
110/02/21,830 鳳山區,A1 香蕉  ,34.5,22.5,14.0,22.5, +  2,"13,890", +112
110/02/23,830 鳳山區,A1 香蕉  ,30.2,20.2,16.0,20.2, - 10,"6,930", - 50
110/02/24,830 鳳山區,A1 香蕉  ,34.5,23.6,17.0,23.6, + 17,"15,650", +126
110/02/25,830 鳳山區,A1 香蕉  ,34.5,23.5,18.1,23.5, -  0,"6,140", - 61
110/02/26,830 鳳山區,A1 香蕉  ,35.1,25.8,20.0,25.8, + 10,"15,180", +147
110/02/27,830 鳳山區,A1 香蕉  ,35.3,26.1,18.1,26.1, +  1,"14,090", -  7
110/03/02,830 鳳山區,A1 香蕉  ,32.0,22.7,18.1,22.7, - 13,"8,450", - 40
110/03/03,830 鳳山區,A1 香蕉  ,32.4,23.6,20.0,23.6, +  4,"8,860", +  5
110/03/04,830 鳳山區,A1 香蕉  ,27.3,18.6,15.0,18.6, - 21,"11,060", + 25
110/03/05,830 鳳山區,A1 香蕉  ,28.2,20.0,15.0,20.0, +  8,"16,500", + 49
110/03/06,830 鳳山區,A1 香蕉  ,33.3,22.1,15.0,22.1, + 11,"16,300", -  1
110/03/07,830 鳳山區,A1 香蕉  ,33.3,21.7,15.1,21.7, -  2,"10,330", - 37
110/03/09,830 鳳山區,A1 香蕉  ,32.3,22.3,17.0,22.3, +  3,"11,130", +  8
110/03/10,830 鳳山區,A1 香蕉  ,32.3,20.9,14.0,20.9, -  6,"10,740", -  4
110/03/11,830 鳳山區,A1 香蕉  ,33.3,22.6,15.0,22.6, +  8,"13,650", + 27
110/03/12,830 鳳山區,A1 香蕉  ,33.3,22.0,18.0,22.0, -  3,"13,270", -  3
110/03/13,830 鳳山區,A1 香蕉  ,33.3,21.2,15.0,21.2, -  4,"10,670", - 20
110/03/14,830 鳳山區,A1 香蕉  ,33.3,21.7,15.0,21.7, +  2,"13,860", + 30
110/03/16,830 鳳山區,A1 香蕉  ,30.3,18.1,14.0,18.1, - 17,"12,150", - 12
110/03/17,830 鳳山區,A1 香蕉  ,34.5,22.4,15.0,22.4, + 24,"14,390", + 18
110/03/18,830 鳳山區,A1 香蕉  ,32.3,19.4,15.0,19.4, - 13,"14,090", -  2
110/03/19,830 鳳山區,A1 香蕉  ,34.5,20.0,15.1,20.0, +  3,"14,390", +  2
110/03/20,830 鳳山區,A1 香蕉  ,35.3,20.5,13.0,20.5, +  3,"17,680", + 23
110/03/21,830 鳳山區,A1 香蕉  ,29.4,17.8,12.0,17.8, - 13,"18,190", +  3
110/03/23,830 鳳山區,A1 香蕉  ,34.5,20.3,13.0,20.3, + 14,"18,870", +  4
110/03/24,830 鳳山區,A1 香蕉  ,33.3,20.1,13.0,20.1, -  1,"9,560", - 49
110/03/25,830 鳳山區,A1 香蕉  ,32.4,19.8,13.0,19.8, -  1,"19,170", +101
110/03/26,830 鳳山區,A1 香蕉  ,34.3,20.0,15.1,20.0, +  1,"6,400", - 67
110/03/27,830 鳳山區,A1 香蕉  ,34.5,20.1,13.0,20.1, +  1,"19,470", +204
110/03/28,830 鳳山區,A1 香蕉  ,32.4,19.3,15.0,19.3, -  4,"19,650", +  1
110/03/30,830 鳳山區,A1 香蕉  ,29.1,18.4,13.0,18.4, -  5,"15,080", - 23
110/03/31,830 鳳山區,A1 香蕉  ,30.3,19.4,13.0,19.4, +  5,"12,340", - 18
110/04/01,830 鳳山區,A1 香蕉  ,33.3,19.9,13.0,19.9, +  3,"23,310", + 89
110/04/02,830 鳳山區,A1 香蕉  ,32.4,17.1,11.0,17.1, - 14,"26,590", + 14
110/04/03,830 鳳山區,A1 香蕉  ,32.3,17.7,11.0,17.7, +  4,"24,820", -  7
110/04/04,830 鳳山區,A1 香蕉  ,28.1,18.3,14.0,18.3, +  3,"24,230", -  2
110/04/07,830 鳳山區,A1 香蕉  ,26.7,10.5,6.0,10.5, - 43,"25,170", +  4
110/04/08,830 鳳山區,A1 香蕉  ,30.0,12.7,7.0,12.7, + 21,"16,190", - 36
110/04/09,830 鳳山區,A1 香蕉  ,28.6,11.1,6.0,11.1, - 13,"28,590", + 77
110/04/10,830 鳳山區,A1 香蕉  ,32.3,15.3,9.0,15.3, + 38,"28,200", -  1
110/04/11,830 鳳山區,A1 香蕉  ,32.3,18.3,14.0,18.3, + 20,"25,860", -  8
110/04/13,830 鳳山區,A1 香蕉  ,28.6,14.4,8.0,14.4, - 21,"19,800", - 23
110/04/15,830 鳳山區,A1 香蕉  ,28.6,16.2,10.0,16.2, + 12,"22,710", + 15
110/04/16,830 鳳山區,A1 香蕉  ,28.6,16.1,10.0,16.1, -  1,"28,520", + 26
110/04/17,830 鳳山區,A1 香蕉  ,28.6,14.5,10.0,14.5, - 10,"30,960", +  9
110/04/18,830 鳳山區,A1 香蕉  ,25.0,13.6,10.0,13.6, -  6,"22,280", - 28
110/04/20,830 鳳山區,A1 香蕉  ,25.0,13.6,10.0,13.6,    0,"26,550", + 19
110/04/21,830 鳳山區,A1 香蕉  ,36.4,14.8,10.0,14.8, +  9,"25,450", -  4
110/04/22,830 鳳山區,A1 香蕉  ,25.0,13.7,10.0,13.7, -  7,"17,580", - 31
110/04/23,830 鳳山區,A1 香蕉  ,28.6,15.1,11.0,15.1, + 10,"25,420", + 45
110/04/24,830 鳳山區,A1 香蕉  ,25.0,13.8,10.0,13.8, -  9,"22,840", - 10
110/04/25,830 鳳山區,A1 香蕉  ,27.3,18.4,15.0,18.4, + 33,"23,990", +  5
110/04/27,830 鳳山區,A1 香蕉  ,26.1,16.2,13.0,16.2, - 12,"22,940", -  4
110/04/29,830 鳳山區,A1 香蕉  ,30.3,19.3,15.0,19.3, + 19,"16,160", - 30
110/04/30,830 鳳山區,A1 香蕉  ,27.3,18.3,15.0,18.3, -  5,"14,010", - 13
110/05/01,830 鳳山區,A1 香蕉  ,29.3,19.7,16.0,19.7, +  8,"11,180", - 20
110/05/02,830 鳳山區,A1 香蕉  ,29.3,19.6,16.0,19.6, -  1,"14,490", + 30
110/05/04,830 鳳山區,A1 香蕉  ,25.0,18.2,15.0,18.2, -  7,"4,170", - 71
110/05/05,830 鳳山區,A1 香蕉  ,25.0,18.5,15.0,18.5, +  2,"4,330", +  4
110/05/06,830 鳳山區,A1 香蕉  ,25.0,18.1,15.0,18.1, -  2,"20,850", +382
110/05/07,830 鳳山區,A1 香蕉  ,30.3,19.2,15.0,19.2, +  6,"19,320", -  7
110/05/08,830 鳳山區,A1 香蕉  ,30.3,21.3,17.0,21.3, + 11,"17,570", -  9
110/05/09,830 鳳山區,A1 香蕉  ,28.2,21.3,18.1,21.3,    0,"15,000", - 15
110/05/11,830 鳳山區,A1 香蕉  ,29.3,20.3,17.0,20.3, -  5,"6,850", - 54
110/05/12,830 鳳山區,A1 香蕉  ,28.6,19.3,15.1,19.3, -  5,"3,320", - 52
110/05/13,830 鳳山區,A1 香蕉  ,30.3,21.8,17.0,21.8, + 13,"13,490", +306
110/05/15,830 鳳山區,A1 香蕉  ,33.3,20.6,16.0,20.6, -  6,"15,310", + 13
110/05/16,830 鳳山區,A1 香蕉  ,34.5,21.1,15.0,21.1, +  2,"17,250", + 13
110/05/18,830 鳳山區,A1 香蕉  ,34.3,21.3,17.0,21.3, +  1,"6,010", - 65
110/05/19,830 鳳山區,A1 香蕉  ,34.0,21.3,17.0,21.3,    0,"3,560", - 41
110/05/20,830 鳳山區,A1 香蕉  ,34.5,17.6,10.0,17.6, - 17,"27,070", +660
110/05/21,830 鳳山區,A1 香蕉  ,32.4,17.0,10.0,17.0, -  3,"18,490", - 32
110/05/22,830 鳳山區,A1 香蕉  ,35.1,20.9,16.0,20.9, + 23,"20,900", + 13
110/05/23,830 鳳山區,A1 香蕉  ,34.5,22.3,18.1,22.3, +  7,"13,440", - 36
110/05/25,830 鳳山區,A1 香蕉  ,34.5,20.3,15.0,20.3, -  9,"11,530", - 14
110/05/26,830 鳳山區,A1 香蕉  ,35.3,22.7,18.1,22.7, + 12,"13,260", + 15
110/05/27,830 鳳山區,A1 香蕉  ,35.1,20.5,15.0,20.5, - 10,"11,730", - 12
110/05/29,830 鳳山區,A1 香蕉  ,35.3,19.9,15.0,19.9, -  3,"11,040", -  6
110/05/30,830 鳳山區,A1 香蕉  ,33.3,20.0,15.0,20.0, +  1,"4,000", - 64
110/06/01,830 鳳山區,A1 香蕉  ,32.3,15.3,10.0,15.3, - 23,"15,660", +292
110/06/02,830 鳳山區,A1 香蕉  ,32.4,15.1,10.0,15.1, -  1,"19,830", + 27
110/06/04,830 鳳山區,A1 香蕉  ,28.2,14.0,10.0,14.0,  -  ,"14,830",  -  
110/06/05,830 鳳山區,A1 香蕉  ,28.6,14.2,9.0,14.2, +  1,"15,780", +  6
110/06/06,830 鳳山區,A1 香蕉  ,29.4,13.4,9.0,13.4, -  6,"10,760", - 32
110/06/08,830 鳳山區,A1 香蕉  ,27.3,12.6,9.0,12.6, -  6,"5,400", - 50
110/06/09,830 鳳山區,A1 香蕉  ,28.6,12.8,9.0,12.8, +  2,"5,190", -  4
110/06/10,830 鳳山區,A1 香蕉  ,30.3,14.6,9.0,14.6, + 14,"26,260", +406
110/06/11,830 鳳山區,A1 香蕉  ,26.3,14.4,10.0,14.4, -  1,"36,490", + 39
110/06/12,830 鳳山區,A1 香蕉  ,30.3,14.5,10.0,14.5, +  1,"21,720", - 40
110/06/13,830 鳳山區,A1 香蕉  ,28.6,14.0,9.0,14.0, -  3,"26,910", + 24
110/06/14,830 鳳山區,A1 香蕉  ,28.2,14.3,10.0,14.3, +  2,"16,510", - 39
110/06/17,830 鳳山區,A1 香蕉  ,30.3,14.6,10.0,14.6, +  2,"23,300", + 41
110/06/18,830 鳳山區,A1 香蕉  ,30.3,15.0,10.0,15.0, +  3,"15,990", - 31
110/06/19,830 鳳山區,A1 香蕉  ,30.2,14.2,10.0,14.2, -  5,"27,840", + 74
110/06/20,830 鳳山區,A1 香蕉  ,30.0,14.1,10.0,14.1, -  1,"15,850", - 43
110/06/22,830 鳳山區,A1 香蕉  ,30.3,19.5,16.0,19.5, + 38,"4,510", - 72
110/06/23,830 鳳山區,A1 香蕉  ,30.0,15.8,12.0,15.8, - 19,"4,060", - 10
110/06/24,830 鳳山區,A1 香蕉  ,33.3,18.3,12.0,18.3, + 16,"29,500", +627
110/06/25,830 鳳山區,A1 香蕉  ,33.3,22.1,18.0,22.1, + 21,"3,990", - 86
110/06/26,830 鳳山區,A1 香蕉  ,31.6,18.9,14.0,18.9, - 14,"10,290", +158
110/06/27,830 鳳山區,A1 香蕉  ,33.3,21.9,18.1,21.9, + 16,"3,290", - 68
110/06/29,830 鳳山區,A1 香蕉  ,30.3,22.0,18.1,22.0, +  0,"7,280", +121
110/07/01,830 鳳山區,A1 香蕉  ,34.5,18.6,12.0,18.6,  -  ,"11,020",  -  
110/07/02,830 鳳山區,A1 香蕉  ,34.5,19.5,12.0,19.5, +  5,"18,600", + 69
110/07/03,830 鳳山區,A1 香蕉  ,35.1,19.4,12.0,19.4, -  1,"15,760", - 15
110/07/04,830 鳳山區,A1 香蕉  ,35.3,19.7,13.0,19.7, +  2,"22,630", + 44
110/07/06,830 鳳山區,A1 香蕉  ,34.5,19.9,15.0,19.9, +  1,"15,050", - 33
110/07/07,830 鳳山區,A1 香蕉  ,35.1,20.5,15.0,20.5, +  3,"7,820", - 48
110/07/08,830 鳳山區,A1 香蕉  ,30.2,21.7,18.1,21.7, +  6,"3,510", - 55
110/07/09,830 鳳山區,A1 香蕉  ,35.3,21.7,15.1,21.7,    0,"12,090", +244
110/07/10,830 鳳山區,A1 香蕉  ,40.0,25.2,18.1,25.2, + 16,"12,080", -  0
110/07/11,830 鳳山區,A1 香蕉  ,38.7,22.9,17.1,22.9, -  9,"15,790", + 31
110/07/13,830 鳳山區,A1 香蕉  ,39.2,23.2,16.0,23.2, +  1,"10,120", - 36
110/07/14,830 鳳山區,A1 香蕉  ,40.0,22.8,16.0,22.8, -  2,"9,830", -  3
110/07/15,830 鳳山區,A1 香蕉  ,37.0,19.7,9.0,19.7, - 14,"16,120", + 64
110/07/16,830 鳳山區,A1 香蕉  ,37.0,23.4,18.0,23.4, + 19,"10,180", - 37
110/07/17,830 鳳山區,A1 香蕉  ,37.5,22.8,17.0,22.8, -  3,"13,070", + 28
110/07/18,830 鳳山區,A1 香蕉  ,38.5,23.9,18.0,23.9, +  5,"6,610", - 49
110/07/20,830 鳳山區,A1 香蕉  ,40.0,24.2,18.1,24.2, +  1,"6,600", -  0
110/07/21,830 鳳山區,A1 香蕉  ,52.6,22.6,15.0,22.6, -  7,"6,370", -  3
110/07/23,830 鳳山區,A1 香蕉  ,40.0,24.5,18.0,24.5,  -  ,"8,620",  -  
110/07/24,830 鳳山區,A1 香蕉  ,40.0,25.6,20.0,25.6, +  4,"9,390", +  9
110/07/25,830 鳳山區,A1 香蕉  ,38.7,23.9,18.1,23.9, -  7,"12,560", + 34
110/07/28,830 鳳山區,A1 香蕉  ,35.3,22.9,18.0,22.9, -  4,"5,980", - 52
110/01/01,930 台東市,A1 香蕉  ,25.0,14.6,11.0,15.2, +  9,"2,059", + 30
110/01/02,930 台東市,A1 香蕉  ,21.0,12.8,7.0,13.1, - 14,"2,895", + 41
110/01/03,930 台東市,A1 香蕉  ,21.0,12.8,7.0,11.7, - 11,"2,085", - 28
110/01/05,930 台東市,A1 香蕉  ,21.0,12.8,7.0,14.8, + 26,"1,758", - 16
110/01/06,930 台東市,A1 香蕉  ,23.0,14.7,9.0,15.2, +  3,"2,820", + 60
110/01/07,930 台東市,A1 香蕉  ,23.0,14.7,9.0,16.5, +  9,"3,323", + 18
110/01/08,930 台東市,A1 香蕉  ,24.0,15.8,10.0,14.7, - 11,"2,558", - 23
110/01/09,930 台東市,A1 香蕉  ,24.0,15.8,10.0,16.7, + 14,"2,023", - 21
110/01/10,930 台東市,A1 香蕉  ,20.0,13.7,9.0,14.7, - 12,"1,556", - 23
110/01/12,930 台東市,A1 香蕉  ,20.0,13.7,9.0,13.4, -  9,"2,085", + 34
110/01/13,930 台東市,A1 香蕉  ,25.0,15.6,10.0,14.8, + 10,"2,428", + 16
110/01/14,930 台東市,A1 香蕉  ,20.0,13.2,11.0,13.7, -  7,"2,002", - 18
110/01/16,930 台東市,A1 香蕉  ,25.0,16.7,12.0,15.5, + 13,"2,643", + 32
110/01/17,930 台東市,A1 香蕉  ,25.0,16.7,12.0,18.7, + 21,"3,025", + 14
110/01/19,930 台東市,A1 香蕉  ,25.0,16.7,12.0,15.8, - 16,"2,253", - 26
110/01/20,930 台東市,A1 香蕉  ,24.0,15.7,11.0,16.8, +  6,"2,443", +  8
110/01/21,930 台東市,A1 香蕉  ,24.0,15.7,11.0,17.8, +  6,"1,980", - 19
110/01/22,930 台東市,A1 香蕉  ,24.0,15.7,11.0,16.4, -  8,"2,520", + 27
110/01/23,930 台東市,A1 香蕉  ,24.0,15.7,11.0,15.2, -  7,"2,243", - 11
110/01/24,930 台東市,A1 香蕉  ,24.0,15.7,11.0,18.5, + 22,"2,665", + 19
110/01/26,930 台東市,A1 香蕉  ,24.0,15.7,11.0,15.5, - 16,"2,057", - 23
110/01/27,930 台東市,A1 香蕉  ,25.0,14.5,12.0,16.2, +  5,"1,885", -  8
110/01/28,930 台東市,A1 香蕉  ,25.0,14.5,12.0,17.8, + 10,"1,505", - 20
110/01/29,930 台東市,A1 香蕉  ,27.0,15.1,11.0,17.1, -  4,"1,668", + 11
110/01/30,930 台東市,A1 香蕉  ,27.0,15.1,11.0,17.9, +  5,"2,588", + 55
110/01/31,930 台東市,A1 香蕉  ,29.0,17.5,12.0,16.5, -  8,"2,001", - 23
110/02/02,930 台東市,A1 香蕉  ,29.0,17.5,12.0,15.8, -  4,"1,523", - 24
110/02/03,930 台東市,A1 香蕉  ,29.0,17.5,12.0,16.2, +  3,"3,225", +112
110/02/04,930 台東市,A1 香蕉  ,29.0,17.5,11.0,15.8, -  2,"2,985", -  7
110/02/05,930 台東市,A1 香蕉  ,26.0,14.8,9.0,14.7, -  7,"3,325", + 11
110/02/06,930 台東市,A1 香蕉  ,26.0,14.8,9.0,15.8, +  7,"1,895", - 43
110/02/07,930 台東市,A1 香蕉  ,26.0,14.8,9.0,15.2, -  4,"2,552", + 35
110/02/08,930 台東市,A1 香蕉  ,26.0,14.8,9.0,16.7, + 10,"3,548", + 39
110/02/09,930 台東市,A1 香蕉  ,36.0,23.4,14.0,20.8, + 25,"4,088", + 15
110/02/10,930 台東市,A1 香蕉  ,36.0,21.8,12.0,21.7, +  4,"4,578", + 12
110/02/11,930 台東市,A1 香蕉  ,36.0,21.8,12.0,24.3, + 12,"3,212", - 30
110/02/18,930 台東市,A1 香蕉  ,32.0,19.5,11.0,20.8, - 14,"1,536", - 52
110/02/19,930 台東市,A1 香蕉  ,35.0,20.2,13.0,21.7, +  4,"1,325", - 14
110/02/20,930 台東市,A1 香蕉  ,35.0,20.2,13.0,19.8, -  9,"1,653", + 25
110/02/21,930 台東市,A1 香蕉  ,35.0,20.2,13.0,21.2, +  7,"1,653",    0
110/02/23,930 台東市,A1 香蕉  ,35.0,20.2,13.0,18.5, - 13,"1,423", - 14
110/02/24,930 台東市,A1 香蕉  ,35.0,20.2,13.0,17.8, -  4,"2,022", + 42
110/02/25,930 台東市,A1 香蕉  ,30.0,15.8,11.0,16.7, -  6,"1,536", - 24
110/02/26,930 台東市,A1 香蕉  ,30.0,15.8,11.0,14.8, - 11,"2,023", + 32
110/03/02,930 台東市,A1 香蕉  ,30.0,15.8,11.0,13.7, -  7,"2,553", + 26
110/03/03,930 台東市,A1 香蕉  ,25.0,16.2,10.0,13.2, -  4,"3,023", + 18
110/03/04,930 台東市,A1 香蕉  ,25.0,16.2,10.0,14.8, + 12,"3,525", + 17
110/03/05,930 台東市,A1 香蕉  ,25.0,16.2,10.0,15.7, +  6,"2,105", - 40
110/03/06,930 台東市,A1 香蕉  ,25.0,16.2,10.0,18.2, + 16,"2,895", + 38
110/03/07,930 台東市,A1 香蕉  ,25.0,16.2,10.0,14.8, - 19,"1,586", - 45
110/03/09,930 台東市,A1 香蕉  ,25.0,16.2,10.0,15.8, +  7,"2,859", + 80
110/03/10,930 台東市,A1 香蕉  ,32.0,23.4,18.0,21.8, + 38,"2,114", - 26
110/03/11,930 台東市,A1 香蕉  ,32.0,23.4,18.0,19.7, - 10,"2,583", + 22
110/03/12,930 台東市,A1 香蕉  ,32.0,23.4,18.0,20.5, +  4,"3,369", + 30
110/03/13,930 台東市,A1 香蕉  ,32.0,23.4,18.0,22.3, +  9,"4,058", + 20
110/03/14,930 台東市,A1 香蕉  ,34.0,25.1,17.0,23.3, +  4,"3,520", - 13
110/03/16,930 台東市,A1 香蕉  ,34.0,25.1,17.0,20.8, - 11,"3,885", + 10
110/03/17,930 台東市,A1 香蕉  ,34.0,25.1,17.0,23.2, + 12,"2,523", - 35
110/03/18,930 台東市,A1 香蕉  ,31.0,22.8,15.0,19.6, - 16,"2,003", - 21
110/03/19,930 台東市,A1 香蕉  ,31.0,22.8,15.0,21.5, + 10,"2,236", + 12
110/03/20,930 台東市,A1 香蕉  ,31.0,22.8,15.0,18.5, - 14,"3,352", + 50
110/03/21,930 台東市,A1 香蕉  ,31.0,22.8,15.0,19.1, +  3,"2,008", - 40
110/03/23,930 台東市,A1 香蕉  ,28.0,20.7,13.0,20.1, +  5,"1,586", - 21
110/03/24,930 台東市,A1 香蕉  ,28.0,20.7,13.0,21.8, +  8,"2,853", + 80
110/03/25,930 台東市,A1 香蕉  ,28.0,20.7,13.0,19.7, - 10,"2,354", - 17
110/03/26,930 台東市,A1 香蕉  ,38.0,22.4,17.0,23.9, + 21,"3,489", + 48
110/03/27,930 台東市,A1 香蕉  ,38.0,22.4,17.0,20.7, - 13,"4,457", + 28
110/03/28,930 台東市,A1 香蕉  ,38.0,22.4,17.0,23.7, + 14,"2,524", - 43
110/03/30,930 台東市,A1 香蕉  ,32.0,20.4,15.0,19.7, - 17,"5,369", +113
110/03/31,930 台東市,A1 香蕉  ,32.0,20.4,15.0,18.6, -  6,"5,836", +  9
110/04/01,930 台東市,A1 香蕉  ,32.0,20.4,15.0,17.5, -  6,"4,869", - 17
110/04/02,930 台東市,A1 香蕉  ,33.0,21.5,14.0,19.4, + 11,"5,228", +  7
110/04/03,930 台東市,A1 香蕉  ,33.0,21.5,14.0,16.8, - 13,"3,869", - 26
110/04/04,930 台東市,A1 香蕉  ,33.0,21.5,14.0,16.2, -  4,"2,857", - 26
110/04/07,930 台東市,A1 香蕉  ,33.0,21.5,14.0,18.6, + 15,"1,858", - 35
110/04/08,930 台東市,A1 香蕉  ,35.0,22.4,15.0,22.3, + 20,"2,008", +  8
110/04/09,930 台東市,A1 香蕉  ,35.0,22.4,15.0,17.5, - 22,"3,028", + 51
110/04/10,930 台東市,A1 香蕉  ,35.0,22.4,15.0,19.3, + 10,"2,248", - 26
110/04/11,930 台東市,A1 香蕉  ,31.0,20.7,12.0,18.7, -  3,"1,885", - 16
110/04/13,930 台東市,A1 香蕉  ,31.0,20.7,12.0,16.8, - 10,"2,285", + 21
110/04/14,930 台東市,A1 香蕉  ,31.0,20.7,12.0,22.8, + 36,"1,536", - 33
