日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
110/07/10,104 台北二  ,B6 鳳梨 甜蜜蜜 ,28.9,20.5,11.4,20.4, - 14,"3,749", +  3
110/07/11,104 台北二  ,B6 鳳梨 甜蜜蜜 ,28.2,17.5,10.4,18.2, - 11,"3,921", +  5
110/07/13,104 台北二  ,B6 鳳梨 甜蜜蜜 ,25.7,23.7,11.9,21.8, + 20,"2,999", - 24
110/07/14,104 台北二  ,B6 鳳梨 甜蜜蜜 ,27.4,23.6,14.1,22.5, +  3,"1,718", - 43
110/07/16,104 台北二  ,B6 鳳梨 甜蜜蜜 ,27.0,24.3,17.8,23.5, +  4,972, - 43
110/07/17,104 台北二  ,B6 鳳梨 甜蜜蜜 ,25.4,19.2,11.5,18.9, - 20,"1,229", + 26
110/07/18,104 台北二  ,B6 鳳梨 甜蜜蜜 ,29.9,24.3,16.9,24.0, + 27,"1,170", -  5
110/07/20,104 台北二  ,B6 鳳梨 甜蜜蜜 ,33.5,24.3,15.8,24.4, +  2,"2,511", +115
110/07/21,104 台北二  ,B6 鳳梨 甜蜜蜜 ,27.3,19.9,12.0,19.8, - 19,"2,843", + 13
110/07/22,104 台北二  ,B6 鳳梨 甜蜜蜜 ,28.0,24.5,11.4,22.6, + 14,"1,757", - 38
110/07/23,104 台北二  ,B6 鳳梨 甜蜜蜜 ,23.6,18.2,13.7,18.4, - 19,"3,523", +101
110/07/24,104 台北二  ,B6 鳳梨 甜蜜蜜 ,23.3,18.4,11.5,18.0, -  2,"2,155", - 39
110/07/25,104 台北二  ,B6 鳳梨 甜蜜蜜 ,24.0,17.4,10.7,17.3, -  4,"2,023", -  6
110/07/27,104 台北二  ,B6 鳳梨 甜蜜蜜 ,21.3,14.4,7.3,14.3, - 17,"1,955", -  3
100/01/07,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, -   ,250, -   
100/01/11,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, -   ,"1,100", -   
100/01/14,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,9.7,11.5, -   ,769, -   
100/01/16,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, -   ,800, -   
100/01/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 25,"1,630", +104
100/01/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, - 20,"1,590", -  2
100/01/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, -   ,750, -   
100/01/25,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,11.7,10.0,11.4, -   ,"1,400", -   
100/01/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, -   ,61, -   
100/01/30,109 台北一  ,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, -   ,"2,350",+3752
100/02/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,13.3,12.0,13.4, -   ,745, -   
100/02/22,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, -   ,830, -   
100/02/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,6.0,6.0,6.0,6.0, - 50,33, - 96
100/03/01,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,290,  -  
100/03/02,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,400, + 38
100/03/05,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,800,  -  
100/03/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,610,  -  
100/03/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, +  8,760, + 25
100/03/22,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,350,  -  
100/03/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,"1,140", +226
100/03/25,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,12.2,12.0,12.3,  -  ,670,  -  
100/03/26,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, -  2,"1,495", +123
100/03/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,450, - 70
100/03/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,"1,120", +149
100/03/31,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,"1,690",  -  
100/04/01,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, +  8,"1,360", - 20
100/04/02,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, -  8,"1,580", + 16
100/04/03,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,380, - 76
100/04/07,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,10.2,11.6,  -  ,"2,640",  -  
100/04/08,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,11.8,10.0,11.5, -  1,"2,450", -  7
100/04/09,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0, +  4,"1,710", - 30
100/04/10,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,"3,280", + 92
100/04/12,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,    0,"4,080", + 24
100/04/13,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,10.9,10.0,10.9, -  9,"2,580", - 37
100/04/14,109 台北一  ,B6 鳳梨 甜蜜蜜 ,11.9,10.0,10.0,10.4, -  5,"2,580",    0
100/04/16,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,11.6,10.0,11.4,  -  ,"2,970",  -  
100/04/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,11.3,10.0,11.2, -  2,"2,100", - 29
100/04/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,10.6,10.0,10.8, -  4,"3,830", + 82
100/04/20,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 39,196, - 95
100/04/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,166, - 15
100/04/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,15.2,15.0,15.3,  -  ,117,  -  
100/04/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,  -  ,235,  -  
100/04/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 15,120, - 49
100/05/08,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,120,  -  
100/05/11,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.0,18.0,15.8,17.6,  -  ,296,  -  
100/05/13,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.0,16.1,16.0,16.3,  -  ,274,  -  
100/05/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.0,20.9,19.0,20.8,  -  ,661,  -  
100/05/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0, - 13,396, - 40
100/05/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0, + 11,226, - 43
100/05/20,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.0,17.0,17.0,17.0, - 15,195, - 14
100/06/15,109 台北一  ,B6 鳳梨 甜蜜蜜 ,28.0,23.7,20.0,23.8,  -  ,115,  -  
100/06/16,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,21.8,15.0,21.1, - 11,"12,930", +999
100/06/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,21.8,15.0,21.1,    0,"7,074", - 45
100/06/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,22.3,15.0,21.4, +  1,"4,920", - 30
100/06/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,22.6,15.0,21.6, +  1,"4,010", - 18
100/06/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,27.4,23.9,15.0,22.8, +  6,"9,598", +139
100/06/22,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.3,17.6,15.0,18.2, - 20,"4,860", - 49
100/06/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,18.1,12.0,18.3, +  1,"4,494", -  8
100/06/24,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.1,15.9,12.0,16.9, -  8,"5,041", + 12
100/06/25,109 台北一  ,B6 鳳梨 甜蜜蜜 ,26.4,18.6,12.0,18.8, + 11,"6,429", + 28
100/06/26,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.5,15.1,12.0,16.1, - 14,"3,896", - 39
100/06/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.1,12.0,12.0,13.8, - 14,"3,644", -  6
100/06/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,24.6,15.3,12.0,16.5, + 20,"3,780", +  4
100/06/30,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.2,18.1,12.0,18.3, + 11,"7,865", +108
100/07/01,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,21.9,17.2,21.6, + 18,"4,521", - 43
100/07/02,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.2,15.0,15.0,15.2, - 30,"1,260", - 72
100/07/03,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.2,13.0,12.7,13.8, -  9,"2,929", +132
100/07/05,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,12.5,12.0,13.1, -  5,"3,898", + 33
100/07/06,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.8,12.0,12.0,13.0, -  1,"3,549", -  9
100/07/07,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.4,12.7,12.0,13.9, +  7,"2,196", - 38
100/07/08,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.1,12.0,12.0,12.6, -  9,"2,405", + 10
100/07/09,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.1,12.0,12.0,12.2, -  3,"1,700", - 29
100/07/10,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.7,12.7,12.0,13.9, + 14,631, - 63
100/07/12,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.4,14.8,11.3,14.6, +  5,"1,844", +192
100/07/13,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.6,18.1,16.8,18.6, + 27,662, - 64
100/07/14,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.9,12.0,12.0,13.8, - 26,"1,285", + 94
100/07/15,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.2,13.3,11.7,14.6, +  6,"2,763", +115
100/07/16,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.1,12.5,12.0,13.7, -  6,"1,170", - 58
100/07/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.3,12.0,12.0,12.7, -  7,"1,068", -  9
100/07/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,14.0,12.0,10.8,12.2, -  4,"1,030", -  4
100/07/20,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.6,14.0,9.2,13.5, + 11,"1,444", + 40
100/07/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 11,55, - 96
100/07/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.4,12.0,9.9,11.7,  -  ,"1,393",  -  
100/07/24,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.1,10.0,9.0,10.4, - 11,"1,167", - 16
100/07/26,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.6,12.0,9.9,13.9, + 34,"1,333", + 14
100/07/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.6,12.0,9.5,11.6, - 17,"1,361", +  2
100/07/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.5,19.6,13.1,18.9, + 63,874, - 36
100/07/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.9,17.1,10.7,17.1, - 10,"1,238", + 42
100/07/30,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.6,12.8,6.0,13.0, - 24,"1,372", + 11
100/07/31,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.6,14.4,7.5,13.9, +  7,"1,377", +  0
100/08/02,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.0,17.3,13.5,17.7, + 27,"1,017", - 26
100/08/03,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.9,15.2,12.2,16.2, -  8,679, - 33
100/08/04,109 台北一  ,B6 鳳梨 甜蜜蜜 ,24.3,18.9,13.0,18.8, + 16,964, + 42
100/08/05,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,22.4,18.1,22.0, + 17,908, -  6
100/08/06,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.5,20.9,16.8,20.4, -  7,838, -  8
100/08/07,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.0,19.7,17.5,19.7, -  3,695, - 17
100/08/09,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.0,17.9,14.6,17.9, -  9,731, +  5
100/08/10,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.0,20.8,11.8,19.3, +  8,944, + 29
100/08/11,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,18.8,18.0,18.9, -  2,324, - 66
100/08/12,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.0,19.3,13.8,18.7, -  1,"1,160", +258
100/08/13,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,16.0,8.1,15.2, - 19,"1,418", + 22
100/08/14,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.6,12.9,7.9,13.0, - 14,"2,163", + 53
100/08/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,    0,99, - 95
100/08/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.7,14.4,10.2,14.8, + 14,"1,047", +958
100/08/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,14.9,10.2,14.2, -  4,354, - 66
100/08/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.0,20.0,13.0,19.6,  -  ,338,  -  
100/08/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,14.2,8.1,8.0,9.3, - 53,865, +156
100/08/26,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,18.9,16.5,18.6,  -  ,397,  -  
100/08/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.0,21.0,21.0,21.0,  -  ,120,  -  
100/09/03,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.0,18.0,18.0,18.0,  -  ,70,  -  
100/09/06,109 台北一  ,B6 鳳梨 甜蜜蜜 ,14.0,14.0,14.0,14.0,  -  ,70,  -  
100/09/08,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,9.7,11.5,  -  ,79,  -  
100/09/11,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,12.0,12.0,12.0,  -  ,70,  -  
100/09/12,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,16.7,12.4,16.5, + 38,231, +230
100/09/15,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0, - 21,60, - 74
100/09/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,19.8,18.0,19.5,  -  ,68,  -  
100/09/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,19.8,18.0,19.5,  -  ,68,  -  
100/09/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.0,20.0,20.0,20.0,  -  ,147,  -  
100/09/25,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,15.0,15.0,15.2,  -  ,92,  -  
100/09/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.0,22.0,22.0,22.0, + 45,126, + 37
100/09/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0, - 27,81, - 36
100/10/01,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.0,19.0,10.0,17.6,  -  ,65,  -  
100/10/04,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.0,20.3,20.0,20.6,  -  ,120,  -  
100/10/09,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,15.3,15.0,15.4,  -  ,109,  -  
100/10/11,109 台北一  ,B6 鳳梨 甜蜜蜜 ,8.0,8.0,8.0,8.0, - 48,57, - 48
100/10/26,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,13.1,10.0,12.8,  -  ,"1,180",  -  
100/10/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 22,"1,066", - 10
100/10/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, + 50,176, - 83
100/10/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0, - 33,200, + 14
100/10/30,109 台北一  ,B6 鳳梨 甜蜜蜜 ,10.0,10.0,10.0,10.0,    0,140, - 30
100/11/15,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,300,  -  
101/03/20,109 台北一  ,B6 鳳梨 甜蜜蜜 ,14.1,13.0,13.0,13.2,  -  ,558,  -  
101/03/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,12.2,10.0,12.3, -  7,478, - 14
101/03/22,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,12.5,10.0,12.1, -  2,375, - 22
101/03/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,14.0,12.1,10.0,12.1,    0,417, + 11
101/03/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,14.0,10.4,13.5,  -  ,383,  -  
101/03/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,13.5,10.0,13.1,  -  ,522,  -  
101/03/30,109 台北一  ,B6 鳳梨 甜蜜蜜 ,14.0,12.7,10.0,12.4, -  5,730, + 40
101/03/31,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,11.6,9.0,11.3, -  9,752, +  3
101/04/02,109 台北一  ,B6 鳳梨 甜蜜蜜 ,14.7,10.9,7.0,10.9,  -  ,692,  -  
101/04/03,109 台北一  ,B6 鳳梨 甜蜜蜜 ,12.0,11.4,8.7,11.0, +  1,817, + 18
101/04/10,109 台北一  ,B6 鳳梨 甜蜜蜜 ,13.0,13.0,13.0,13.0,  -  ,117,  -  
101/04/12,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.0,17.0,17.0,17.0,  -  ,58,  -  
101/04/13,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, - 12,57, -  2
101/04/14,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,74, + 30
101/04/15,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,58, - 22
101/04/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,139, +140
101/04/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,    0,140, +  1
101/04/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.4,15.0,15.0,15.1, +  1,"1,036", +640
101/04/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0,  -  ,130,  -  
101/04/25,109 台北一  ,B6 鳳梨 甜蜜蜜 ,30.0,30.0,30.0,30.0,  -  ,15,  -  
101/04/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0,  -  ,166,  -  
101/04/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,15.0,15.0, -  6,144, - 13
101/04/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,16.0,16.0,16.0, +  7,130, - 10
101/05/01,109 台北一  ,B6 鳳梨 甜蜜蜜 ,35.0,28.9,25.0,29.3, + 83,202, + 55
101/05/04,109 台北一  ,B6 鳳梨 甜蜜蜜 ,40.0,29.0,19.0,29.2,  -  ,738,  -  
101/05/05,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.2,19.5,16.4,20.1, - 31,"8,682", +999
101/05/06,109 台北一  ,B6 鳳梨 甜蜜蜜 ,26.4,18.7,12.1,18.9, -  6,"5,070", - 42
101/05/08,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.7,20.0,15.2,20.2, +  7,"10,124", +100
101/05/09,109 台北一  ,B6 鳳梨 甜蜜蜜 ,27.4,19.3,14.2,19.9, -  1,"8,249", - 19
101/05/10,109 台北一  ,B6 鳳梨 甜蜜蜜 ,24.0,18.7,13.6,18.7, -  6,"7,779", -  6
101/05/11,109 台北一  ,B6 鳳梨 甜蜜蜜 ,41.7,35.6,23.9,34.5, + 84,"1,470", - 81
101/05/12,109 台北一  ,B6 鳳梨 甜蜜蜜 ,29.0,21.7,19.3,22.7, - 34,"7,110", +384
101/05/13,109 台北一  ,B6 鳳梨 甜蜜蜜 ,24.5,20.0,17.0,20.3, - 11,"8,260", + 16
101/05/15,109 台北一  ,B6 鳳梨 甜蜜蜜 ,26.4,20.0,15.9,20.5, +  1,"6,117", - 26
101/05/16,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.7,18.0,13.2,18.2, - 11,"8,499", + 39
101/05/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.8,18.0,12.4,18.1, -  1,"8,629", +  2
101/05/18,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.1,19.1,14.4,19.4, +  7,"5,586", - 35
101/05/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,28.0,18.9,14.9,19.9, +  3,"7,667", + 37
101/05/20,109 台北一  ,B6 鳳梨 甜蜜蜜 ,24.3,18.9,12.9,18.8, -  6,"11,832", + 54
101/05/22,109 台北一  ,B6 鳳梨 甜蜜蜜 ,27.0,18.6,11.6,18.9, +  1,"8,276", - 30
101/05/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.3,18.9,12.1,18.0, -  5,"5,604", - 32
101/05/24,109 台北一  ,B6 鳳梨 甜蜜蜜 ,29.0,17.6,12.0,18.8, +  4,"3,634", - 35
101/05/25,109 台北一  ,B6 鳳梨 甜蜜蜜 ,34.1,17.1,12.0,19.5, +  4,"3,244", - 11
101/05/26,109 台北一  ,B6 鳳梨 甜蜜蜜 ,39.7,32.3,20.6,31.5, + 62,714, - 78
101/05/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,25.5,20.0,14.6,20.0, - 37,"7,570", +960
101/05/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.8,15.8,10.5,15.5, - 23,"11,468", + 51
101/05/30,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.0,15.0,11.1,14.4, -  7,"6,574", - 43
101/05/31,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.1,14.7,10.4,13.9, -  3,"5,371", - 18
101/06/01,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.5,16.0,15.0,16.5, + 19,613, - 89
101/06/02,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.5,15.3,14.4,16.2, -  2,"8,454", +999
101/06/03,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.7,15.8,13.1,15.5, -  4,"15,388", + 82
101/06/05,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.3,15.0,11.6,15.0, -  3,"13,774", - 10
101/06/06,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.0,12.4,10.0,13.2, - 12,"4,607", - 67
101/06/07,109 台北一  ,B6 鳳梨 甜蜜蜜 ,24.0,14.3,10.0,15.4, + 17,"5,170", + 12
101/06/08,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.8,13.3,10.0,14.3, -  7,"4,123", - 20
101/06/09,109 台北一  ,B6 鳳梨 甜蜜蜜 ,23.3,15.0,11.8,16.0, + 12,"5,607", + 36
101/06/10,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.7,15.4,13.2,16.4, +  2,"5,535", -  1
101/06/12,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.1,16.0,13.0,16.4,    0,"7,637", + 38
101/06/13,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.9,16.0,13.8,15.9, -  3,"6,992", -  8
101/06/14,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.6,16.0,16.0,16.7, +  5,"7,138", +  2
101/06/15,109 台北一  ,B6 鳳梨 甜蜜蜜 ,22.4,17.1,13.8,17.5, +  5,"8,552", + 20
101/06/16,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.0,17.0,13.8,17.1, -  2,"8,224", -  4
101/06/17,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.8,18.0,13.6,17.5, +  2,"13,482", + 64
101/06/19,109 台北一  ,B6 鳳梨 甜蜜蜜 ,20.2,17.7,11.2,16.9, -  3,"6,825", - 49
101/06/20,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.4,15.4,12.0,15.3, -  9,"8,283", + 21
101/06/21,109 台北一  ,B6 鳳梨 甜蜜蜜 ,18.1,15.5,10.0,14.9, -  3,"4,734", - 43
101/06/22,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.1,14.8,10.0,14.3, -  4,"5,702", + 20
101/06/23,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.2,15.0,11.0,14.5, +  1,"5,470", -  4
101/06/26,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.4,14.8,10.0,13.9, -  4,"12,005", +119
101/06/27,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.0,15.0,12.8,14.6, +  5,"9,109", - 24
101/06/28,109 台北一  ,B6 鳳梨 甜蜜蜜 ,15.5,15.0,11.7,14.4, -  1,"8,314", -  9
101/06/29,109 台北一  ,B6 鳳梨 甜蜜蜜 ,16.4,15.0,10.2,14.3, -  1,"2,376", - 71
101/06/30,109 台北一  ,B6 鳳梨 甜蜜蜜 ,19.3,15.1,10.0,14.9, +  4,"4,716", + 98
101/07/01,109 台北一  ,B6 鳳梨 甜蜜蜜 ,17.4,14.9,10.0,14.4, -  3,"5,639", + 20
101/07/03,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.7,16.0,10.4,16.0, + 11,"6,905", + 22
101/07/04,109 台北一  ,B6 鳳梨 甜蜜蜜 ,21.5,16.0,10.0,15.9, -  1,"4,648", - 33
101/07/05,109 台北一  ,B6 鳳梨 甜蜜蜜 ,38.4,22.0,11.3,23.2, + 46,"1,770", - 62
101/07/06,109 台北一  ,B6 鳳梨 甜蜜蜜 ,33.7,23.0,12.9,23.2,    0,"4,305", +143
101/07/07,109 台北一  ,B6 鳳梨 甜蜜蜜 ,40.4,27.8,15.8,27.9, + 20,"3,204", - 26
101/07/08,109 台北一  ,B6 鳳梨 甜蜜蜜 ,31.0,26.6,14.0,25.0, - 10,"6,488", +102
