日期,市場,產品,上價,中價,下價,平均價(元/公斤),平均價_跟前一交易日比較%,交易量(公斤),交易量_跟前一交易日比較%
101/04/28,104 台北二  ,T1 西瓜 大西瓜 ,15.0,14.1,10.6,13.6, -  5,509, - 14
101/04/29,104 台北二  ,T1 西瓜 大西瓜 ,20.0,20.0,20.0,20.0, + 47,27, - 95
101/05/01,104 台北二  ,T1 西瓜 大西瓜 ,17.0,12.1,7.0,12.1, - 40,"28,764", +999
101/05/02,104 台北二  ,T1 西瓜 大西瓜 ,17.0,11.4,7.0,11.7, -  3,"20,100", - 30
101/05/03,104 台北二  ,T1 西瓜 大西瓜 ,17.0,10.4,7.0,11.0, -  6,"15,104", - 25
101/05/04,104 台北二  ,T1 西瓜 大西瓜 ,17.0,10.8,7.0,11.3, +  3,"18,608", + 23
101/05/06,104 台北二  ,T1 西瓜 大西瓜 ,17.0,7.3,7.0,9.2,  -  ,"18,079",  -  
101/05/08,104 台北二  ,T1 西瓜 大西瓜 ,17.0,10.0,7.0,10.8, + 17,"51,490", +185
101/05/09,104 台北二  ,T1 西瓜 大西瓜 ,11.5,7.2,7.0,8.0, - 26,"1,287", - 98
101/05/10,104 台北二  ,T1 西瓜 大西瓜 ,14.6,7.0,7.0,8.5, +  6,"19,700", +999
101/05/11,104 台北二  ,T1 西瓜 大西瓜 ,17.8,8.6,7.0,10.1, + 19,"24,913", + 26
101/05/12,104 台北二  ,T1 西瓜 大西瓜 ,17.8,11.9,6.4,12.0, + 19,"23,360", -  6
101/05/13,104 台北二  ,T1 西瓜 大西瓜 ,17.6,12.9,6.8,12.6, +  5,"20,777", - 11
101/05/15,104 台北二  ,T1 西瓜 大西瓜 ,18.1,12.0,7.0,12.2, -  3,"16,296", - 22
101/05/16,104 台北二  ,T1 西瓜 大西瓜 ,17.0,11.7,6.6,11.8, -  3,"26,557", + 63
101/05/17,104 台北二  ,T1 西瓜 大西瓜 ,17.0,13.4,7.0,12.8, +  8,"15,584", - 41
101/05/18,104 台北二  ,T1 西瓜 大西瓜 ,17.0,10.5,7.0,11.1, - 13,"35,477", +128
101/05/19,104 台北二  ,T1 西瓜 大西瓜 ,17.0,8.4,6.7,9.8, - 12,"24,880", - 30
101/05/20,104 台北二  ,T1 西瓜 大西瓜 ,17.0,10.6,7.0,11.1, + 13,"21,890", - 12
101/05/22,104 台北二  ,T1 西瓜 大西瓜 ,17.0,11.2,7.0,11.6, +  5,"24,612", + 12
101/05/23,104 台北二  ,T1 西瓜 大西瓜 ,17.0,11.4,7.0,11.6,    0,"46,482", + 89
101/05/24,104 台北二  ,T1 西瓜 大西瓜 ,17.0,12.8,7.0,12.5, +  8,"25,918", - 44
101/05/25,104 台北二  ,T1 西瓜 大西瓜 ,17.0,9.4,6.9,10.4, - 17,"46,055", + 78
101/05/26,104 台北二  ,T1 西瓜 大西瓜 ,7.5,7.0,6.9,7.1, - 32,"16,626", - 64
101/05/27,104 台北二  ,T1 西瓜 大西瓜 ,17.0,9.8,7.0,10.7, + 51,"30,820", + 85
101/05/29,104 台北二  ,T1 西瓜 大西瓜 ,16.0,7.8,6.6,9.2, - 14,"17,529", - 43
101/05/30,104 台北二  ,T1 西瓜 大西瓜 ,15.0,9.1,5.9,9.6, +  4,"17,378", -  1
101/05/31,104 台北二  ,T1 西瓜 大西瓜 ,15.0,9.6,6.8,10.1, +  5,"19,663", + 13
101/06/01,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.7,7.0,10.8, +  7,"39,908", +103
101/06/02,104 台北二  ,T1 西瓜 大西瓜 ,13.5,9.0,7.0,9.5, - 12,"15,710", - 61
101/06/03,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.4,6.6,10.6, + 12,"17,441", + 11
101/06/05,104 台北二  ,T1 西瓜 大西瓜 ,15.0,9.4,6.5,9.9, -  7,"19,104", + 10
101/06/06,104 台北二  ,T1 西瓜 大西瓜 ,15.0,9.7,6.4,10.1, +  2,"29,700", + 55
101/06/07,104 台北二  ,T1 西瓜 大西瓜 ,10.0,9.6,8.5,9.5, -  6,267, - 99
101/06/08,104 台北二  ,T1 西瓜 大西瓜 ,15.0,9.7,7.0,10.2, +  7,"13,967", +999
101/06/09,104 台北二  ,T1 西瓜 大西瓜 ,11.4,7.0,6.5,7.8, - 24,"3,984", - 71
101/06/10,104 台北二  ,T1 西瓜 大西瓜 ,8.7,7.0,7.0,7.3, -  6,"3,195", - 20
101/06/12,104 台北二  ,T1 西瓜 大西瓜 ,15.0,9.4,7.0,10.0, + 37,"28,575", +794
101/06/13,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.3,6.8,10.5, +  5,"41,008", + 44
101/06/14,104 台北二  ,T1 西瓜 大西瓜 ,7.7,7.0,7.0,7.2, - 31,"2,751", - 93
101/06/15,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.3,7.0,10.6, + 47,"32,670", +999
101/06/16,104 台北二  ,T1 西瓜 大西瓜 ,15.0,11.0,7.0,11.0, +  4,"11,087", - 66
101/06/17,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,7.0,10.7, -  3,"36,465", +229
101/06/19,104 台北二  ,T1 西瓜 大西瓜 ,23.5,12.1,7.6,13.5, + 26,"27,200", - 25
101/06/20,104 台北二  ,T1 西瓜 大西瓜 ,8.1,8.0,8.0,8.0, - 41,"5,526", - 80
101/06/21,104 台北二  ,T1 西瓜 大西瓜 ,16.0,11.2,8.0,11.5, + 44,"22,996", +316
101/06/22,104 台北二  ,T1 西瓜 大西瓜 ,17.0,10.1,9.0,11.3, -  2,"8,850", - 62
101/06/23,104 台北二  ,T1 西瓜 大西瓜 ,7.9,7.0,7.0,7.2, - 36,693, - 92
101/06/26,104 台北二  ,T1 西瓜 大西瓜 ,8.0,8.0,8.0,8.0, + 11,240, - 65
101/06/27,104 台北二  ,T1 西瓜 大西瓜 ,12.6,7.9,6.0,8.5, +  6,415, + 73
101/06/28,104 台北二  ,T1 西瓜 大西瓜 ,20.0,15.7,10.0,15.4, + 81,545, + 31
101/06/29,104 台北二  ,T1 西瓜 大西瓜 ,20.0,13.5,7.0,13.5, - 12,"8,310", +999
101/06/30,104 台北二  ,T1 西瓜 大西瓜 ,22.0,17.0,12.0,17.0, + 26,"6,960", - 16
101/07/01,104 台北二  ,T1 西瓜 大西瓜 ,19.5,12.0,12.0,13.5, - 21,"17,455", +151
101/07/03,104 台北二  ,T1 西瓜 大西瓜 ,22.0,15.1,10.0,15.5, + 15,"41,800", +139
101/07/04,104 台北二  ,T1 西瓜 大西瓜 ,22.0,16.0,10.0,16.0, +  3,"6,170", - 85
101/07/07,104 台北二  ,T1 西瓜 大西瓜 ,22.0,16.0,10.0,16.0,  -  ,"12,980",  -  
101/07/08,104 台北二  ,T1 西瓜 大西瓜 ,22.0,22.0,22.0,22.0, + 38,37, -100
101/07/10,104 台北二  ,T1 西瓜 大西瓜 ,22.0,16.0,10.0,16.0, - 27,"11,520", +999
101/07/11,104 台北二  ,T1 西瓜 大西瓜 ,14.7,10.0,10.0,10.9, - 32,"6,946", - 40
101/07/12,104 台北二  ,T1 西瓜 大西瓜 ,15.1,10.0,10.0,11.0, +  1,"11,620", + 67
101/07/14,104 台北二  ,T1 西瓜 大西瓜 ,22.0,16.0,10.0,16.0,  -  ,"1,300",  -  
101/07/15,104 台北二  ,T1 西瓜 大西瓜 ,22.0,21.8,10.0,19.5, + 22,"7,360", +466
101/07/17,104 台北二  ,T1 西瓜 大西瓜 ,22.0,16.0,10.0,16.0, - 18,"4,540", - 38
101/07/18,104 台北二  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, - 38,"5,190", + 14
101/07/19,104 台北二  ,T1 西瓜 大西瓜 ,22.0,16.0,10.0,16.0, + 60,"1,770", - 66
101/07/20,104 台北二  ,T1 西瓜 大西瓜 ,22.0,15.7,10.0,15.8, -  1,"3,287", + 86
101/07/21,104 台北二  ,T1 西瓜 大西瓜 ,23.0,18.6,13.0,18.4, + 16,"7,710", +135
101/07/22,104 台北二  ,T1 西瓜 大西瓜 ,23.0,23.0,23.0,23.0, + 25,500, - 94
101/07/24,104 台北二  ,T1 西瓜 大西瓜 ,23.0,18.0,13.0,18.0, - 22,"9,452", +999
101/07/25,104 台北二  ,T1 西瓜 大西瓜 ,13.0,13.0,13.0,13.0, - 28,125, - 99
101/07/26,104 台北二  ,T1 西瓜 大西瓜 ,23.0,18.0,13.0,18.0, + 38,"3,505", +999
101/07/27,104 台北二  ,T1 西瓜 大西瓜 ,23.0,18.0,13.0,18.0,    0,"1,840", - 48
101/07/29,104 台北二  ,T1 西瓜 大西瓜 ,25.0,18.2,15.0,18.9,  -  ,"12,772",  -  
101/07/31,104 台北二  ,T1 西瓜 大西瓜 ,25.0,20.0,15.0,20.0, +  6,"8,260", - 35
101/08/01,104 台北二  ,T1 西瓜 大西瓜 ,15.0,15.0,15.0,15.0, - 25,920, - 89
101/08/05,104 台北二  ,T1 西瓜 大西瓜 ,10.0,7.7,7.0,8.0,  -  ,197,  -  
101/08/07,104 台北二  ,T1 西瓜 大西瓜 ,20.0,20.0,20.0,20.0, +150,36, - 82
101/08/08,104 台北二  ,T1 西瓜 大西瓜 ,25.0,19.0,13.0,19.0, -  5,"10,180", +999
101/08/09,104 台北二  ,T1 西瓜 大西瓜 ,25.0,18.2,13.0,18.5, -  3,"13,142", + 29
101/08/10,104 台北二  ,T1 西瓜 大西瓜 ,25.0,18.9,13.0,18.9, +  2,"3,387", - 74
101/08/11,104 台北二  ,T1 西瓜 大西瓜 ,21.4,14.9,8.0,14.8, - 22,"6,050", + 79
101/08/12,104 台北二  ,T1 西瓜 大西瓜 ,20.6,15.4,8.0,14.9, +  1,"16,514", +173
101/08/14,104 台北二  ,T1 西瓜 大西瓜 ,20.2,15.6,8.0,15.0, +  1,"15,054", -  9
101/08/15,104 台北二  ,T1 西瓜 大西瓜 ,19.0,9.4,8.0,11.1, - 26,"13,098", - 13
101/08/16,104 台北二  ,T1 西瓜 大西瓜 ,16.3,10.1,6.0,10.5, -  5,"14,857", + 13
101/08/17,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,    0,"5,770", - 61
101/08/18,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,    0,"10,860", + 88
101/08/19,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,    0,"4,050", - 63
101/08/21,104 台北二  ,T1 西瓜 大西瓜 ,15.0,9.6,6.0,10.0, -  5,"24,858", +514
101/08/22,104 台北二  ,T1 西瓜 大西瓜 ,15.0,8.9,6.0,9.6, -  4,"14,055", - 43
101/08/23,104 台北二  ,T1 西瓜 大西瓜 ,15.0,8.3,6.0,9.2, -  4,"15,272", +  9
101/08/24,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.4,5.9,10.4, + 13,"11,375", - 26
101/08/26,104 台北二  ,T1 西瓜 大西瓜 ,15.0,15.0,15.0,15.0,  -  ,23,  -  
101/08/28,104 台北二  ,T1 西瓜 大西瓜 ,15.0,12.0,12.0,12.6, - 16,73, +217
101/08/29,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.6,6.0,10.5, - 17,"2,275", +999
101/08/30,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.6,6.0,10.6, +  1,"1,921", - 16
101/08/31,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.3,6.0,10.4, -  2,"4,005", +108
101/09/01,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5, +  1,"10,900", +172
101/09/02,104 台北二  ,T1 西瓜 大西瓜 ,12.0,10.2,6.0,9.7, -  8,78, - 99
101/09/05,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5, +  8,"18,034", +999
101/09/06,104 台北二  ,T1 西瓜 大西瓜 ,15.0,15.0,15.0,15.0, + 43,32, -100
101/09/07,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5, - 30,"11,238", +999
101/09/08,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,    0,"3,069", - 73
101/09/09,104 台北二  ,T1 西瓜 大西瓜 ,9.7,7.3,7.0,7.7, - 27,994, - 68
101/09/11,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5, + 36,"22,196", +999
101/09/12,104 台北二  ,T1 西瓜 大西瓜 ,15.0,8.8,6.0,9.4, - 10,328, - 99
101/09/14,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.4,6.0,10.5,  -  ,"1,084",  -  
101/09/15,104 台北二  ,T1 西瓜 大西瓜 ,30.5,17.1,6.0,17.5, + 67,"17,730", +999
101/09/16,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5, - 40,"11,168", - 37
101/09/18,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.4,6.0,10.4, -  1,"11,429", +  2
101/09/19,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.6,6.0,10.6, +  2,696, - 94
101/09/22,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.3,5.7,10.3,  -  ,"5,314",  -  
101/09/25,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.7,7.0,10.8,  -  ,76,  -  
101/09/27,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,  -  ,25,  -  
101/09/29,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"5,410",  -  
101/10/04,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"11,185",  -  
101/10/05,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, + 14,14, -100
101/10/09,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"9,640",  -  
101/10/10,104 台北二  ,T1 西瓜 大西瓜 ,15.0,15.0,15.0,15.0, + 43,28, -100
101/10/12,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,  -  ,40,  -  
101/10/14,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,  -  ,32,  -  
101/10/16,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5, - 13,"5,960", +999
101/10/20,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,  -  ,21,  -  
101/10/21,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,    0,14, - 33
101/10/23,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5, - 13,"11,020", +999
101/10/24,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0, + 14,20, -100
101/10/30,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"3,610",  -  
101/11/03,104 台北二  ,T1 西瓜 大西瓜 ,7.0,7.0,7.0,7.0,  -  ,83,  -  
101/11/08,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"5,130",  -  
101/11/13,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"3,880",  -  
101/11/14,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,    0,"11,170", +188
101/11/21,104 台北二  ,T1 西瓜 大西瓜 ,12.0,12.0,12.0,12.0,  -  ,16,  -  
101/11/23,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"10,850",  -  
101/12/07,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"2,550",  -  
101/12/11,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"5,150",  -  
101/12/18,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"1,190",  -  
101/12/19,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,    0,"10,000", +740
101/12/23,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"10,710",  -  
101/12/28,104 台北二  ,T1 西瓜 大西瓜 ,15.0,6.8,6.0,8.3,  -  ,"9,970",  -  
102/01/04,104 台北二  ,T1 西瓜 大西瓜 ,15.0,10.5,6.0,10.5,  -  ,"5,360",  -  
102/01/17,104 台北二  ,T1 西瓜 大西瓜 ,12.0,8.5,5.0,8.5,  -  ,"2,058",  -  
102/01/20,104 台北二  ,T1 西瓜 大西瓜 ,12.0,8.5,5.0,8.5,  -  ,"12,570",  -  
102/01/24,104 台北二  ,T1 西瓜 大西瓜 ,5.0,5.0,5.0,5.0,  -  ,"3,820",  -  
102/01/29,104 台北二  ,T1 西瓜 大西瓜 ,12.0,8.5,5.0,8.5,  -  ,"11,080",  -  
102/01/30,104 台北二  ,T1 西瓜 大西瓜 ,12.0,8.5,5.0,8.5,    0,"5,110", - 54
102/02/16,104 台北二  ,T1 西瓜 大西瓜 ,5.0,5.0,5.0,5.0,  -  ,"1,380",  -  
102/02/21,104 台北二  ,T1 西瓜 大西瓜 ,5.0,5.0,5.0,5.0,  -  ,337,  -  
102/02/27,104 台北二  ,T1 西瓜 大西瓜 ,12.0,7.5,5.0,7.9,  -  ,"1,830",  -  
102/02/28,104 台北二  ,T1 西瓜 大西瓜 ,7.0,7.0,7.0,7.0, - 11,690, - 62
102/03/01,104 台北二  ,T1 西瓜 大西瓜 ,7.0,7.0,7.0,7.0,    0,670, -  3
102/03/02,104 台北二  ,T1 西瓜 大西瓜 ,12.0,7.7,5.0,8.0, + 14,"5,180", +673
102/03/06,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.3,5.0,8.6,  -  ,"8,640",  -  
102/03/10,104 台北二  ,T1 西瓜 大西瓜 ,13.0,11.1,5.0,10.3,  -  ,"5,254",  -  
102/03/12,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, - 13,"7,510", + 43
102/03/14,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0,  -  ,"3,800",  -  
102/03/15,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0,    0,"11,110", +192
102/03/19,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0,  -  ,"1,820",  -  
102/03/20,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0,    0,"10,880", +498
102/03/21,104 台北二  ,T1 西瓜 大西瓜 ,13.3,9.1,5.0,9.1, +  1,"10,916", +  0
102/03/22,104 台北二  ,T1 西瓜 大西瓜 ,13.2,9.2,5.0,9.1,    0,"11,436", +  5
102/03/23,104 台北二  ,T1 西瓜 大西瓜 ,13.2,9.5,5.0,9.3, +  2,"6,089", - 47
102/03/24,104 台北二  ,T1 西瓜 大西瓜 ,16.0,15.3,14.0,15.2, + 63,455, - 93
102/03/26,104 台北二  ,T1 西瓜 大西瓜 ,13.5,10.5,5.0,10.0, - 34,"2,577", +466
102/03/27,104 台北二  ,T1 西瓜 大西瓜 ,11.8,10.6,8.2,10.3, +  3,"1,783", - 31
102/03/28,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.1,5.0,9.1, - 12,"9,390", +427
102/03/29,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.6,5.0,9.3, +  2,"14,192", + 51
102/03/30,104 台北二  ,T1 西瓜 大西瓜 ,13.2,8.1,5.0,8.5, -  9,"11,058", - 22
102/03/31,104 台北二  ,T1 西瓜 大西瓜 ,13.2,9.2,5.0,9.2, +  8,"11,394", +  3
102/04/02,104 台北二  ,T1 西瓜 大西瓜 ,12.0,11.1,11.0,11.3, + 23,445, - 96
102/04/03,104 台北二  ,T1 西瓜 大西瓜 ,12.0,11.1,4.2,9.9, - 12,686, + 54
102/04/06,104 台北二  ,T1 西瓜 大西瓜 ,11.0,11.0,11.0,11.0, + 11,487, - 29
102/04/07,104 台北二  ,T1 西瓜 大西瓜 ,13.1,9.5,5.0,9.3, - 15,"6,174", +999
102/04/10,104 台北二  ,T1 西瓜 大西瓜 ,13.1,9.2,5.0,9.1,  -  ,"8,839",  -  
102/04/11,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, -  1,"16,770", + 90
102/04/12,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.4,5.0,9.2, +  2,"8,307", - 50
102/04/13,104 台北二  ,T1 西瓜 大西瓜 ,11.0,11.0,10.7,10.9, + 18,597, - 93
102/04/14,104 台北二  ,T1 西瓜 大西瓜 ,13.0,7.8,5.0,8.3, - 24,"6,689", +999
102/04/16,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, +  8,"3,930", - 41
102/04/17,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.2,5.0,9.1, +  1,"12,599", +221
102/04/18,104 台北二  ,T1 西瓜 大西瓜 ,13.0,13.0,13.0,13.0, + 43,27, -100
102/04/19,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, - 31,"13,140", +999
102/04/20,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.2,5.0,9.1, +  1,"16,308", + 24
102/04/21,104 台北二  ,T1 西瓜 大西瓜 ,15.0,11.0,5.0,10.6, + 16,"25,645", + 57
102/04/23,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.2,5.0,9.1, - 14,"20,093", - 22
102/04/24,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.4,5.0,8.6, -  5,"12,451", - 38
102/04/25,104 台北二  ,T1 西瓜 大西瓜 ,5.0,5.0,5.0,5.0, - 42,"11,110", - 11
102/04/26,104 台北二  ,T1 西瓜 大西瓜 ,15.0,15.0,15.0,15.0, +200,108, - 99
102/04/27,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.3,5.0,8.6, - 43,"16,973", +999
102/04/28,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, +  5,"5,050", - 70
102/04/30,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.8,5.0,8.9, -  1,"22,745", +350
102/05/01,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.7,5.0,8.8, -  1,"27,006", + 19
102/05/02,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.1,5.0,9.1, +  3,"11,642", - 57
102/05/03,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.0,5.0,8.4, -  8,"36,644", +215
102/05/04,104 台北二  ,T1 西瓜 大西瓜 ,8.0,8.0,8.0,8.0, -  5,328, - 99
102/05/05,104 台北二  ,T1 西瓜 大西瓜 ,12.5,12.5,12.5,12.5, + 56,"3,960", +999
102/05/07,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.3,5.0,9.2, - 26,"36,147", +813
102/05/08,104 台北二  ,T1 西瓜 大西瓜 ,13.0,11.5,5.0,10.5, + 14,"18,632", - 48
102/05/09,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.1,5.0,8.5, - 19,"16,830", - 10
102/05/10,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, +  6,"20,310", + 21
102/05/11,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.9,5.0,8.9, -  1,"16,534", - 19
102/05/12,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, +  1,"31,670", + 92
102/05/14,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.1,5.0,9.0,    0,"10,800", - 66
102/05/15,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0,    0,"27,593", +155
102/05/16,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.1,5.0,9.1, +  1,"31,559", + 14
102/05/17,104 台北二  ,T1 西瓜 大西瓜 ,13.0,6.7,5.0,7.6, - 16,"25,140", - 20
102/05/18,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, + 18,"16,660", - 34
102/05/19,104 台北二  ,T1 西瓜 大西瓜 ,10.0,10.0,10.0,10.0, + 11,374, - 98
102/05/21,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.2,5.0,8.5, - 15,"17,844", +999
102/05/22,104 台北二  ,T1 西瓜 大西瓜 ,13.0,6.7,5.0,7.6, - 11,"24,528", + 37
102/05/23,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, + 18,"2,000", - 92
102/05/24,104 台北二  ,T1 西瓜 大西瓜 ,13.0,8.6,5.0,8.8, -  2,"35,690", +999
102/05/25,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, +  2,"27,724", - 22
102/05/26,104 台北二  ,T1 西瓜 大西瓜 ,13.4,9.5,5.0,9.4, +  4,"3,128", - 89
102/05/28,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, -  4,"13,780", +341
102/05/29,104 台北二  ,T1 西瓜 大西瓜 ,12.5,6.3,5.1,7.3, - 19,"34,960", +154
102/05/30,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0, + 23,"6,450", - 82
102/05/31,104 台北二  ,T1 西瓜 大西瓜 ,13.0,9.0,5.0,9.0,    0,"16,647", +158
102/06/01,104 台北二  ,T1 西瓜 大西瓜 ,14.0,10.0,6.0,10.0, + 11,"15,050", - 10
102/06/02,104 台北二  ,T1 西瓜 大西瓜 ,14.0,10.0,6.0,10.0,    0,"15,570", +  3
102/06/04,104 台北二  ,T1 西瓜 大西瓜 ,16.0,12.1,8.0,12.0, + 20,"38,427", +147
102/06/05,104 台北二  ,T1 西瓜 大西瓜 ,16.0,10.6,8.0,11.2, -  7,"27,890", - 27
102/06/06,104 台北二  ,T1 西瓜 大西瓜 ,15.9,4.3,3.0,6.4, - 43,"63,009", +126
102/06/07,104 台北二  ,T1 西瓜 大西瓜 ,18.0,14.0,10.0,14.0, +119,"3,640", - 94
102/06/08,104 台北二  ,T1 西瓜 大西瓜 ,16.0,11.5,7.0,11.5, - 18,526, - 86
102/06/09,104 台北二  ,T1 西瓜 大西瓜 ,20.0,12.9,11.9,14.1, + 23,"12,230", +999
102/06/11,104 台北二  ,T1 西瓜 大西瓜 ,20.0,14.6,12.0,15.2, +  8,"53,440", +337
102/06/12,104 台北二  ,T1 西瓜 大西瓜 ,20.0,11.9,7.0,12.5, - 18,"2,720", - 95
102/06/15,104 台北二  ,T1 西瓜 大西瓜 ,20.0,12.7,9.0,13.4, +  7,"12,800", +371
102/06/16,104 台北二  ,T1 西瓜 大西瓜 ,18.0,17.9,10.0,16.4, + 22,176, - 99
102/06/18,104 台北二  ,T1 西瓜 大西瓜 ,18.0,12.3,8.0,12.6, - 23,"11,413", +999
102/06/19,104 台北二  ,T1 西瓜 大西瓜 ,18.0,13.0,8.0,13.0, +  3,"11,170", -  2
102/06/20,104 台北二  ,T1 西瓜 大西瓜 ,18.0,13.1,8.0,13.0,    0,"16,420", + 47
102/06/21,104 台北二  ,T1 西瓜 大西瓜 ,18.0,13.0,8.0,13.0,    0,"25,060", + 53
102/06/22,104 台北二  ,T1 西瓜 大西瓜 ,18.0,13.0,8.0,13.0,    0,"11,550", - 54
102/06/23,104 台北二  ,T1 西瓜 大西瓜 ,18.0,11.3,8.0,12.0, -  8,"23,729", +105
102/06/25,104 台北二  ,T1 西瓜 大西瓜 ,16.0,11.4,8.0,11.7, -  3,"22,563", -  5
102/06/26,104 台北二  ,T1 西瓜 大西瓜 ,16.0,12.5,8.0,12.3, +  5,"3,935", - 83
102/06/27,104 台北二  ,T1 西瓜 大西瓜 ,16.0,12.1,8.0,12.1, -  2,"11,480", +192
