2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.5,6.2,7.7,5.9,6.4,6.0,7.5,,,,,
2,13.5,19.4,20.4,5.5,9.1,7.5,7.8,,,,,
3,14.8,12.1,14.4,9.6,7.6,7.2,8.9,,,,,
4,14.5,10.8,8.3,16.9,8.2,8.7,8.6,,,,,
5,17.7,7.6,8.3,18.6,14.9,10.9,8.2,,,,,
6,16.5,6.4,11.9,14.3,9.7,10.8,9.3,,,,,
7,21.4,9.3,16.3,10.8,6.1,7.8,8.8,,,,,
8,21.0,16.3,14.0,16.8,8.0,7.7,,,,,,
9,17.8,13.7,14.0,15.8,6.3,8.8,,,,,,
10,12.7,9.2,15.6,20.9,6.4,8.0,,,,,,
11,16.9,15.0,9.0,7.8,8.3,9.0,,,,,,
12,15.5,14.0,11.3,5.5,7.1,9.2,,,,,,
13,12.5,13.7,14.4,8.9,7.3,6.8,,,,,,
14,6.9,8.6,11.0,13.5,7.5,7.4,,,,,,
15,7.6,10.4,7.1,11.0,9.2,6.7,,,,,,
16,18.6,8.0,7.0,10.1,10.4,7.3,,,,,,
17,26.0,19.3,9.7,15.9,7.9,7.8,,,,,,
18,15.2,19.4,11.1,14.5,7.8,7.5,,,,,,
19,9.2,8.8,7.0,11.5,11.1,8.2,,,,,,
20,8.6,6.5,7.7,8.3,8.4,8.3,,,,,,
21,8.5,4.0,22.4,9.7,8.5,9.2,,,,,,
22,8.3,6.2,18.1,9.2,8.1,9.7,,,,,,
23,12.2,16.7,7.4,12.7,6.9,7.7,,,,,,
24,15.9,11.3,9.6,12.3,10.3,12.2,,,,,,
25,14.3,7.4,15.2,7.1,8.2,7.4,,,,,,
26,11.4,11.0,7.0,6.6,6.7,6.5,,,,,,
27,13.6,15.0,5.2,7.4,9.2,8.4,,,,,,
28,19.0,12.4,6.9,7.4,7.8,8.1,,,,,,
29,16.9,,5.6,9.2,9.4,9.9,,,,,,
30,7.5,,6.0,5.9,8.6,8.8,,,,,,
31,6.3,,6.5,,9.0,,,,,,,
平均,14,11.4,10.8,11,8.4,8.3,8.4, , , , , 
