2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.62,14.78,19.37,9.52,20.18,22.31,27.99,,,,,
2,16.16,17.64,16.02,23.02,20.26,21.17,26.33,,,,,
3,16.09,17.40,8.39,20.31,8.08,28.25,27.66,,,,,
4,9.17,17.57,13.34,19.15,16.28,19.89,25.68,,,,,
5,10.00,17.61,16.36,20.45,19.07,9.93,25.11,,,,,
6,7.31,17.96,17.99,23.45,26.08,6.13,23.93,,,,,
7,12.99,15.09,7.41,15.72,26.17,9.93,24.01,,,,,
8,5.70,16.14,17.26,17.10,23.03,23.19,,,,,,
9,15.96,17.67,14.64,16.82,26.43,27.14,,,,,,
10,15.66,8.26,19.94,20.91,23.52,27.07,,,,,,
11,4.66,6.00,18.37,22.83,25.45,26.22,,,,,,
12,14.80,6.15,20.80,23.39,27.11,25.78,,,,,,
13,16.95,18.52,20.81,23.82,26.88,27.59,,,,,,
14,16.83,12.35,22.59,21.61,27.45,25.01,,,,,,
15,16.26,20.32,22.31,14.95,27.86,23.17,,,,,,
16,15.90,18.93,23.26,25.05,28.09,12.89,,,,,,
17,15.22,19.49,19.40,21.24,25.33,25.19,,,,,,
18,15.65,20.48,19.96,21.18,24.06,26.33,,,,,,
19,16.23,20.34,17.87,21.98,27.10,24.04,,,,,,
20,12.84,20.20,20.00,22.95,22.34,12.48,,,,,,
21,14.02,21.28,17.45,25.45,26.42,5.95,,,,,,
22,5.63,20.81,5.94,15.10,21.06,3.65,,,,,,
23,10.91,17.33,8.59,17.54,26.37,5.15,,,,,,
24,16.43,9.88,6.02,25.98,26.95,15.98,,,,,,
25,16.77,18.70,25.12,4.65,27.14,14.40,,,,,,
26,9.68,17.41,20.88,21.00,27.12,11.18,,,,,,
27,15.85,16.69,21.47,12.99,26.64,19.44,,,,,,
28,14.29,19.50,21.47,16.86,23.63,8.92,,,,,,
29,15.27,,19.41,7.30,17.76,18.12,,,,,,
30,17.48,,11.04,25.98,2.62,27.48,,,,,,
31,16.33,,21.64,,8.07,,,,,,,
平均,13.6,16.6,17.3,19.3,22.7,18.5,25.8, , , , , 
