2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,22.5,360.0,360.0,315.0,/,157.5,292.5,292.5,157.5,/,360.0,360.0
2,22.5,360.0,360.0,/,/,180.0,225.0,315.0,90.0,360.0,/,22.5
3,22.5,360.0,360.0,112.5,/,225.0,225.0,315.0,360.0,360.0,/,22.5
4,22.5,360.0,360.0,22.5,/,225.0,202.5,315.0,315.0,360.0,/,22.5
5,/,360.0,22.5,360.0,/,202.5,202.5,360.0,360.0,/,/,22.5
6,/,360.0,22.5,22.5,/,202.5,247.5,202.5,157.5,360.0,/,360.0
7,/,157.5,360.0,315.0,/,202.5,247.5,202.5,270.0,/,/,360.0
8,/,45.0,22.5,360.0,/,202.5,202.5,180.0,315.0,360.0,/,/
9,/,360.0,360.0,360.0,/,225.0,225.0,157.5,315.0,360.0,/,/
10,/,360.0,360.0,45.0,/,202.5,315.0,225.0,247.5,360.0,/,/
11,/,22.5,360.0,/,/,202.5,157.5,225.0,157.5,360.0,/,/
12,/,22.5,22.5,/,/,202.5,67.5,225.0,360.0,22.5,/,360.0
13,360.0,360.0,22.5,/,/,225.0,112.5,157.5,360.0,315.0,/,360.0
14,360.0,22.5,315.0,/,360.0,225.0,157.5,202.5,247.5,22.5,/,360.0
15,360.0,22.5,360.0,/,22.5,225.0,/,225.0,135.0,22.5,/,360.0
16,22.5,22.5,360.0,/,22.5,225.0,180.0,225.0,315.0,360.0,22.5,360.0
17,360.0,360.0,22.5,/,360.0,202.5,157.5,225.0,360.0,360.0,22.5,360.0
18,360.0,360.0,360.0,/,247.5,225.0,157.5,270.0,360.0,360.0,22.5,360.0
19,360.0,360.0,360.0,/,292.5,90.0,202.5,315.0,360.0,360.0,360.0,/
20,360.0,360.0,202.5,/,225.0,360.0,157.5,270.0,360.0,360.0,360.0,360.0
21,360.0,360.0,225.0,22.5,90.0,22.5,180.0,112.5,360.0,360.0,22.5,360.0
22,360.0,360.0,360.0,/,112.5,45.0,225.0,247.5,360.0,360.0,360.0,360.0
23,360.0,22.5,22.5,/,112.5,360.0,247.5,225.0,360.0,22.5,360.0,360.0
24,360.0,360.0,360.0,/,360.0,360.0,225.0,315.0,360.0,360.0,360.0,22.5
25,360.0,360.0,360.0,/,360.0,180.0,247.5,315.0,360.0,360.0,45.0,360.0
26,360.0,360.0,360.0,/,360.0,202.5,315.0,360.0,360.0,360.0,135.0,360.0
27,360.0,45.0,22.5,/,360.0,157.5,315.0,157.5,360.0,360.0,360.0,360.0
28,360.0,360.0,22.5,/,360.0,157.5,315.0,360.0,157.5,360.0,360.0,360.0
29,360.0,,360.0,/,360.0,202.5,315.0,360.0,225.0,/,360.0,360.0
30,360.0,,360.0,/,315.0,225.0,315.0,157.5,360.0,/,360.0,360.0
31,360.0,,360.0,,247.5,,292.5,157.5,,360.0,,45.0
平均,286.6,257.9,251.1,193.5,253.8,204,224.3,247.5,295.5,306.3,241.9,283
