2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 12:44:00
13,/,/,/,/,/,/,/,/,/,/,/,2019-12-13 11:24:00
14,/,/,/,/,/,/,/,/,/,/,/,2019-12-14 12:32:00
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 13:15:00
16,/,/,/,/,/,/,/,/,/,/,/,2019-12-16 12:44:00
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 13:41:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 12:38:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 12:06:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 11:13:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 11:21:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 10:29:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 11:51:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 13:29:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 12:51:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 12:52:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 00:01:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 10:40:00
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,2019-12-31 12:03:00
平均, , , , , , , , , , , , 
