2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,8.4,8.2,9.8,9.3,10.4,10.7,11.2,,,,,
2,8.7,8.8,8.8,10.3,10.5,11.1,11.4,,,,,
3,8.7,8.7,5.9,10.2,8.7,11.6,11.8,,,,,
4,7.3,8.8,7.1,9.9,10.0,11.0,11.4,,,,,
5,8.5,8.8,8.9,10.0,10.5,5.9,10.7,,,,,
6,6.1,8.8,8.9,10.2,10.8,5.7,11.4,,,,,
7,7.6,7.9,7.4,10.4,10.1,9.7,10.6,,,,,
8,6.3,8.3,9.3,9.3,10.1,10.9,,,,,,
9,8.4,9.2,7.8,9.6,11.0,11.5,,,,,,
10,8.2,6.5,9.7,9.7,10.5,11.6,,,,,,
11,4.7,5.6,9.7,10.5,10.6,11.4,,,,,,
12,8.5,5.2,9.9,9.5,11.3,11.7,,,,,,
13,8.7,8.8,9.9,10.1,10.9,11.8,,,,,,
14,8.6,7.1,10.1,9.8,11.4,11.0,,,,,,
15,8.5,9.5,9.6,8.7,11.3,10.8,,,,,,
16,8.7,9.3,10.2,9.9,11.6,9.2,,,,,,
17,8.5,9.4,9.6,9.5,10.8,10.7,,,,,,
18,8.5,9.7,9.4,10.4,10.6,11.1,,,,,,
19,8.5,9.7,9.0,9.3,10.9,10.7,,,,,,
20,7.5,9.7,9.6,9.7,10.9,8.5,,,,,,
21,8.5,9.8,9.0,10.3,11.4,6.0,,,,,,
22,5.3,9.8,4.5,7.6,10.6,2.4,,,,,,
23,7.5,8.6,7.5,8.6,10.0,5.5,,,,,,
24,8.7,6.0,4.5,10.5,11.5,11.4,,,,,,
25,8.6,9.6,10.4,4.1,11.3,10.5,,,,,,
26,7.2,9.4,9.9,10.4,11.7,9.8,,,,,,
27,8.2,8.4,10.2,10.0,11.3,10.8,,,,,,
28,8.4,9.6,10.1,8.4,10.2,6.3,,,,,,
29,8.7,,10.0,7.0,11.1,10.7,,,,,,
30,8.7,,8.3,10.7,1.8,11.2,,,,,,
31,8.0,,10.2,,8.0,,,,,,,
總和,246.7,239.2,275.2,283.9,321.8,291.2,78.5, , , , , 
