2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,30.0,40.0,10.0,30.0,340.0,240.0,190.0,290.0,350.0,30.0,10.0,30.0
2,20.0,30.0,30.0,30.0,270.0,250.0,200.0,350.0,/,20.0,30.0,30.0
3,350.0,30.0,30.0,30.0,250.0,230.0,220.0,190.0,220.0,360.0,30.0,30.0
4,360.0,30.0,20.0,30.0,240.0,220.0,240.0,180.0,20.0,340.0,30.0,30.0
5,340.0,30.0,30.0,30.0,220.0,210.0,240.0,350.0,20.0,20.0,30.0,30.0
6,40.0,20.0,30.0,40.0,210.0,220.0,210.0,350.0,10.0,30.0,20.0,30.0
7,20.0,30.0,340.0,30.0,260.0,220.0,210.0,330.0,300.0,30.0,10.0,30.0
8,30.0,30.0,20.0,30.0,240.0,170.0,210.0,320.0,320.0,30.0,30.0,30.0
9,30.0,30.0,220.0,30.0,230.0,180.0,200.0,280.0,300.0,30.0,30.0,30.0
10,20.0,10.0,30.0,20.0,240.0,230.0,230.0,310.0,270.0,30.0,30.0,30.0
11,30.0,30.0,30.0,360.0,10.0,230.0,250.0,180.0,220.0,30.0,30.0,30.0
12,30.0,350.0,20.0,30.0,10.0,340.0,270.0,230.0,340.0,20.0,30.0,30.0
13,30.0,360.0,20.0,30.0,10.0,10.0,250.0,360.0,10.0,20.0,30.0,30.0
14,/,10.0,30.0,320.0,310.0,220.0,250.0,320.0,30.0,30.0,30.0,30.0
15,30.0,360.0,20.0,310.0,310.0,240.0,200.0,320.0,360.0,30.0,30.0,30.0
16,/,30.0,320.0,330.0,360.0,240.0,180.0,10.0,330.0,20.0,20.0,30.0
17,30.0,30.0,360.0,330.0,320.0,240.0,220.0,240.0,330.0,30.0,290.0,30.0
18,30.0,40.0,10.0,340.0,220.0,230.0,230.0,260.0,340.0,30.0,330.0,20.0
19,/,30.0,360.0,230.0,180.0,230.0,210.0,310.0,10.0,30.0,340.0,30.0
20,/,30.0,30.0,330.0,180.0,230.0,210.0,220.0,20.0,30.0,20.0,30.0
21,30.0,30.0,320.0,20.0,160.0,200.0,310.0,290.0,30.0,30.0,20.0,30.0
22,/,30.0,240.0,30.0,160.0,220.0,330.0,360.0,30.0,30.0,30.0,30.0
23,10.0,30.0,20.0,30.0,30.0,210.0,290.0,300.0,10.0,30.0,30.0,20.0
24,30.0,350.0,20.0,30.0,20.0,220.0,240.0,220.0,30.0,30.0,30.0,30.0
25,30.0,360.0,10.0,360.0,320.0,210.0,230.0,200.0,30.0,30.0,20.0,30.0
26,30.0,10.0,250.0,30.0,210.0,210.0,220.0,170.0,30.0,30.0,20.0,30.0
27,30.0,30.0,270.0,20.0,170.0,230.0,230.0,170.0,30.0,20.0,30.0,30.0
28,40.0,20.0,30.0,30.0,360.0,220.0,230.0,190.0,30.0,30.0,30.0,20.0
29,40.0,330.0,30.0,360.0,250.0,210.0,320.0,260.0,20.0,30.0,30.0,20.0
30,30.0,,30.0,360.0,210.0,210.0,360.0,360.0,30.0,30.0,30.0,30.0
31,40.0,,360.0,,230.0,,270.0,20.0,,30.0,,30.0
平均,66.5,94.5,114.2,139.3,210.6,217.3,240.3,256.1,140.3,48.7,55.7,28.7
